,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BIDU,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,1214645000,7827330,155.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,745654000,7882016,94.0,-54686,61.0,SELL-PARTIAL,5 - Large
1,SLB,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,1025152000,11601989,88.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,1039401000,14504617,71.0,-2902628,17.0,BUY-MORE,5 - Large
2,YUM,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,855256000,11980052,71.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,734607000,10594271,69.0,1385781,2.0,SELL-PARTIAL,6 - Mega
3,LULU,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,851508000,11643764,73.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,753779000,11508083,65.0,135681,8.0,SELL-PARTIAL,5 - Large
4,ACN,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,694924000,9436777,73.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,711299000,9884643,71.0,-447866,2.0,SELL-PARTIAL,5 - Large
5,LBTYA,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,687581000,8665170,79.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,512970000,6980137,73.0,1685033,6.0,SELL-PARTIAL,6 - Mega
6,YNDX,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,675454000,18546244,36.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,532266000,19250139,27.0,-703895,9.0,BUY-MORE,4 - Mid
7,ITUB,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,542811000,38442728,14.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,656736000,50830985,12.0,-12388257,2.0,SELL-PARTIAL,6 - Mega
8,POT,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,523761000,16744271,31.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,690296000,18103747,38.0,-1359476,-7.0,BUY-MORE,4 - Mid
9,ERJ,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,486910000,14995694,32.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,552578000,14979084,36.0,16610,-4.0,SELL-PARTIAL,6 - Mega
10,MELI,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,475421000,3523990,134.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,387795000,3598692,107.0,-74702,27.0,SELL-PARTIAL,6 - Mega
11,JPM,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,447208000,8651731,51.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,457713000,8670447,52.0,-18716,-1.0,BUY-MORE,5 - Large
12,WBA,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,417491000,7760061,53.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,348574000,7886279,44.0,-126218,9.0,HOLD,5 - Large
13,SINA,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,404113000,4978606,81.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,272428000,4888348,55.0,90258,26.0,BUY-MORE,5 - Large
14,RDS.A,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,356454000,5427128,65.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,277062000,4342665,63.0,1084463,2.0,SELL-PARTIAL,6 - Mega
15,VIV,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,338998000,15106867,22.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,339429000,14874181,22.0,232686,0.0,BUY-MORE,5 - Large
16,PFE,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,299886000,10439908,28.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,291054000,10391087,28.0,48821,0.0,BUY-MORE,6 - Mega
17,AAPL,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,274683000,576157,476.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,115006000,290030,396.0,286127,80.0,SELL-PARTIAL,5 - Large
18,WYNN,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,219109000,1386680,158.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,145218000,1134780,127.0,251900,31.0,BUY-MORE,4 - Mid
19,T,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,214081000,6330000,33.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,135582000,3830000,35.0,2500000,-2.0,SELL-PARTIAL,4 - Mid
20,SCCO,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,209184000,7679284,27.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,161849000,5859836,27.0,1819448,0.0,BUY-MORE,5 - Large
21,SPLS,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,200036000,13654310,14.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,168750000,10633280,15.0,3021030,-1.0,SELL-PARTIAL,5 - Large
22,INTC,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,199547000,8705850,22.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,252760000,10431680,24.0,-1725830,-2.0,BUY-MORE,5 - Large
23,LVMUY,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,197279000,5004742,39.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,159318000,4922343,32.0,82399,7.0,SELL-PARTIAL,6 - Mega
24,QCOM,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,193183000,2869619,67.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,43491000,711918,61.0,2157701,6.0,SELL-PARTIAL,5 - Large
25,BHC,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,183355000,1757453,104.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,161740000,1878950,86.0,-121497,18.0,SELL-PARTIAL,6 - Mega
26,MFA,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,179146000,24046455,7.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,180827000,21399655,8.0,2646800,-1.0,SELL-PARTIAL,5 - Large
27,LYB,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,178090000,2431926,73.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,101303000,1528873,66.0,903053,7.0,SELL-PARTIAL,5 - Large
28,MCD,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-09-30,177999000,1850109,96.0,THORNBURG INVESTMENT MANAGEMENT INC,SHR,2013-06-30,168801000,1705056,99.0,145053,-3.0,HOLD,4 - Mid
