,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,THO,ROYCE ASSOCIATES LP,SHR,2013-09-30,447263000,7706117,58.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,374274000,7610282,49.0,95835,9.0,SELL-PARTIAL,4 - Mid
1,BKE,ROYCE ASSOCIATES LP,SHR,2013-09-30,411281000,7609262,54.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,384482000,7391038,52.0,218224,2.0,BUY-MORE,4 - Mid
2,RS,ROYCE ASSOCIATES LP,SHR,2013-09-30,396381000,5409872,73.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,365869000,5580672,65.0,-170800,8.0,SELL-PARTIAL,4 - Mid
3,NUS,ROYCE ASSOCIATES LP,SHR,2013-09-30,384578000,4016905,95.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,419078000,6856649,61.0,-2839744,34.0,SELL-PARTIAL,3 - Small
4,LECO,ROYCE ASSOCIATES LP,SHR,2013-09-30,344508000,5171241,66.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,401975000,7018939,57.0,-1847698,9.0,BUY-MORE,3 - Small
5,FHI,ROYCE ASSOCIATES LP,SHR,2013-09-30,340235000,12527078,27.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,380842000,13894289,27.0,-1367211,0.0,SELL-PARTIAL,4 - Mid
6,UNTCQ,ROYCE ASSOCIATES LP,SHR,2013-09-30,335513000,7216886,46.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,304893000,7160476,42.0,56410,4.0,BUY-MORE,4 - Mid
7,TW2,ROYCE ASSOCIATES LP,SHR,2013-09-30,275797000,2578503,106.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,226237000,2761011,81.0,-182508,25.0,BUY-MORE,4 - Mid
8,MYGN,ROYCE ASSOCIATES LP,SHR,2013-09-30,258655000,11006575,23.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,288702000,10744395,26.0,262180,-3.0,SELL-PARTIAL,3 - Small
9,TER,ROYCE ASSOCIATES LP,SHR,2013-09-30,253717000,15358153,16.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,303743000,17287618,17.0,-1929465,-1.0,SELL-PARTIAL,4 - Mid
10,SWM,ROYCE ASSOCIATES LP,SHR,2013-09-30,251508000,4155097,60.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,113194000,2269322,49.0,1885775,11.0,BUY-MORE,4 - Mid
11,Y,ROYCE ASSOCIATES LP,SHR,2013-09-30,240431000,586918,409.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,230300000,600820,383.0,-13902,26.0,SELL-PARTIAL,4 - Mid
12,WLK,ROYCE ASSOCIATES LP,SHR,2013-09-30,234482000,2240418,104.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,265028000,2748965,96.0,-508547,8.0,SELL-PARTIAL,4 - Mid
13,UNF,ROYCE ASSOCIATES LP,SHR,2013-09-30,226883000,2172788,104.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,162215000,1777703,91.0,395085,13.0,BUY-MORE,4 - Mid
14,PLT,ROYCE ASSOCIATES LP,SHR,2013-09-30,215725000,4684586,46.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,211727000,4820735,43.0,-136149,3.0,BUY-MORE,4 - Mid
15,MTX,ROYCE ASSOCIATES LP,SHR,2013-09-30,213689000,4328319,49.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,180593000,4368489,41.0,-40170,8.0,SELL-PARTIAL,3 - Small
16,AIT,ROYCE ASSOCIATES LP,SHR,2013-09-30,210738000,4091999,51.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,239559000,4956737,48.0,-864738,3.0,SELL-PARTIAL,4 - Mid
17,ENS,ROYCE ASSOCIATES LP,SHR,2013-09-30,210598000,3473498,60.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,166020000,3385400,49.0,88098,11.0,SELL-PARTIAL,4 - Mid
18,CGNX,ROYCE ASSOCIATES LP,SHR,2013-09-30,210103000,6699704,31.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,166376000,3679252,45.0,3020452,-14.0,SELL-PARTIAL,4 - Mid
19,HP,ROYCE ASSOCIATES LP,SHR,2013-09-30,207361000,3007410,68.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,199430000,3193434,62.0,-186024,6.0,BUY-MORE,4 - Mid
20,MKSI,ROYCE ASSOCIATES LP,SHR,2013-09-30,199338000,7496729,26.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,175632000,6617617,26.0,879112,0.0,SELL-PARTIAL,4 - Mid
21,KMT,ROYCE ASSOCIATES LP,SHR,2013-09-30,190748000,4183071,45.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,176824000,4553788,38.0,-370717,7.0,BUY-MORE,3 - Small
22,WWD,ROYCE ASSOCIATES LP,SHR,2013-09-30,189391000,4638524,40.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,186033000,4650824,40.0,-12300,0.0,SELL-PARTIAL,4 - Mid
23,NATI,ROYCE ASSOCIATES LP,SHR,2013-09-30,187425000,6059651,30.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,173590000,6212951,27.0,-153300,3.0,BUY-MORE,4 - Mid
24,AEO,ROYCE ASSOCIATES LP,SHR,2013-09-30,185308000,13245775,13.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,234095000,12820100,18.0,425675,-5.0,SELL-PARTIAL,4 - Mid
25,BBBY,ROYCE ASSOCIATES LP,SHR,2013-09-30,181572000,2347100,77.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,168643000,2378600,70.0,-31500,7.0,BUY-MORE,4 - Mid
26,AVX,ROYCE ASSOCIATES LP,SHR,2013-09-30,180878000,13775959,13.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,151463000,12890483,11.0,885476,2.0,SELL-PARTIAL,4 - Mid
27,VMI,ROYCE ASSOCIATES LP,SHR,2013-09-30,176646000,1271655,138.0,ROYCE ASSOCIATES LP,SHR,2013-06-30,197010000,1376825,143.0,-105170,-5.0,SELL-PARTIAL,4 - Mid
