,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,GDX,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,190595000,7605544,25.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,101222000,4146747,24.0,3458797,1.0,,
1,EEM,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,57657000,1414209,40.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,83886000,2174902,38.0,-760693,2.0,,
2,VNQ,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,32401000,489737,66.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,39447000,574029,68.0,-84292,-2.0,SELL-PARTIAL,6 - Mega
3,HYG,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,26684000,291432,91.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,2897000,31882,90.0,259550,1.0,SELL-PARTIAL,6 - Mega
4,JNK,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,26655000,669063,39.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,3197000,80963,39.0,588100,0.0,SELL-PARTIAL,6 - Mega
5,XLV,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,20869000,412666,50.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,19647000,412666,47.0,0,3.0,SELL-PARTIAL,6 - Mega
6,XLE,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,15833000,191037,82.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,36795000,469568,78.0,-278531,4.0,SELL-PARTIAL,6 - Mega
7,TLT,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,13457000,126478,106.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,19088000,172837,110.0,-46359,-4.0,SELL-PARTIAL,6 - Mega
8,ILF,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,8508000,222376,38.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,5011000,136330,36.0,86046,2.0,SELL-PARTIAL,6 - Mega
9,IWM,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,8298000,77824,106.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,30125000,310056,97.0,-232232,9.0,SELL-PARTIAL,6 - Mega
10,BRK.B,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-09-30,5740000,50564,113.0,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-06-30,8251000,73718,111.0,-23154,2.0,BUY-MORE,6 - Mega
11,WFC,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-09-30,5604000,135628,41.0,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-06-30,8352000,202381,41.0,-66753,0.0,BUY-MORE,6 - Mega
12,JPM,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-09-30,5488000,106180,51.0,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-06-30,8425000,159586,52.0,-53406,-1.0,SELL-PARTIAL,6 - Mega
13,BAC,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-09-30,4179000,302833,13.0,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-06-30,5725000,445146,12.0,-142313,1.0,SELL-PARTIAL,6 - Mega
14,C,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-09-30,4146000,85473,48.0,RAFFERTY ASSET MANAGEMENT LLC,SHR,2013-06-30,5811000,121148,47.0,-35675,1.0,BUY-MORE,6 - Mega
15,EFA,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,3414000,53525,63.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,1427000,24864,57.0,28661,6.0,SELL-PARTIAL,6 - Mega
16,EWZ,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-09-30,3231000,67442,47.0,RAFFERTY ASSET MANAGEMENT LLC,FND,2013-06-30,789000,18000,43.0,49442,4.0,SELL-PARTIAL,6 - Mega
