,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,REGN,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,190105000,607618,312.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,140146000,623202,224.0,-15584,88.0,SELL-PARTIAL,5 - Large
1,PCP,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,114309000,503033,227.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,115397000,510584,226.0,-7551,1.0,SELL-PARTIAL,5 - Large
2,DISCK,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,107625000,1377689,78.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,96150000,1378054,69.0,-365,9.0,SELL-PARTIAL,5 - Large
3,LVS,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,107561000,1619410,66.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,86570000,1635565,52.0,-16155,14.0,SELL-PARTIAL,6 - Mega
4,CMI,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,101793000,766111,132.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,84492000,779019,108.0,-12908,24.0,BUY-MORE,6 - Mega
5,ONXX,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,90644000,726893,124.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,69000000,794751,86.0,-67858,38.0,SELL-PARTIAL,5 - Large
6,LRCX,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,89309000,1744320,51.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,79994000,1804111,44.0,-59791,7.0,SELL-PARTIAL,4 - Mid
7,RCL,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,88517000,2312354,38.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,78366000,2350521,33.0,-38167,5.0,SELL-PARTIAL,4 - Mid
8,TGNA,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,84488000,3153705,26.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,78278000,3200241,24.0,-46536,2.0,SELL-PARTIAL,5 - Large
9,PLL1,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,80243000,1041580,77.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,70774000,1065393,66.0,-23813,11.0,SELL-PARTIAL,5 - Large
10,IONS,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,77511000,2064760,37.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,56947000,2119363,26.0,-54603,11.0,SELL-PARTIAL,5 - Large
11,SBGI,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,76783000,2290669,33.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,68453000,2330709,29.0,-40040,4.0,SELL-PARTIAL,4 - Mid
12,TRMB,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,76087000,2560978,29.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,67758000,2607096,25.0,-46118,4.0,SELL-PARTIAL,5 - Large
13,SGEN,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,66682000,1521388,43.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,49037000,1558696,31.0,-37308,12.0,SELL-PARTIAL,6 - Mega
14,FWLT,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,66234000,2514592,26.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,54456000,2508330,21.0,6262,5.0,SELL-PARTIAL,5 - Large
15,KSU,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,64454000,589373,109.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,63550000,599751,105.0,-10378,4.0,SELL-PARTIAL,6 - Mega
16,BEL,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,61716000,4754692,12.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,59036000,4854971,12.0,-100279,0.0,SELL-PARTIAL,5 - Large
17,ATML,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,59474000,7993774,7.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,59755000,8141071,7.0,-147297,0.0,SELL-PARTIAL,4 - Mid
18,VAL1,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,59454000,937312,63.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,61445000,950133,64.0,-12821,-1.0,SELL-PARTIAL,5 - Large
19,HP,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,54268000,787069,68.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,50122000,802601,62.0,-15532,6.0,SELL-PARTIAL,4 - Mid
20,HXL,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,51016000,1314835,38.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,45527000,1337057,34.0,-22222,4.0,SELL-PARTIAL,5 - Large
21,BID,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,50022000,1018148,49.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,39304000,1036763,37.0,-18615,12.0,SELL-PARTIAL,3 - Small
22,TWTC,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,48398000,1620551,29.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,46448000,1650596,28.0,-30045,1.0,SELL-PARTIAL,5 - Large
23,AVT,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,47680000,1143136,41.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,39139000,1164839,33.0,-21703,8.0,SELL-PARTIAL,5 - Large
24,MOS,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,45966000,1068490,43.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,57286000,1064594,53.0,3896,-10.0,SELL-PARTIAL,6 - Mega
25,CCJ,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,45829000,2536169,18.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,53221000,2576034,20.0,-39865,-2.0,BUY-MORE,6 - Mega
26,LSI1,PINNACLE ASSOCIATES LTD,SHR,2013-09-30,43753000,5591474,7.0,PINNACLE ASSOCIATES LTD,SHR,2013-06-30,37622000,5269222,7.0,322252,0.0,SELL-PARTIAL,5 - Large
