,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SPG,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,220890000,1471828,150.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,244426000,1521431,160.0,-49603,-10.0,SELL-PARTIAL,6 - Mega
1,SPY,ASSET MANAGEMENT ONE CO LTD,FND,2013-09-30,113044000,669100,168.0,ASSET MANAGEMENT ONE CO LTD,FND,2013-06-30,109697000,680800,161.0,-11700,7.0,BUY-MORE,6 - Mega
2,AVB,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,92854000,718248,129.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,96237000,705253,136.0,12995,-7.0,BUY-MORE,6 - Mega
3,VTR,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,92567000,1478420,62.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,94523000,1354454,69.0,123966,-7.0,BUY-MORE,6 - Mega
4,AAPL,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,90678000,188423,481.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,69143000,175362,394.0,13061,87.0,BUY-MORE,6 - Mega
5,PSA,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,89462000,550331,162.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,88918000,577051,154.0,-26720,8.0,BUY-MORE,6 - Mega
6,PEAK,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,82712000,1992533,41.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,84228000,1844174,45.0,148359,-4.0,SELL-PARTIAL,6 - Mega
7,BXP,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,82563000,770990,107.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,84278000,791584,106.0,-20594,1.0,BUY-MORE,6 - Mega
8,VNO,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,81949000,970883,84.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,101870000,1228410,82.0,-257527,2.0,BUY-MORE,6 - Mega
9,PLD,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,76508000,1998078,38.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,75368000,1982487,38.0,15591,0.0,SELL-PARTIAL,6 - Mega
10,XOM,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,74673000,862410,86.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,73697000,817666,90.0,44744,-4.0,BUY-MORE,6 - Mega
11,EQR,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,69582000,1275890,54.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,74673000,1278289,58.0,-2399,-4.0,SELL-PARTIAL,6 - Mega
12,WELL,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,68941000,1091381,63.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,75728000,1128111,67.0,-36730,-4.0,BUY-MORE,6 - Mega
13,HST,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,62272000,3494891,17.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,71504000,4238606,16.0,-743715,1.0,BUY-MORE,6 - Mega
14,DLR,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,57487000,1052997,54.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,81685000,1354876,60.0,-301879,-6.0,BUY-MORE,6 - Mega
15,DLR,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,57487000,1052997,54.0,ASSET MANAGEMENT ONE CO LTD,PRF,2013-06-30,17682000,700000,25.0,352997,29.0,BUY-MORE,6 - Mega
16,DLR,ASSET MANAGEMENT ONE CO LTD,PRF,2013-09-30,16590000,700000,23.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,81685000,1354876,60.0,-654876,-37.0,SELL-PARTIAL,6 - Mega
17,DLR,ASSET MANAGEMENT ONE CO LTD,PRF,2013-09-30,16590000,700000,23.0,ASSET MANAGEMENT ONE CO LTD,PRF,2013-06-30,17682000,700000,25.0,0,-2.0,BUY-MORE,6 - Mega
18,GGP,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,55748000,2876711,19.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,49143000,2452422,20.0,424289,-1.0,BUY-MORE,6 - Mega
19,GOOGL,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,51383000,58637,876.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,46064000,52488,877.0,6149,-1.0,SELL-PARTIAL,6 - Mega
20,JPM,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,50734000,975298,52.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,54046000,1019222,53.0,-43924,-1.0,SELL-PARTIAL,6 - Mega
21,ACC,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,49862000,1435785,34.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,37801000,926745,40.0,509040,-6.0,BUY-MORE,6 - Mega
22,JNJ,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,48882000,563662,86.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,49480000,571367,86.0,-7705,0.0,SELL-PARTIAL,6 - Mega
23,ESS,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,46473000,310688,149.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,56813000,354876,160.0,-44188,-11.0,SELL-PARTIAL,6 - Mega
24,CVX,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,46238000,377755,122.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,44957000,378892,118.0,-1137,4.0,SELL-PARTIAL,6 - Mega
25,GE,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,43768000,1822412,24.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,42401000,1819604,23.0,2808,1.0,BUY-MORE,6 - Mega
26,MSFT,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,43308000,1300874,33.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,48183000,1392248,34.0,-91374,-1.0,SELL-PARTIAL,6 - Mega
27,CMCSK,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,40284000,896018,44.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,29663000,723246,41.0,172772,3.0,BUY-MORE,6 - Mega
28,PFE,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,39306000,1362432,28.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,38578000,1370045,28.0,-7613,0.0,SELL-PARTIAL,6 - Mega
29,C,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,38162000,783117,48.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,28807000,597371,48.0,185746,0.0,BUY-MORE,5 - Large
30,WFC,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,37877000,911993,41.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,38751000,933353,41.0,-21360,0.0,BUY-MORE,6 - Mega
31,FRT,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,37101000,362730,102.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,33485000,324740,103.0,37990,-1.0,BUY-MORE,5 - Large
32,IBM,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,36637000,196642,186.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,31366000,160913,194.0,35729,-8.0,SELL-PARTIAL,5 - Large
33,PG,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,36594000,476080,76.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,34572000,445661,77.0,30419,-1.0,SELL-PARTIAL,5 - Large
34,LPT,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,36262000,1005970,36.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,32887000,880573,37.0,125397,-1.0,BUY-MORE,6 - Mega
35,COP,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,35682000,510686,69.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,31049000,513801,60.0,-3115,9.0,SELL-PARTIAL,6 - Mega
36,ARE,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,35667000,554805,64.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,33875000,514356,65.0,40449,-1.0,SELL-PARTIAL,6 - Mega
37,T,ASSET MANAGEMENT ONE CO LTD,SHR,2013-09-30,35245000,1038312,33.0,ASSET MANAGEMENT ONE CO LTD,SHR,2013-06-30,36058000,1012950,35.0,25362,-2.0,SELL-PARTIAL,5 - Large
