,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,STX,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,138673000,3173815,43.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,128913000,2870051,44.0,303764,-1.0,SELL-PARTIAL,5 - Large
1,AMP,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,104043000,1144322,90.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,90742000,1118767,81.0,25555,9.0,BUY-MORE,5 - Large
2,VIAB,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,94854000,1136943,83.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,76367000,1119040,68.0,17903,15.0,BUY-MORE,5 - Large
3,DTV1,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,87894000,1473200,59.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,79319000,1283813,61.0,189387,-2.0,SELL-PARTIAL,5 - Large
4,T,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,85676000,2535446,33.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,58044000,1637770,35.0,897676,-2.0,BUY-MORE,5 - Large
5,NOC,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,84957000,893495,95.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,75254000,906377,83.0,-12882,12.0,SELL-PARTIAL,6 - Mega
6,SLM,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,82487000,3317934,24.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,71424000,3116944,22.0,200990,2.0,SELL-PARTIAL,5 - Large
7,COP,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,79433000,1144155,69.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,82409000,1359122,60.0,-214967,9.0,BUY-MORE,5 - Large
8,AZN,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,77948000,1502297,51.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,76714000,1619461,47.0,-117164,4.0,BUY-MORE,6 - Mega
9,KR,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-09-30,76852000,1908164,40.0,OSHAUGHNESSY ASSET MANAGEMENT LLC,SHR,2013-06-30,64365000,1858779,34.0,49385,6.0,SELL-PARTIAL,5 - Large
