,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,271635000,569763,476.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,248770000,627367,396.0,-57604,80.0,BUY-MORE,6 - Mega
1,XOM,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,236405000,2747617,86.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,276589000,3061303,90.0,-313686,-4.0,BUY-MORE,6 - Mega
2,GOOGL,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,210713000,240565,875.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,217582000,247148,880.0,-6583,-5.0,BUY-MORE,6 - Mega
3,JNJ,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,208661000,2406982,86.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,217266000,2530471,85.0,-123489,1.0,BUY-MORE,5 - Large
4,PG,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,170177000,2251312,75.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,193008000,2506927,76.0,-255615,-1.0,BUY-MORE,6 - Mega
5,IBM,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,166310000,898097,185.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,184701000,966464,191.0,-68367,-6.0,BUY-MORE,5 - Large
6,MSFT,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,151860000,4563103,33.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,219902000,6365666,34.0,-1802563,-1.0,BUY-MORE,5 - Large
7,GE,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,150843000,6314084,23.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,161607000,6968812,23.0,-654728,0.0,BUY-MORE,6 - Mega
8,CVX,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,138005000,1135840,121.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,156450000,1322038,118.0,-186198,3.0,BUY-MORE,5 - Large
9,WFC,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,125878000,3046419,41.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,136873000,3316522,41.0,-270103,0.0,BUY-MORE,6 - Mega
10,BRK.B,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-09-30,122994000,1083552,113.0,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORP,SHR,2013-06-30,131353000,1173632,111.0,-90080,2.0,BUY-MORE,5 - Large
