,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,XLV,EUCLID ADVISORS LLC,FND,2013-09-30,430073000,8504500,50.0,EUCLID ADVISORS LLC,FND,2013-06-30,280007000,5881270,47.0,2623230,3.0,BUY-MORE,6 - Mega
1,XLI,EUCLID ADVISORS LLC,FND,2013-09-30,347778000,7500070,46.0,EUCLID ADVISORS LLC,FND,2013-06-30,206243000,4844800,42.0,2655270,4.0,SELL-PARTIAL,5 - Large
2,XLY,EUCLID ADVISORS LLC,FND,2013-09-30,346479000,5714650,60.0,EUCLID ADVISORS LLC,FND,2013-06-30,210241000,3727675,56.0,1986975,4.0,SELL-PARTIAL,5 - Large
3,XLB,EUCLID ADVISORS LLC,FND,2013-09-30,344282000,8197180,42.0,EUCLID ADVISORS LLC,FND,2013-06-30,202691000,5286680,38.0,2910500,4.0,SELL-PARTIAL,5 - Large
4,XLF,EUCLID ADVISORS LLC,FND,2013-09-30,338759000,17005990,19.0,EUCLID ADVISORS LLC,FND,2013-06-30,209188000,10733090,19.0,6272900,0.0,SELL-PARTIAL,5 - Large
5,XLE,EUCLID ADVISORS LLC,FND,2013-09-30,336602000,4061320,82.0,EUCLID ADVISORS LLC,FND,2013-06-30,206690000,2637700,78.0,1423620,4.0,SELL-PARTIAL,5 - Large
6,AAPL,EUCLID ADVISORS LLC,SHR,2013-09-30,147382000,309139,476.0,EUCLID ADVISORS LLC,SHR,2013-06-30,21071000,53200,396.0,255939,80.0,SELL-PARTIAL,4 - Mid
7,CVX,EUCLID ADVISORS LLC,SHR,2013-09-30,143777000,1183351,121.0,EUCLID ADVISORS LLC,SHR,2013-06-30,111618000,943200,118.0,240151,3.0,SELL-PARTIAL,5 - Large
8,XOM,EUCLID ADVISORS LLC,SHR,2013-09-30,141878000,1648978,86.0,EUCLID ADVISORS LLC,SHR,2013-06-30,116803000,1292780,90.0,356198,-4.0,SELL-PARTIAL,5 - Large
9,JNJ,EUCLID ADVISORS LLC,SHR,2013-09-30,102683000,1184481,86.0,EUCLID ADVISORS LLC,SHR,2013-06-30,80535000,937975,85.0,246506,1.0,SELL-PARTIAL,5 - Large
10,GE,EUCLID ADVISORS LLC,SHR,2013-09-30,99460000,4163236,23.0,EUCLID ADVISORS LLC,SHR,2013-06-30,79473000,3427020,23.0,736216,0.0,SELL-PARTIAL,5 - Large
11,MON,EUCLID ADVISORS LLC,SHR,2013-09-30,97072000,930071,104.0,EUCLID ADVISORS LLC,SHR,2013-06-30,74588000,754942,98.0,175129,6.0,SELL-PARTIAL,5 - Large
12,DD1,EUCLID ADVISORS LLC,SHR,2013-09-30,94348000,1611133,58.0,EUCLID ADVISORS LLC,SHR,2013-06-30,68340000,1301708,52.0,309425,6.0,SELL-PARTIAL,4 - Mid
13,GOOGL,EUCLID ADVISORS LLC,SHR,2013-09-30,84445000,96408,875.0,EUCLID ADVISORS LLC,SHR,2013-06-30,10741000,12200,880.0,84208,-5.0,SELL-PARTIAL,5 - Large
14,JPM,EUCLID ADVISORS LLC,SHR,2013-09-30,83402000,1613500,51.0,EUCLID ADVISORS LLC,SHR,2013-06-30,70366000,1332944,52.0,280556,-1.0,SELL-PARTIAL,5 - Large
15,DD,EUCLID ADVISORS LLC,SHR,2013-09-30,81076000,2111354,38.0,EUCLID ADVISORS LLC,SHR,2013-06-30,55029000,1710579,32.0,400775,6.0,SELL-PARTIAL,5 - Large
16,PFE,EUCLID ADVISORS LLC,SHR,2013-09-30,79889000,2782624,28.0,EUCLID ADVISORS LLC,SHR,2013-06-30,62417000,2228394,28.0,554230,0.0,SELL-PARTIAL,5 - Large
17,SLB,EUCLID ADVISORS LLC,SHR,2013-09-30,79660000,901536,88.0,EUCLID ADVISORS LLC,SHR,2013-06-30,53654000,748734,71.0,152802,17.0,SELL-PARTIAL,6 - Mega
18,BRK.B,EUCLID ADVISORS LLC,SHR,2013-09-30,76818000,676751,113.0,EUCLID ADVISORS LLC,SHR,2013-06-30,58247000,520438,111.0,156313,2.0,SELL-PARTIAL,5 - Large
19,WFC,EUCLID ADVISORS LLC,SHR,2013-09-30,75078000,1816998,41.0,EUCLID ADVISORS LLC,SHR,2013-06-30,58244000,1411280,41.0,405718,0.0,SELL-PARTIAL,5 - Large
20,VGK,EUCLID ADVISORS LLC,FND,2013-09-30,72692000,1333550,54.0,EUCLID ADVISORS LLC,FND,2013-06-30,56339000,1169580,48.0,163970,6.0,SELL-PARTIAL,6 - Mega
21,FCX,EUCLID ADVISORS LLC,SHR,2013-09-30,71874000,2172726,33.0,EUCLID ADVISORS LLC,SHR,2013-06-30,50698000,1836216,27.0,336510,6.0,SELL-PARTIAL,5 - Large
22,CMCSK,EUCLID ADVISORS LLC,SHR,2013-09-30,69858000,1547244,45.0,EUCLID ADVISORS LLC,SHR,2013-06-30,54656000,1305052,41.0,242192,4.0,SELL-PARTIAL,5 - Large
23,AMZN,EUCLID ADVISORS LLC,SHR,2013-09-30,69466000,222192,312.0,EUCLID ADVISORS LLC,SHR,2013-06-30,48107000,173240,277.0,48952,35.0,SELL-PARTIAL,5 - Large
24,PX,EUCLID ADVISORS LLC,SHR,2013-09-30,61839000,514423,120.0,EUCLID ADVISORS LLC,SHR,2013-06-30,48165000,418248,115.0,96175,5.0,BUY-MORE,6 - Mega
25,MRK,EUCLID ADVISORS LLC,SHR,2013-09-30,58561000,1230010,47.0,EUCLID ADVISORS LLC,SHR,2013-06-30,46837000,1008340,46.0,221670,1.0,SELL-PARTIAL,6 - Mega
26,LYB,EUCLID ADVISORS LLC,SHR,2013-09-30,57084000,779512,73.0,EUCLID ADVISORS LLC,SHR,2013-06-30,35592000,537150,66.0,242362,7.0,SELL-PARTIAL,5 - Large
27,BAC,EUCLID ADVISORS LLC,SHR,2013-09-30,55747000,4039669,13.0,EUCLID ADVISORS LLC,SHR,2013-06-30,39721000,3088746,12.0,950923,1.0,SELL-PARTIAL,6 - Mega
28,C,EUCLID ADVISORS LLC,SHR,2013-09-30,55467000,1143408,48.0,EUCLID ADVISORS LLC,SHR,2013-06-30,41822000,871840,47.0,271568,1.0,SELL-PARTIAL,5 - Large
29,UNP,EUCLID ADVISORS LLC,SHR,2013-09-30,54331000,349758,155.0,EUCLID ADVISORS LLC,SHR,2013-06-30,45576000,295410,154.0,54348,1.0,SELL-PARTIAL,5 - Large
30,HD,EUCLID ADVISORS LLC,SHR,2013-09-30,53807000,709387,75.0,EUCLID ADVISORS LLC,SHR,2013-06-30,44696000,576940,77.0,132447,-2.0,SELL-PARTIAL,5 - Large
31,DIS,EUCLID ADVISORS LLC,SHR,2013-09-30,53060000,822759,64.0,EUCLID ADVISORS LLC,SHR,2013-06-30,44917000,711280,63.0,111479,1.0,SELL-PARTIAL,5 - Large
32,RTX,EUCLID ADVISORS LLC,SHR,2013-09-30,52209000,484228,107.0,EUCLID ADVISORS LLC,SHR,2013-06-30,36554000,393310,92.0,90918,15.0,SELL-PARTIAL,5 - Large
33,GILD,EUCLID ADVISORS LLC,SHR,2013-09-30,51551000,820352,62.0,EUCLID ADVISORS LLC,SHR,2013-06-30,39143000,764360,51.0,55992,11.0,BUY-MORE,5 - Large
34,VZ,EUCLID ADVISORS LLC,SHR,2013-09-30,51294000,1099308,46.0,EUCLID ADVISORS LLC,SHR,2013-06-30,10420000,207000,50.0,892308,-4.0,SELL-PARTIAL,6 - Mega
35,CSCO,EUCLID ADVISORS LLC,SHR,2013-09-30,47883000,2044540,23.0,EUCLID ADVISORS LLC,SHR,2013-06-30,10453000,430000,24.0,1614540,-1.0,SELL-PARTIAL,6 - Mega
36,MCD,EUCLID ADVISORS LLC,SHR,2013-09-30,47630000,495061,96.0,EUCLID ADVISORS LLC,SHR,2013-06-30,39199000,395950,98.0,99111,-2.0,SELL-PARTIAL,5 - Large
37,BA,EUCLID ADVISORS LLC,SHR,2013-09-30,46988000,399902,117.0,EUCLID ADVISORS LLC,SHR,2013-06-30,32701000,319220,102.0,80682,15.0,SELL-PARTIAL,5 - Large
38,QCOM,EUCLID ADVISORS LLC,SHR,2013-09-30,46722000,693615,67.0,EUCLID ADVISORS LLC,SHR,2013-06-30,13132000,215000,61.0,478615,6.0,BUY-MORE,5 - Large
39,F,EUCLID ADVISORS LLC,SHR,2013-09-30,44436000,2634019,16.0,EUCLID ADVISORS LLC,SHR,2013-06-30,34585000,2235610,15.0,398409,1.0,SELL-PARTIAL,5 - Large
40,ECL,EUCLID ADVISORS LLC,SHR,2013-09-30,44238000,447931,98.0,EUCLID ADVISORS LLC,SHR,2013-06-30,30411000,356982,85.0,90949,13.0,SELL-PARTIAL,5 - Large
41,MMM,EUCLID ADVISORS LLC,SHR,2013-09-30,43897000,367618,119.0,EUCLID ADVISORS LLC,SHR,2013-06-30,31870000,291450,109.0,76168,10.0,SELL-PARTIAL,5 - Large
42,UNH,EUCLID ADVISORS LLC,SHR,2013-09-30,42454000,592846,71.0,EUCLID ADVISORS LLC,SHR,2013-06-30,33094000,505410,65.0,87436,6.0,SELL-PARTIAL,5 - Large
43,CAT,EUCLID ADVISORS LLC,SHR,2013-09-30,41905000,502633,83.0,EUCLID ADVISORS LLC,SHR,2013-06-30,36450000,441870,82.0,60763,1.0,SELL-PARTIAL,5 - Large
44,PPG,EUCLID ADVISORS LLC,SHR,2013-09-30,41752000,249923,167.0,EUCLID ADVISORS LLC,SHR,2013-06-30,29557000,201880,146.0,48043,21.0,SELL-PARTIAL,5 - Large
45,APD,EUCLID ADVISORS LLC,SHR,2013-09-30,39083000,366735,106.0,EUCLID ADVISORS LLC,SHR,2013-06-30,26985000,294688,91.0,72047,15.0,SELL-PARTIAL,5 - Large
46,HON,EUCLID ADVISORS LLC,SHR,2013-09-30,37966000,457198,83.0,EUCLID ADVISORS LLC,SHR,2013-06-30,29480000,371560,79.0,85638,4.0,BUY-MORE,5 - Large
47,UPS,EUCLID ADVISORS LLC,SHR,2013-09-30,37079000,405817,91.0,EUCLID ADVISORS LLC,SHR,2013-06-30,28002000,323800,86.0,82017,5.0,BUY-MORE,5 - Large
48,OXY,EUCLID ADVISORS LLC,SHR,2013-09-30,36522000,390441,93.0,EUCLID ADVISORS LLC,SHR,2013-06-30,27035000,302981,89.0,87460,4.0,SELL-PARTIAL,5 - Large
49,BIIB,EUCLID ADVISORS LLC,SHR,2013-09-30,36075000,149838,240.0,EUCLID ADVISORS LLC,SHR,2013-06-30,28438000,132145,215.0,17693,25.0,SELL-PARTIAL,5 - Large
50,CMI,EUCLID ADVISORS LLC,SHR,2013-09-30,36020000,271095,132.0,EUCLID ADVISORS LLC,SHR,2013-06-30,25975000,239490,108.0,31605,24.0,SELL-PARTIAL,6 - Mega
51,USB,EUCLID ADVISORS LLC,SHR,2013-09-30,35930000,982229,36.0,EUCLID ADVISORS LLC,SHR,2013-06-30,29678000,820961,36.0,161268,0.0,SELL-PARTIAL,5 - Large
52,AMGN,EUCLID ADVISORS LLC,SHR,2013-09-30,35446000,316652,111.0,EUCLID ADVISORS LLC,SHR,2013-06-30,24708000,250440,98.0,66212,13.0,SELL-PARTIAL,5 - Large
53,GS,EUCLID ADVISORS LLC,SHR,2013-09-30,35129000,222040,158.0,EUCLID ADVISORS LLC,SHR,2013-06-30,28648000,189410,151.0,32630,7.0,SELL-PARTIAL,5 - Large
54,IP,EUCLID ADVISORS LLC,SHR,2013-09-30,34945000,780031,44.0,EUCLID ADVISORS LLC,SHR,2013-06-30,28004000,632010,44.0,148021,0.0,SELL-PARTIAL,5 - Large
55,COP,EUCLID ADVISORS LLC,SHR,2013-09-30,34876000,501734,69.0,EUCLID ADVISORS LLC,SHR,2013-06-30,28998000,479310,60.0,22424,9.0,SELL-PARTIAL,5 - Large
56,CF,EUCLID ADVISORS LLC,SHR,2013-09-30,33618000,159456,210.0,EUCLID ADVISORS LLC,SHR,2013-06-30,24553000,143166,171.0,16290,39.0,SELL-PARTIAL,6 - Mega
57,MA,EUCLID ADVISORS LLC,SHR,2013-09-30,33265000,49444,672.0,EUCLID ADVISORS LLC,SHR,2013-06-30,13041000,22700,574.0,26744,98.0,BUY-MORE,6 - Mega
