,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MD,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,263716000,2626658,100.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,229418000,2505114,91.0,121544,9.0,BUY-MORE,4 - Mid
1,BEAV,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,200493000,2715973,73.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,177248000,2809893,63.0,-93920,10.0,SELL-PARTIAL,5 - Large
2,UAL,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,179063000,5830760,30.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,186930000,5974110,31.0,-143350,-1.0,SELL-PARTIAL,5 - Large
3,COO,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,173833000,1340377,129.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,164605000,1382657,119.0,-42280,10.0,SELL-PARTIAL,5 - Large
4,ALKS,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,168464000,5010825,33.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,100250000,3495480,28.0,1515345,5.0,BUY-MORE,5 - Large
5,FMC,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,163470000,2279274,71.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,148995000,2440136,61.0,-160862,10.0,BUY-MORE,5 - Large
6,RJF,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,163453000,3922559,41.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,169841000,3951639,42.0,-29080,-1.0,SELL-PARTIAL,5 - Large
7,MTZ,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,162161000,5351832,30.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,167339000,5086295,32.0,265537,-2.0,BUY-MORE,5 - Large
8,AGN,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,160482000,1114461,143.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,140666000,1114448,126.0,13,17.0,SELL-PARTIAL,4 - Mid
9,EXP,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,153529000,2116177,72.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,105084000,1585690,66.0,530487,6.0,SELL-PARTIAL,5 - Large
10,IOC,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,148688000,2085097,71.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,123441000,1775877,69.0,309220,2.0,BUY-MORE,5 - Large
11,CVD,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,148304000,1715287,86.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,124556000,1635887,76.0,79400,10.0,SELL-PARTIAL,5 - Large
12,ADS,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,140806000,665845,211.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,124253000,686365,181.0,-20520,30.0,BUY-MORE,5 - Large
13,BDC,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,138169000,2157207,64.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,114066000,2284527,49.0,-127320,15.0,SELL-PARTIAL,4 - Mid
14,WCC,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,136148000,1779013,76.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,116701000,1717207,67.0,61806,9.0,SELL-PARTIAL,5 - Large
15,LKQ,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,134451000,4218741,31.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,109967000,4270551,25.0,-51810,6.0,BUY-MORE,4 - Mid
16,CCOI,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,133182000,4129666,32.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,116447000,4136672,28.0,-7006,4.0,BUY-MORE,4 - Mid
17,CDNS,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,125846000,9314991,13.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,134067000,9258783,14.0,56208,-1.0,BUY-MORE,5 - Large
18,AWHHF,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,124753000,1255187,99.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,119355000,1304287,91.0,-49100,8.0,BUY-MORE,4 - Mid
19,KAR,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-09-30,118815000,4211819,28.0,FRONTIER CAPITAL MANAGEMENT CO LLC 1,SHR,2013-06-30,98506000,4307209,22.0,-95390,6.0,BUY-MORE,4 - Mid
