,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SPY,GOTHAM ASSET MANAGEMENT LLC,FND,2013-09-30,29792000,177321,168.0,GOTHAM ASSET MANAGEMENT LLC,FND,2013-06-30,42903000,267442,160.0,-90121,8.0,BUY-MORE,5 - Large
1,UTHR,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,29344000,372147,78.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,22466000,341330,65.0,30817,13.0,SELL-PARTIAL,6 - Mega
2,ATVI,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,24436000,1464965,16.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,17435000,1222656,14.0,242309,2.0,BUY-MORE,6 - Mega
3,ENDP,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,23719000,521987,45.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,16206000,440490,36.0,81497,9.0,BUY-MORE,5 - Large
4,WCRX,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,23531000,1026192,22.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,24381000,1224629,19.0,-198437,3.0,BUY-MORE,6 - Mega
5,PDLI,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,23038000,2890564,7.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,17875000,2315381,7.0,575183,0.0,BUY-MORE,6 - Mega
6,MYGN,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,22701000,965987,23.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,14850000,552675,26.0,413312,-3.0,BUY-MORE,6 - Mega
7,MO,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,22549000,656458,34.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,15393000,439930,34.0,216528,0.0,SELL-PARTIAL,5 - Large
8,TPR,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,21843000,400563,54.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,7905000,138460,57.0,262103,-3.0,SELL-PARTIAL,6 - Mega
9,DLX,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,21817000,523682,41.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,16434000,474296,34.0,49386,7.0,BUY-MORE,5 - Large
10,CSCO,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,21587000,921316,23.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,15655000,643301,24.0,278015,-1.0,BUY-MORE,5 - Large
11,BAH,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,21458000,1110651,19.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,16601000,955165,17.0,155486,2.0,BUY-MORE,5 - Large
12,AAPL,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,19906000,41754,476.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,15745000,39707,396.0,2047,80.0,SELL-PARTIAL,6 - Mega
13,WW,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,19309000,516705,37.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,9991000,217188,46.0,299517,-9.0,BUY-MORE,5 - Large
14,NOC,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,18019000,189161,95.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,15147000,182935,82.0,6226,13.0,BUY-MORE,5 - Large
15,CACI,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,17855000,258356,69.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,15269000,240502,63.0,17854,6.0,SELL-PARTIAL,6 - Mega
16,LO,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,17555000,392020,44.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,13255000,303460,43.0,88560,1.0,BUY-MORE,5 - Large
17,CNVR,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-09-30,17450000,836536,20.0,GOTHAM ASSET MANAGEMENT LLC,SHR,2013-06-30,5576000,225644,24.0,610892,-4.0,SELL-PARTIAL,5 - Large
