,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AMG,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,206066000,1128260,182.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,183587000,1119847,163.0,8413,19.0,SELL-PARTIAL,5 - Large
1,LNC,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,165249000,3935425,41.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,142367000,3903660,36.0,31765,5.0,SELL-PARTIAL,5 - Large
2,FWONA,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,147147000,999977,147.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,126069000,994549,126.0,5428,21.0,SELL-PARTIAL,5 - Large
3,ARG,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,140820000,1327869,106.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,126012000,1320050,95.0,7819,11.0,BUY-MORE,4 - Mid
4,LKQ,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,140175000,4398320,31.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,150172000,5831911,25.0,-1433591,6.0,SELL-PARTIAL,5 - Large
5,EHC,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,136755000,3966200,34.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,112341000,3900714,28.0,65486,6.0,SELL-PARTIAL,5 - Large
6,TUP,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,135841000,1572779,86.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,123892000,1594702,77.0,-21923,9.0,SELL-PARTIAL,5 - Large
7,NI,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,135831000,4397257,30.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,126536000,4418151,28.0,-20894,2.0,BUY-MORE,5 - Large
8,IVZ,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,134539000,4217532,31.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,132934000,4180311,31.0,37221,0.0,SELL-PARTIAL,5 - Large
9,SBAC,MUNDER CAPITAL MANAGEMENT,SHR,2013-09-30,133594000,1660372,80.0,MUNDER CAPITAL MANAGEMENT,SHR,2013-06-30,122044000,1646571,74.0,13801,6.0,SELL-PARTIAL,4 - Mid
