,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,EWY,HEXAVEST INC,FND,2013-09-30,185329000,3013473,61.0,HEXAVEST INC,FND,2013-06-30,140376000,2638645,53.0,374828,8.0,BUY-MORE,6 - Mega
1,XOM,HEXAVEST INC,SHR,2013-09-30,171629000,1994760,86.0,HEXAVEST INC,SHR,2013-06-30,172502000,1909260,90.0,85500,-4.0,SELL-PARTIAL,6 - Mega
2,MSFT,HEXAVEST INC,SHR,2013-09-30,151022000,4537920,33.0,HEXAVEST INC,SHR,2013-06-30,131280000,3800253,34.0,737667,-1.0,SELL-PARTIAL,6 - Mega
3,PFE,HEXAVEST INC,SHR,2013-09-30,138453000,4822462,28.0,HEXAVEST INC,SHR,2013-06-30,133493000,4765890,28.0,56572,0.0,SELL-PARTIAL,6 - Mega
4,T,HEXAVEST INC,SHR,2013-09-30,129491000,3828822,33.0,HEXAVEST INC,SHR,2013-06-30,129313000,3652917,35.0,175905,-2.0,SELL-PARTIAL,6 - Mega
5,AAPL,HEXAVEST INC,SHR,2013-09-30,128898000,270369,476.0,HEXAVEST INC,SHR,2013-06-30,130259000,328496,396.0,-58127,80.0,SELL-PARTIAL,6 - Mega
6,PG,HEXAVEST INC,SHR,2013-09-30,124543000,1647615,75.0,HEXAVEST INC,SHR,2013-06-30,120858000,1569794,76.0,77821,-1.0,SELL-PARTIAL,6 - Mega
7,MRK,HEXAVEST INC,SHR,2013-09-30,119121000,2502023,47.0,HEXAVEST INC,SHR,2013-06-30,113144000,2435827,46.0,66196,1.0,SELL-PARTIAL,6 - Mega
8,JNJ,HEXAVEST INC,SHR,2013-09-30,117313000,1353250,86.0,HEXAVEST INC,SHR,2013-06-30,125840000,1465642,85.0,-112392,1.0,BUY-MORE,6 - Mega
9,CNQ,HEXAVEST INC,SHR,2013-09-30,117103000,3718566,31.0,HEXAVEST INC,SHR,2013-06-30,69883000,2486439,28.0,1232127,3.0,BUY-MORE,6 - Mega
10,F,HEXAVEST INC,SHR,2013-09-30,112592000,6674110,16.0,HEXAVEST INC,SHR,2013-06-30,97766000,6319712,15.0,354398,1.0,SELL-PARTIAL,5 - Large
11,SU,HEXAVEST INC,SHR,2013-09-30,112338000,3135288,35.0,HEXAVEST INC,SHR,2013-06-30,54212000,1844878,29.0,1290410,6.0,BUY-MORE,6 - Mega
12,EEM,HEXAVEST INC,FND,2013-09-30,109820000,2694636,40.0,HEXAVEST INC,FND,2013-06-30,19354000,502702,38.0,2191934,2.0,BUY-MORE,5 - Large
13,GM,HEXAVEST INC,SHR,2013-09-30,94884000,2637871,35.0,HEXAVEST INC,SHR,2013-06-30,84645000,2541142,33.0,96729,2.0,BUY-MORE,5 - Large
14,WMT,HEXAVEST INC,SHR,2013-09-30,91653000,1239223,73.0,HEXAVEST INC,SHR,2013-06-30,82255000,1104239,74.0,134984,-1.0,BUY-MORE,6 - Mega
15,ORCL,HEXAVEST INC,SHR,2013-09-30,90402000,2725401,33.0,HEXAVEST INC,SHR,2013-06-30,83305000,2712635,30.0,12766,3.0,BUY-MORE,5 - Large
16,IMO,HEXAVEST INC,SHR,2013-09-30,85867000,1951416,44.0,HEXAVEST INC,SHR,2013-06-30,15974000,419718,38.0,1531698,6.0,BUY-MORE,5 - Large
17,LLY,HEXAVEST INC,SHR,2013-09-30,83342000,1655907,50.0,HEXAVEST INC,SHR,2013-06-30,75107000,1529048,49.0,126859,1.0,BUY-MORE,5 - Large
18,GOLD,HEXAVEST INC,SHR,2013-09-30,79471000,4260327,18.0,HEXAVEST INC,SHR,2013-06-30,32752000,2081223,15.0,2179104,3.0,SELL-PARTIAL,6 - Mega
19,FDX,HEXAVEST INC,SHR,2013-09-30,77417000,678446,114.0,HEXAVEST INC,SHR,2013-06-30,66284000,672383,98.0,6063,16.0,SELL-PARTIAL,5 - Large
20,WFC,HEXAVEST INC,SHR,2013-09-30,76379000,1848464,41.0,HEXAVEST INC,SHR,2013-06-30,74228000,1798598,41.0,49866,0.0,BUY-MORE,5 - Large
21,PEP,HEXAVEST INC,SHR,2013-09-30,76280000,959502,79.0,HEXAVEST INC,SHR,2013-06-30,83974000,1026706,81.0,-67204,-2.0,SELL-PARTIAL,6 - Mega
22,IAG,HEXAVEST INC,SHR,2013-09-30,74942000,15657133,4.0,HEXAVEST INC,SHR,2013-06-30,28236000,6739273,4.0,8917860,0.0,BUY-MORE,5 - Large
23,TECK,HEXAVEST INC,SHR,2013-09-30,74342000,2760707,26.0,HEXAVEST INC,SHR,2013-06-30,20009000,939399,21.0,1821308,5.0,SELL-PARTIAL,6 - Mega
24,CSCO,HEXAVEST INC,SHR,2013-09-30,73953000,3156199,23.0,HEXAVEST INC,SHR,2013-06-30,55189000,2267882,24.0,888317,-1.0,SELL-PARTIAL,5 - Large
25,FCX,HEXAVEST INC,SHR,2013-09-30,73546000,2223272,33.0,HEXAVEST INC,SHR,2013-06-30,60546000,2192906,27.0,30366,6.0,SELL-PARTIAL,5 - Large
26,INTC,HEXAVEST INC,SHR,2013-09-30,66827000,2915524,22.0,HEXAVEST INC,SHR,2013-06-30,64939000,2680105,24.0,235419,-2.0,SELL-PARTIAL,5 - Large
27,BHP,HEXAVEST INC,SHR,2013-09-30,64650000,1914430,33.0,HEXAVEST INC,SHR,2013-06-30,46059000,1589779,28.0,324651,5.0,BUY-MORE,5 - Large
28,WBA,HEXAVEST INC,SHR,2013-09-30,63426000,1178921,53.0,HEXAVEST INC,SHR,2013-06-30,52507000,1187932,44.0,-9011,9.0,BUY-MORE,5 - Large
29,VZ,HEXAVEST INC,SHR,2013-09-30,62275000,1334648,46.0,HEXAVEST INC,SHR,2013-06-30,63402000,1259481,50.0,75167,-4.0,BUY-MORE,5 - Large
30,JPM,HEXAVEST INC,SHR,2013-09-30,60132000,1163327,51.0,HEXAVEST INC,SHR,2013-06-30,72177000,1367255,52.0,-203928,-1.0,BUY-MORE,5 - Large
31,EWU,HEXAVEST INC,FND,2013-09-30,59465000,3030812,19.0,HEXAVEST INC,FND,2013-06-30,29618000,1677112,17.0,1353700,2.0,SELL-PARTIAL,5 - Large
32,STT,HEXAVEST INC,SHR,2013-09-30,57357000,872351,65.0,HEXAVEST INC,SHR,2013-06-30,55174000,846100,65.0,26251,0.0,SELL-PARTIAL,5 - Large
33,NOC,HEXAVEST INC,SHR,2013-09-30,56917000,597487,95.0,HEXAVEST INC,SHR,2013-06-30,34247000,413607,82.0,183880,13.0,BUY-MORE,5 - Large
34,DELL1,HEXAVEST INC,SHR,2013-09-30,56430000,4103677,13.0,HEXAVEST INC,SHR,2013-06-30,39307000,2949850,13.0,1153827,0.0,SELL-PARTIAL,5 - Large
35,CLF,HEXAVEST INC,SHR,2013-09-30,56372000,2749867,20.0,HEXAVEST INC,SHR,2013-06-30,13952000,858592,16.0,1891275,4.0,BUY-MORE,5 - Large
36,LMT,HEXAVEST INC,SHR,2013-09-30,56127000,440040,127.0,HEXAVEST INC,SHR,2013-06-30,38188000,352090,108.0,87950,19.0,BUY-MORE,5 - Large
37,CVX,HEXAVEST INC,SHR,2013-09-30,54948000,452251,121.0,HEXAVEST INC,SHR,2013-06-30,54273000,458623,118.0,-6372,3.0,BUY-MORE,5 - Large
38,EZU,HEXAVEST INC,FND,2013-09-30,51460000,1363889,37.0,HEXAVEST INC,FND,2013-06-30,34842000,1072734,32.0,291155,5.0,BUY-MORE,5 - Large
39,ADM,HEXAVEST INC,SHR,2013-09-30,44904000,1218905,36.0,HEXAVEST INC,SHR,2013-06-30,42203000,1244560,33.0,-25655,3.0,SELL-PARTIAL,5 - Large
40,DUK,HEXAVEST INC,SHR,2013-09-30,44851000,671624,66.0,HEXAVEST INC,SHR,2013-06-30,50359000,746057,67.0,-74433,-1.0,SELL-PARTIAL,6 - Mega
41,BHI,HEXAVEST INC,SHR,2013-09-30,44766000,911722,49.0,HEXAVEST INC,SHR,2013-06-30,43152000,935451,46.0,-23729,3.0,BUY-MORE,5 - Large
42,TRP,HEXAVEST INC,SHR,2013-09-30,43526000,988736,44.0,HEXAVEST INC,SHR,2013-06-30,127109000,2961430,42.0,-1972694,2.0,SELL-PARTIAL,5 - Large
43,CTL,HEXAVEST INC,SHR,2013-09-30,38925000,1240452,31.0,HEXAVEST INC,SHR,2013-06-30,43283000,1224426,35.0,16026,-4.0,SELL-PARTIAL,5 - Large
44,RAI,HEXAVEST INC,SHR,2013-09-30,38674000,792822,48.0,HEXAVEST INC,SHR,2013-06-30,46249000,956146,48.0,-163324,0.0,SELL-PARTIAL,5 - Large
45,CAH,HEXAVEST INC,SHR,2013-09-30,37602000,721039,52.0,HEXAVEST INC,SHR,2013-06-30,32759000,694038,47.0,27001,5.0,BUY-MORE,5 - Large
46,BCE,HEXAVEST INC,SHR,2013-09-30,36608000,854822,42.0,HEXAVEST INC,SHR,2013-06-30,68836000,1684099,40.0,-829277,2.0,SELL-PARTIAL,5 - Large
47,GT,HEXAVEST INC,SHR,2013-09-30,35295000,1572079,22.0,HEXAVEST INC,SHR,2013-06-30,23675000,1547512,15.0,24567,7.0,SELL-PARTIAL,5 - Large
48,NABZY,HEXAVEST INC,SHR,2013-09-30,33892000,1056052,32.0,HEXAVEST INC,SHR,2013-06-30,29995000,1104144,27.0,-48092,5.0,BUY-MORE,5 - Large
49,ABBV,HEXAVEST INC,SHR,2013-09-30,33741000,754324,44.0,HEXAVEST INC,SHR,2013-06-30,32259000,780331,41.0,-26007,3.0,SELL-PARTIAL,5 - Large
50,USB,HEXAVEST INC,SHR,2013-09-30,32668000,893066,36.0,HEXAVEST INC,SHR,2013-06-30,31353000,867312,36.0,25754,0.0,BUY-MORE,6 - Mega
51,U10D,HEXAVEST INC,UND,2013-09-30,32477000,10041399,3.0,HEXAVEST INC,UND,2013-06-30,36972000,12378948,2.0,-2337549,1.0,SELL-PARTIAL,6 - Mega
52,U10D,HEXAVEST INC,UND,2013-09-30,32477000,10041399,3.0,HEXAVEST INC,SHR,2013-06-30,5398000,1090074,4.0,8951325,-1.0,BUY-MORE,5 - Large
53,U10D,HEXAVEST INC,UND,2013-09-30,32477000,10041399,3.0,HEXAVEST INC,PUT,2013-06-30,958000,14180,67.0,10027219,-64.0,SELL-PARTIAL,5 - Large
54,U10D,HEXAVEST INC,SHR,2013-09-30,5550000,1018176,5.0,HEXAVEST INC,UND,2013-06-30,36972000,12378948,2.0,-11360772,3.0,SELL-PARTIAL,5 - Large
55,U10D,HEXAVEST INC,SHR,2013-09-30,5550000,1018176,5.0,HEXAVEST INC,SHR,2013-06-30,5398000,1090074,4.0,-71898,1.0,SELL-PARTIAL,5 - Large
56,U10D,HEXAVEST INC,SHR,2013-09-30,5550000,1018176,5.0,HEXAVEST INC,PUT,2013-06-30,958000,14180,67.0,1003996,-62.0,SELL-PARTIAL,2 - Micro
57,AEE,HEXAVEST INC,SHR,2013-09-30,31053000,891314,34.0,HEXAVEST INC,SHR,2013-06-30,16770000,486923,34.0,404391,0.0,SELL-PARTIAL,5 - Large
58,EXC,HEXAVEST INC,SHR,2013-09-30,30710000,1036116,29.0,HEXAVEST INC,SHR,2013-06-30,34087000,1103846,30.0,-67730,-1.0,SELL-PARTIAL,5 - Large
59,EIX,HEXAVEST INC,SHR,2013-09-30,30678000,666048,46.0,HEXAVEST INC,SHR,2013-06-30,30443000,632126,48.0,33922,-2.0,SELL-PARTIAL,5 - Large
