,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,295451000,619721,476.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,275125000,694620,396.0,-74899,80.0,BUY-MORE,6 - Mega
1,SLB,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,208725000,2362231,88.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,174797000,2439255,71.0,-77024,17.0,BUY-MORE,6 - Mega
2,MSFT,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,164530000,4939371,33.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,164238000,4756383,34.0,182988,-1.0,BUY-MORE,6 - Mega
3,GOOGL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,161231000,184072,875.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,171696000,195027,880.0,-10955,-5.0,BUY-MORE,6 - Mega
4,CVX,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,152852000,1258034,121.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,150582000,1272450,118.0,-14416,3.0,SELL-PARTIAL,6 - Mega
5,PEAK,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,150624000,3678225,40.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,179287000,3945563,45.0,-267338,-5.0,BUY-MORE,6 - Mega
6,MA,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,129048000,191813,672.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,126608000,220380,574.0,-28567,98.0,BUY-MORE,5 - Large
7,MON,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,126457000,1211618,104.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,116835000,1182547,98.0,29071,6.0,SELL-PARTIAL,6 - Mega
8,AXP,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,118048000,1563132,75.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,117265000,1568548,74.0,-5416,1.0,BUY-MORE,6 - Mega
9,C,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,117509000,2422367,48.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,110577000,2305114,47.0,117253,1.0,SELL-PARTIAL,5 - Large
10,LOW,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,115420000,2424273,47.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,110258000,2695819,40.0,-271546,7.0,BUY-MORE,6 - Mega
11,EMC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,115331000,4512197,25.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,109506000,4636141,23.0,-123944,2.0,BUY-MORE,5 - Large
12,EMC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,115331000,4512197,25.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,4212000,2855000,1.0,1657197,24.0,SELL-PARTIAL,6 - Mega
13,EMC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,4094000,2520000,1.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,109506000,4636141,23.0,-2116141,-22.0,BUY-MORE,5 - Large
14,EMC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,4094000,2520000,1.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,4212000,2855000,1.0,-335000,0.0,BUY-MORE,5 - Large
15,CELG,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,113976000,740442,153.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,98117000,839247,116.0,-98805,37.0,BUY-MORE,6 - Mega
16,EBAY,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,112510000,2016708,55.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,118558000,2292316,51.0,-275608,4.0,SELL-PARTIAL,6 - Mega
17,MYL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,110442000,2893431,38.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,102953000,3317835,31.0,-424404,7.0,SELL-PARTIAL,6 - Mega
18,MYL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,110442000,2893431,38.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,2339000,980000,2.0,1913431,36.0,BUY-MORE,6 - Mega
19,MYL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,3239000,1110000,2.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,102953000,3317835,31.0,-2207835,-29.0,SELL-PARTIAL,5 - Large
20,MYL,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,3239000,1110000,2.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,2339000,980000,2.0,130000,0.0,BUY-MORE,5 - Large
21,INTC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,109400000,92846000,1.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,110790000,92306000,1.0,540000,0.0,BUY-MORE,5 - Large
22,INTC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-09-30,109400000,92846000,1.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,41199000,1701052,24.0,91144948,-23.0,SELL-PARTIAL,6 - Mega
23,INTC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,65319000,2849893,22.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,DBT,2013-06-30,110790000,92306000,1.0,-89456107,21.0,SELL-PARTIAL,5 - Large
24,INTC,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,65319000,2849893,22.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,41199000,1701052,24.0,1148841,-2.0,BUY-MORE,5 - Large
25,XOM,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,108045000,1255748,86.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,97722000,1081594,90.0,174154,-4.0,BUY-MORE,5 - Large
26,CMCSK,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-09-30,105135000,2328593,45.0,BNP PARIBAS ASSET MANAGEMENT HOLDING SA,SHR,2013-06-30,77352000,1846981,41.0,481612,4.0,BUY-MORE,5 - Large
