,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TXN,ART ADVISORS LLC,SHR,2013-09-30,18986000,471248,40.0,ART ADVISORS LLC,SHR,2013-06-30,6579000,188697,34.0,282551,6.0,BUY-MORE,6 - Mega
1,F,ART ADVISORS LLC,SHR,2013-09-30,16092000,953886,16.0,ART ADVISORS LLC,SHR,2013-06-30,25783000,1666681,15.0,-712795,1.0,SELL-PARTIAL,5 - Large
2,FFIV,ART ADVISORS LLC,SHR,2013-09-30,10160000,118410,85.0,ART ADVISORS LLC,SHR,2013-06-30,3491000,50752,68.0,67658,17.0,BUY-MORE,5 - Large
3,RF,ART ADVISORS LLC,SHR,2013-09-30,9943000,1073789,9.0,ART ADVISORS LLC,SHR,2013-06-30,7508000,787889,9.0,285900,0.0,SELL-PARTIAL,5 - Large
4,MTG,ART ADVISORS LLC,SHR,2013-09-30,9763000,1341080,7.0,ART ADVISORS LLC,SHR,2013-06-30,5964000,982592,6.0,358488,1.0,BUY-MORE,5 - Large
5,CRM,ART ADVISORS LLC,SHR,2013-09-30,9290000,178966,51.0,ART ADVISORS LLC,SHR,2013-06-30,6957000,182228,38.0,-3262,13.0,BUY-MORE,4 - Mid
6,CLR,ART ADVISORS LLC,SHR,2013-09-30,8822000,82252,107.0,ART ADVISORS LLC,SHR,2013-06-30,12015000,139615,86.0,-57363,21.0,BUY-MORE,5 - Large
7,CAH,ART ADVISORS LLC,SHR,2013-09-30,8720000,167218,52.0,ART ADVISORS LLC,SHR,2013-06-30,18094000,383351,47.0,-216133,5.0,BUY-MORE,5 - Large
8,PG,ART ADVISORS LLC,SHR,2013-09-30,8470000,112063,75.0,ART ADVISORS LLC,SHR,2013-06-30,3722000,48352,76.0,63711,-1.0,SELL-PARTIAL,5 - Large
9,SNTS,ART ADVISORS LLC,SHR,2013-09-30,8388000,371327,22.0,ART ADVISORS LLC,SHR,2013-06-30,5621000,267059,21.0,104268,1.0,BUY-MORE,5 - Large
10,AEGR,ART ADVISORS LLC,SHR,2013-09-30,8022000,93555,85.0,ART ADVISORS LLC,SHR,2013-06-30,5777000,91216,63.0,2339,22.0,BUY-MORE,5 - Large
11,FTI1,ART ADVISORS LLC,SHR,2013-09-30,7884000,142271,55.0,ART ADVISORS LLC,SHR,2013-06-30,8065000,144857,55.0,-2586,0.0,SELL-PARTIAL,6 - Mega
12,CIT,ART ADVISORS LLC,SHR,2013-09-30,7867000,161320,48.0,ART ADVISORS LLC,SHR,2013-06-30,9188000,197052,46.0,-35732,2.0,BUY-MORE,5 - Large
13,ALNY,ART ADVISORS LLC,SHR,2013-09-30,7758000,121215,64.0,ART ADVISORS LLC,SHR,2013-06-30,3455000,111460,30.0,9755,34.0,BUY-MORE,5 - Large
14,NPSP,ART ADVISORS LLC,SHR,2013-09-30,7693000,241859,31.0,ART ADVISORS LLC,SHR,2013-06-30,3170000,209834,15.0,32025,16.0,BUY-MORE,5 - Large
15,BRFS,ART ADVISORS LLC,SHR,2013-09-30,7625000,310871,24.0,ART ADVISORS LLC,SHR,2013-06-30,3829000,176398,21.0,134473,3.0,BUY-MORE,
16,GMCR,ART ADVISORS LLC,SHR,2013-09-30,7613000,101128,75.0,ART ADVISORS LLC,SHR,2013-06-30,15516000,206282,75.0,-105154,0.0,SELL-PARTIAL,5 - Large
17,ANTM,ART ADVISORS LLC,SHR,2013-09-30,7602000,90934,83.0,ART ADVISORS LLC,SHR,2013-06-30,1141000,13943,81.0,76991,2.0,SELL-PARTIAL,5 - Large
18,VRTX,ART ADVISORS LLC,SHR,2013-09-30,7443000,98173,75.0,ART ADVISORS LLC,SHR,2013-06-30,7851000,98071,80.0,102,-5.0,SELL-PARTIAL,4 - Mid
19,INFY,ART ADVISORS LLC,SHR,2013-09-30,7026000,146060,48.0,ART ADVISORS LLC,SHR,2013-06-30,4039000,98067,41.0,47993,7.0,BUY-MORE,5 - Large
20,FITB,ART ADVISORS LLC,SHR,2013-09-30,6960000,385640,18.0,ART ADVISORS LLC,SHR,2013-06-30,4748000,263053,18.0,122587,0.0,SELL-PARTIAL,5 - Large
21,VALE,ART ADVISORS LLC,SHR,2013-09-30,6935000,444286,15.0,ART ADVISORS LLC,SHR,2013-06-30,11805000,897781,13.0,-453495,2.0,SELL-PARTIAL,6 - Mega
22,VALE,ART ADVISORS LLC,SHR,2013-09-30,6935000,444286,15.0,ART ADVISORS LLC,PRF,2013-06-30,6987000,574649,12.0,-130363,3.0,BUY-MORE,6 - Mega
23,VALE,ART ADVISORS LLC,PRF,2013-09-30,4870000,342749,14.0,ART ADVISORS LLC,SHR,2013-06-30,11805000,897781,13.0,-555032,1.0,BUY-MORE,5 - Large
24,VALE,ART ADVISORS LLC,PRF,2013-09-30,4870000,342749,14.0,ART ADVISORS LLC,PRF,2013-06-30,6987000,574649,12.0,-231900,2.0,BUY-MORE,5 - Large
