,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ZTS,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,113026000,3631946,31.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,10331000,334444,30.0,3297502,1.0,SELL-PARTIAL,5 - Large
1,CMCSK,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,95449000,2114049,45.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,8086000,193071,41.0,1920978,4.0,BUY-MORE,6 - Mega
2,LBTYA,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,51388000,647612,79.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,531000,7827,67.0,639785,12.0,SELL-PARTIAL,6 - Mega
3,SNDK,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,49227000,827211,59.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,933000,15264,61.0,811947,-2.0,BUY-MORE,6 - Mega
4,BAC,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,43151000,3126854,13.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,819000,63706,12.0,3063148,1.0,SELL-PARTIAL,5 - Large
5,LYB,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,40937000,559026,73.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,1431000,21597,66.0,537429,7.0,SELL-PARTIAL,6 - Mega
6,SHW,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,36574000,200756,182.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,502000,2845,176.0,197911,6.0,BUY-MORE,5 - Large
7,BEAM2,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,30725000,475259,64.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,488000,7734,63.0,467525,1.0,BUY-MORE,6 - Mega
8,TT,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,28512000,439043,64.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,437000,7879,55.0,431164,9.0,SELL-PARTIAL,6 - Mega
9,RDN,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,25798000,1851980,13.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,7796000,670943,11.0,1181037,2.0,BUY-MORE,4 - Mid
10,MOS,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,24918000,579210,43.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,7631000,141813,53.0,437397,-10.0,BUY-MORE,4 - Mid
11,AAP,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,24896000,301113,82.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,1052000,12958,81.0,288155,1.0,SELL-PARTIAL,5 - Large
12,PFE,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,22757000,792657,28.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,17874000,638131,28.0,154526,0.0,SELL-PARTIAL,5 - Large
13,BX,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,22657000,910286,24.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,435000,20648,21.0,889638,3.0,SELL-PARTIAL,4 - Mid
14,MRK,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,22165000,465546,47.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,6302000,135675,46.0,329871,1.0,SELL-PARTIAL,5 - Large
15,GNW,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,20227000,1581482,12.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,190000,16622,11.0,1564860,1.0,BUY-MORE,5 - Large
16,SYK,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,19963000,295358,67.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,5401000,83505,64.0,211853,3.0,BUY-MORE,5 - Large
17,JPM,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,19921000,385380,51.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,6796000,128733,52.0,256647,-1.0,BUY-MORE,5 - Large
18,SIG,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,19795000,276279,71.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,9415000,139629,67.0,136650,4.0,SELL-PARTIAL,5 - Large
19,GOOGL,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,19501000,22264,875.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,3146000,3573,880.0,18691,-5.0,BUY-MORE,5 - Large
20,TMO,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,19186000,208206,92.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,9407000,111155,84.0,97051,8.0,BUY-MORE,5 - Large
21,MON,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,18961000,181675,104.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,527000,5333,98.0,176342,6.0,BUY-MORE,6 - Mega
22,HRB,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,17967000,673921,26.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,1113000,40103,27.0,633818,-1.0,BUY-MORE,6 - Mega
23,TRV,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,17619000,207849,84.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,7550000,94466,79.0,113383,5.0,SELL-PARTIAL,5 - Large
24,BHI,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,16439000,334810,49.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,715000,15506,46.0,319304,3.0,BUY-MORE,5 - Large
25,BBBY,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,16195000,209352,77.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,551000,7775,70.0,201577,7.0,SELL-PARTIAL,5 - Large
26,GM,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,16072000,446805,35.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,13284000,398808,33.0,47997,2.0,SELL-PARTIAL,4 - Mid
27,URBN,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,15137000,411679,36.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,3793000,94318,40.0,317361,-4.0,SELL-PARTIAL,5 - Large
28,CCU,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,14966000,562444,26.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,1004000,35077,28.0,527367,-2.0,SELL-PARTIAL,5 - Large
29,BAX,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,14937000,227381,65.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,6573000,94883,69.0,132498,-4.0,BUY-MORE,5 - Large
30,CAM,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,14397000,246652,58.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,358000,5853,61.0,240799,-3.0,SELL-PARTIAL,5 - Large
31,TWX,MARSHALL WACE NORTH AMERICA LP,SHR,2013-09-30,13687000,207986,65.0,MARSHALL WACE NORTH AMERICA LP,SHR,2013-06-30,712000,12311,57.0,195675,8.0,SELL-PARTIAL,5 - Large
