,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BSV,TIAA CREF TRUST CO FSB,FND,2013-09-30,656482000,8168244,80.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,613948000,7667633,80.0,500611,0.0,,
1,TIP,TIAA CREF TRUST CO FSB,FND,2013-09-30,595691000,5291270,112.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,536228000,4787316,112.0,503954,0.0,,
2,IWS,TIAA CREF TRUST CO FSB,FND,2013-09-30,281979000,4629438,60.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,254468000,4393439,57.0,235999,3.0,,
3,IWR,TIAA CREF TRUST CO FSB,FND,2013-09-30,275456000,1980700,139.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,234811000,1807766,129.0,172934,10.0,,
4,IWD,TIAA CREF TRUST CO FSB,FND,2013-09-30,245525000,2848321,86.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,229039000,2733486,83.0,114835,3.0,,
5,IWF,TIAA CREF TRUST CO FSB,FND,2013-09-30,228536000,2922451,78.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,205523000,2825454,72.0,96997,6.0,,
6,EFA,TIAA CREF TRUST CO FSB,FND,2013-09-30,223273000,3499510,63.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,182216000,3180044,57.0,319466,6.0,,
7,AGG,TIAA CREF TRUST CO FSB,FND,2013-09-30,168383000,1570740,107.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,156963000,1464067,107.0,106673,0.0,,
8,IWN,TIAA CREF TRUST CO FSB,FND,2013-09-30,148250000,1617740,91.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,124634000,1450919,85.0,166821,6.0,,
9,VTV,TIAA CREF TRUST CO FSB,FND,2013-09-30,122047000,1748777,69.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,113968000,1685672,67.0,63105,2.0,,
10,VUG,TIAA CREF TRUST CO FSB,FND,2013-09-30,118364000,1398939,84.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,106177000,1358628,78.0,40311,6.0,,
11,VO,TIAA CREF TRUST CO FSB,FND,2013-09-30,114245000,1114776,102.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,101147000,1063137,95.0,51639,7.0,,
12,SCZ,TIAA CREF TRUST CO FSB,FND,2013-09-30,107891000,2224109,48.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,83406000,1988704,41.0,235405,7.0,,
13,VB,TIAA CREF TRUST CO FSB,FND,2013-09-30,105479000,1029167,102.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,88556000,944999,93.0,84168,9.0,,
14,SPY,TIAA CREF TRUST CO FSB,FND,2013-09-30,100736000,599583,168.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,91446000,570046,160.0,29537,8.0,,
15,HYG,TIAA CREF TRUST CO FSB,FND,2013-09-30,96270000,1051217,91.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,90605000,996976,90.0,54241,1.0,,
16,RWR,TIAA CREF TRUST CO FSB,FND,2013-09-30,95502000,1309494,72.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,86379000,1137306,75.0,172188,-3.0,,
17,IWM,TIAA CREF TRUST CO FSB,FND,2013-09-30,73019000,684916,106.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,64426000,664179,97.0,20737,9.0,,
18,IWO,TIAA CREF TRUST CO FSB,FND,2013-09-30,53040000,421483,125.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,41432000,371556,111.0,49927,14.0,,
19,VEA,TIAA CREF TRUST CO FSB,FND,2013-09-30,52503000,1326511,39.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,45033000,1264975,35.0,61536,4.0,,
20,XOM,TIAA CREF TRUST CO FSB,SHR,2013-09-30,46836000,544353,86.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,49447000,547282,90.0,-2929,-4.0,BUY-MORE,6 - Mega
21,VNQ,TIAA CREF TRUST CO FSB,FND,2013-09-30,44098000,666733,66.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,45633000,664052,68.0,2681,-2.0,,
22,IWB,TIAA CREF TRUST CO FSB,FND,2013-09-30,39381000,418188,94.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,37357000,415394,89.0,2794,5.0,BUY-MORE,6 - Mega
23,VWO,TIAA CREF TRUST CO FSB,FND,2013-09-30,38221000,952298,40.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,36025000,928601,38.0,23697,2.0,BUY-MORE,6 - Mega
24,JNJ,TIAA CREF TRUST CO FSB,SHR,2013-09-30,29045000,335046,86.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,27762000,323332,85.0,11714,1.0,BUY-MORE,6 - Mega
25,IBM,TIAA CREF TRUST CO FSB,SHR,2013-09-30,28831000,155692,185.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,28970000,151586,191.0,4106,-6.0,BUY-MORE,6 - Mega
26,AAPL,TIAA CREF TRUST CO FSB,SHR,2013-09-30,28596000,59980,476.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,24784000,62502,396.0,-2522,80.0,BUY-MORE,6 - Mega
27,IWV,TIAA CREF TRUST CO FSB,FND,2013-09-30,27457000,271479,101.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,25026000,259604,96.0,11875,5.0,SELL-PARTIAL,6 - Mega
28,GOOGL,TIAA CREF TRUST CO FSB,SHR,2013-09-30,23830000,27206,875.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,23668000,26884,880.0,322,-5.0,SELL-PARTIAL,6 - Mega
29,BRK.B,TIAA CREF TRUST CO FSB,SHR,2013-09-30,23558000,207534,113.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,22826000,203954,111.0,3580,2.0,SELL-PARTIAL,6 - Mega
30,GE,TIAA CREF TRUST CO FSB,SHR,2013-09-30,22538000,943408,23.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,21568000,930060,23.0,13348,0.0,BUY-MORE,6 - Mega
31,IJH,TIAA CREF TRUST CO FSB,FND,2013-09-30,22514000,181366,124.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,19161000,165900,115.0,15466,9.0,BUY-MORE,6 - Mega
32,GCC,TIAA CREF TRUST CO FSB,FND,2013-09-30,22204000,841348,26.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,21714000,841935,25.0,-587,1.0,BUY-MORE,6 - Mega
33,XLP,TIAA CREF TRUST CO FSB,FND,2013-09-30,21856000,549147,39.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,12768000,321842,39.0,227305,0.0,BUY-MORE,6 - Mega
34,PG,TIAA CREF TRUST CO FSB,SHR,2013-09-30,21686000,286887,75.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,21729000,282228,76.0,4659,-1.0,BUY-MORE,6 - Mega
35,PEP,TIAA CREF TRUST CO FSB,SHR,2013-09-30,21172000,266311,79.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,21226000,259508,81.0,6803,-2.0,SELL-PARTIAL,6 - Mega
36,JPM,TIAA CREF TRUST CO FSB,SHR,2013-09-30,21107000,408335,51.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,21085000,399408,52.0,8927,-1.0,SELL-PARTIAL,6 - Mega
37,ICF,TIAA CREF TRUST CO FSB,FND,2013-09-30,19998000,260111,76.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,20953000,259903,80.0,208,-4.0,SELL-PARTIAL,6 - Mega
38,XLE,TIAA CREF TRUST CO FSB,FND,2013-09-30,19890000,239901,82.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,10642000,135912,78.0,103989,4.0,BUY-MORE,5 - Large
39,VBK,TIAA CREF TRUST CO FSB,FND,2013-09-30,19075000,166650,114.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,16567000,160930,102.0,5720,12.0,SELL-PARTIAL,6 - Mega
40,VBR,TIAA CREF TRUST CO FSB,FND,2013-09-30,18620000,206336,90.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,15537000,185623,83.0,20713,7.0,BUY-MORE,6 - Mega
41,PFE,TIAA CREF TRUST CO FSB,SHR,2013-09-30,18619000,648172,28.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,17300000,617639,28.0,30533,0.0,SELL-PARTIAL,6 - Mega
42,RTX,TIAA CREF TRUST CO FSB,SHR,2013-09-30,18567000,172204,107.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,16010000,172260,92.0,-56,15.0,BUY-MORE,5 - Large
43,MMM,TIAA CREF TRUST CO FSB,SHR,2013-09-30,18435000,154380,119.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,16489000,150793,109.0,3587,10.0,BUY-MORE,6 - Mega
44,WFC,TIAA CREF TRUST CO FSB,SHR,2013-09-30,18328000,443548,41.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,17631000,427201,41.0,16347,0.0,SELL-PARTIAL,5 - Large
45,EEM,TIAA CREF TRUST CO FSB,FND,2013-09-30,17391000,426730,40.0,TIAA CREF TRUST CO FSB,FND,2013-06-30,15482000,402132,38.0,24598,2.0,SELL-PARTIAL,6 - Mega
46,OXY,TIAA CREF TRUST CO FSB,SHR,2013-09-30,14687000,157007,93.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,13150000,147377,89.0,9630,4.0,SELL-PARTIAL,6 - Mega
47,WMT,TIAA CREF TRUST CO FSB,SHR,2013-09-30,14594000,197313,73.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,14232000,191055,74.0,6258,-1.0,SELL-PARTIAL,6 - Mega
48,MRK,TIAA CREF TRUST CO FSB,SHR,2013-09-30,14042000,294956,47.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,13115000,282353,46.0,12603,1.0,SELL-PARTIAL,5 - Large
49,CVX,TIAA CREF TRUST CO FSB,SHR,2013-09-30,13605000,111976,121.0,TIAA CREF TRUST CO FSB,SHR,2013-06-30,13397000,113200,118.0,-1224,3.0,BUY-MORE,6 - Mega
