,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BRK.B,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1364210000,12018415,113.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,1290100000,11526988,111.0,491427,2.0,BUY-MORE,6 - Mega
1,ORCL,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1336519000,40293015,33.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,1157905000,37704501,30.0,2588514,3.0,SELL-PARTIAL,6 - Mega
2,AON,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1204523000,16181130,74.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,1013019000,15742331,64.0,438799,10.0,BUY-MORE,6 - Mega
3,LBTYA,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1075491000,14222852,75.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,922630000,13533620,68.0,689232,7.0,BUY-MORE,6 - Mega
4,MSFT,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1058339000,31801057,33.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,1044575000,30238107,34.0,1562950,-1.0,BUY-MORE,6 - Mega
5,ECL,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1006873000,10195146,98.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,852827000,10010879,85.0,184267,13.0,SELL-PARTIAL,6 - Mega
6,NBL,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,1004238000,14986386,67.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,866138000,14426023,60.0,560363,7.0,SELL-PARTIAL,6 - Mega
7,MS,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,812867000,30162052,26.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,723323000,29607974,24.0,554078,2.0,SELL-PARTIAL,6 - Mega
8,UNH,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,805158000,11243651,71.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,718415000,10971511,65.0,272140,6.0,BUY-MORE,6 - Mega
9,WMT,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,799913000,10815479,73.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,764975000,10269498,74.0,545981,-1.0,BUY-MORE,6 - Mega
10,KO,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,792719000,20927124,37.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,788126000,19649117,40.0,1278007,-3.0,BUY-MORE,5 - Large
11,PX,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,722772000,6012579,120.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,658257000,5716024,115.0,296555,5.0,BUY-MORE,5 - Large
12,GOOGL,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,697343000,796135,875.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,675518000,767312,880.0,28823,-5.0,SELL-PARTIAL,5 - Large
13,CMCSA,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,650539000,15006664,43.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,575888000,14516974,39.0,489690,4.0,SELL-PARTIAL,5 - Large
14,MDLZ,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,638223000,20311978,31.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,552632000,19370214,28.0,941764,3.0,SELL-PARTIAL,5 - Large
15,PEP,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,631129000,7938729,79.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,625487000,7647472,81.0,291257,-2.0,BUY-MORE,5 - Large
16,L,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,607497000,12997367,46.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,539446000,12149674,44.0,847693,2.0,BUY-MORE,6 - Mega
17,TMO,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-09-30,529494000,5745996,92.0,EAGLE CAPITAL MANAGEMENT LLC 1,SHR,2013-06-30,486105000,5743883,84.0,2113,8.0,BUY-MORE,5 - Large
