,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,IWD,BAIRD FINANCIAL GROUP INC,FND,2015-09-30,202140000,2167021,93.0,BAIRD FINANCIAL GROUP INC,FND,2015-06-30,212892000,2063911,103.0,103110,-10.0,SELL-PARTIAL,6 - Mega
1,AAPL,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,189355000,1716723,110.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,196113000,1563586,125.0,153137,-15.0,BUY-MORE,6 - Mega
2,GE,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,160937000,6381335,25.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,151636000,5707051,26.0,674284,-1.0,BUY-MORE,6 - Mega
3,VEA,BAIRD FINANCIAL GROUP INC,FND,2015-09-30,143855000,4036332,35.0,BAIRD FINANCIAL GROUP INC,FND,2015-06-30,150049000,3784330,39.0,252002,-4.0,,
4,IWF,BAIRD FINANCIAL GROUP INC,FND,2015-09-30,138324000,1487349,93.0,BAIRD FINANCIAL GROUP INC,FND,2015-06-30,133076000,1344066,99.0,143283,-6.0,BUY-MORE,6 - Mega
5,JNJ,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,122598000,1313309,93.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,128086000,1314240,97.0,-931,-4.0,BUY-MORE,6 - Mega
6,PG,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,117583000,1634463,71.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,56988000,728373,78.0,906090,-7.0,BUY-MORE,6 - Mega
7,ABBV,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,114641000,2106981,54.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,140093000,2085033,67.0,21948,-13.0,BUY-MORE,6 - Mega
8,PEP,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,112790000,1196080,94.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,108805000,1165688,93.0,30392,1.0,BUY-MORE,6 - Mega
9,BRK.B,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,111709000,856665,130.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,101378000,744821,136.0,111844,-6.0,BUY-MORE,6 - Mega
10,MSFT,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,109657000,2477575,44.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,106979000,2423082,44.0,54493,0.0,BUY-MORE,5 - Large
11,FISV,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,88106000,1017269,86.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,68589000,828072,82.0,189197,4.0,BUY-MORE,6 - Mega
12,IWR,BAIRD FINANCIAL GROUP INC,FND,2015-09-30,86579000,556565,155.0,BAIRD FINANCIAL GROUP INC,FND,2015-06-30,95601000,561170,170.0,-4605,-15.0,BUY-MORE,6 - Mega
13,XOM,BAIRD FINANCIAL GROUP INC,SHR,2015-09-30,85527000,1150341,74.0,BAIRD FINANCIAL GROUP INC,SHR,2015-06-30,91778000,1103106,83.0,47235,-9.0,BUY-MORE,5 - Large
