,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,CLB,EARNEST PARTNERS LLC,SHR,2013-09-30,494842000,2924427,169.0,EARNEST PARTNERS LLC,SHR,2013-06-30,436381000,2877362,151.0,47065,18.0,SELL-PARTIAL,4 - Mid
1,ARMH,EARNEST PARTNERS LLC,SHR,2013-09-30,384947000,7999740,48.0,EARNEST PARTNERS LLC,SHR,2013-06-30,282416000,7795083,36.0,204657,12.0,SELL-PARTIAL,6 - Mega
2,ICLR,EARNEST PARTNERS LLC,SHR,2013-09-30,223250000,5454437,40.0,EARNEST PARTNERS LLC,SHR,2013-06-30,187592000,5294725,35.0,159712,5.0,SELL-PARTIAL,4 - Mid
3,RE,EARNEST PARTNERS LLC,SHR,2013-09-30,208567000,1434335,145.0,EARNEST PARTNERS LLC,SHR,2013-06-30,178903000,1394845,128.0,39490,17.0,SELL-PARTIAL,5 - Large
4,SNA,EARNEST PARTNERS LLC,SHR,2013-09-30,193977000,1949517,99.0,EARNEST PARTNERS LLC,SHR,2013-06-30,180123000,2015248,89.0,-65731,10.0,SELL-PARTIAL,5 - Large
5,VAL1,EARNEST PARTNERS LLC,SHR,2013-09-30,188625000,2973753,63.0,EARNEST PARTNERS LLC,SHR,2013-06-30,199008000,3077279,64.0,-103526,-1.0,BUY-MORE,5 - Large
6,IBN,EARNEST PARTNERS LLC,SHR,2013-09-30,187735000,6159273,30.0,EARNEST PARTNERS LLC,SHR,2013-06-30,181438000,4743470,38.0,1415803,-8.0,SELL-PARTIAL,5 - Large
7,NVS,EARNEST PARTNERS LLC,SHR,2013-09-30,175409000,2286650,76.0,EARNEST PARTNERS LLC,SHR,2013-06-30,157409000,2226114,70.0,60536,6.0,SELL-PARTIAL,5 - Large
8,HXL,EARNEST PARTNERS LLC,SHR,2013-09-30,174334000,4493140,38.0,EARNEST PARTNERS LLC,SHR,2013-06-30,154937000,4550269,34.0,-57129,4.0,BUY-MORE,4 - Mid
9,RJF,EARNEST PARTNERS LLC,SHR,2013-09-30,162523000,3900237,41.0,EARNEST PARTNERS LLC,SHR,2013-06-30,172697000,4018069,42.0,-117832,-1.0,SELL-PARTIAL,5 - Large
