,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SU,AGF INVESTMENTS INC,SHR,2013-09-30,248322000,6950726,35.0,AGF INVESTMENTS INC,SHR,2013-06-30,209582000,7112278,29.0,-161552,6.0,BUY-MORE,5 - Large
1,TD,AGF INVESTMENTS INC,SHR,2013-09-30,200548000,2229299,89.0,AGF INVESTMENTS INC,SHR,2013-06-30,208585000,2597749,80.0,-368450,9.0,SELL-PARTIAL,5 - Large
2,BNS,AGF INVESTMENTS INC,SHR,2013-09-30,200031000,3495116,57.0,AGF INVESTMENTS INC,SHR,2013-06-30,163457000,3058633,53.0,436483,4.0,BUY-MORE,6 - Mega
3,RY,AGF INVESTMENTS INC,SHR,2013-09-30,185894000,2903605,64.0,AGF INVESTMENTS INC,SHR,2013-06-30,176095000,3023035,58.0,-119430,6.0,SELL-PARTIAL,5 - Large
4,CNQ,AGF INVESTMENTS INC,SHR,2013-09-30,157576000,5018383,31.0,AGF INVESTMENTS INC,SHR,2013-06-30,142161000,5043943,28.0,-25560,3.0,SELL-PARTIAL,6 - Mega
5,IBM,AGF INVESTMENTS INC,SHR,2013-09-30,156780000,848131,184.0,AGF INVESTMENTS INC,SHR,2013-06-30,156973000,821616,191.0,26515,-7.0,SELL-PARTIAL,5 - Large
6,QCOM,AGF INVESTMENTS INC,SHR,2013-09-30,153353000,2280331,67.0,AGF INVESTMENTS INC,SHR,2013-06-30,147196000,2410536,61.0,-130205,6.0,SELL-PARTIAL,5 - Large
7,CM,AGF INVESTMENTS INC,SHR,2013-09-30,144128000,1810649,79.0,AGF INVESTMENTS INC,SHR,2013-06-30,114106000,1608249,70.0,202400,9.0,SELL-PARTIAL,5 - Large
8,CVE,AGF INVESTMENTS INC,SHR,2013-09-30,133055000,4462159,29.0,AGF INVESTMENTS INC,SHR,2013-06-30,151245000,5303647,28.0,-841488,1.0,BUY-MORE,5 - Large
9,PM,AGF INVESTMENTS INC,SHR,2013-09-30,127180000,1471719,86.0,AGF INVESTMENTS INC,SHR,2013-06-30,99942000,1154194,86.0,317525,0.0,BUY-MORE,5 - Large
10,GIB,AGF INVESTMENTS INC,SHR,2013-09-30,126123000,3596677,35.0,AGF INVESTMENTS INC,SHR,2013-06-30,111429000,3805937,29.0,-209260,6.0,SELL-PARTIAL,5 - Large
11,WMB,AGF INVESTMENTS INC,SHR,2013-09-30,119248000,3285207,36.0,AGF INVESTMENTS INC,SHR,2013-06-30,87226000,2687062,32.0,598145,4.0,SELL-PARTIAL,6 - Mega
12,BA,AGF INVESTMENTS INC,SHR,2013-09-30,113028000,963127,117.0,AGF INVESTMENTS INC,SHR,2013-06-30,95877000,936117,102.0,27010,15.0,SELL-PARTIAL,5 - Large
13,OVV,AGF INVESTMENTS INC,SHR,2013-09-30,112621000,6522527,17.0,AGF INVESTMENTS INC,SHR,2013-06-30,101118000,5979561,16.0,542966,1.0,SELL-PARTIAL,5 - Large
14,RCI,AGF INVESTMENTS INC,SHR,2013-09-30,96397000,2243758,42.0,AGF INVESTMENTS INC,SHR,2013-06-30,84592000,2159968,39.0,83790,3.0,SELL-PARTIAL,5 - Large
15,CCJ,AGF INVESTMENTS INC,SHR,2013-09-30,93625000,5194748,18.0,AGF INVESTMENTS INC,SHR,2013-06-30,111776000,5416342,20.0,-221594,-2.0,BUY-MORE,5 - Large
16,CELG,AGF INVESTMENTS INC,SHR,2013-09-30,88701000,576948,153.0,AGF INVESTMENTS INC,SHR,2013-06-30,65930000,564048,116.0,12900,37.0,HOLD,5 - Large
17,ENB,AGF INVESTMENTS INC,SHR,2013-09-30,87254000,2090894,41.0,AGF INVESTMENTS INC,SHR,2013-06-30,101248000,2409234,42.0,-318340,-1.0,SELL-PARTIAL,5 - Large
18,CB,AGF INVESTMENTS INC,SHR,2013-09-30,86713000,928363,93.0,AGF INVESTMENTS INC,SHR,2013-06-30,82871000,926393,89.0,1970,4.0,BUY-MORE,5 - Large
19,JPM,AGF INVESTMENTS INC,SHR,2013-09-30,85787000,1662712,51.0,AGF INVESTMENTS INC,SHR,2013-06-30,86167000,1632747,52.0,29965,-1.0,SELL-PARTIAL,5 - Large
20,TS,AGF INVESTMENTS INC,SHR,2013-09-30,85019000,1818507,46.0,AGF INVESTMENTS INC,SHR,2013-06-30,108094000,2684420,40.0,-865913,6.0,BUY-MORE,5 - Large
