,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,XOM,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,70221000,816139,86.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,72519000,802643,90.0,13496,-4.0,SELL-PARTIAL,6 - Mega
1,AAPL,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,45756000,95974,476.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,36983000,93373,396.0,2601,80.0,SELL-PARTIAL,6 - Mega
2,CVX,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,40227000,331087,121.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,38669000,326761,118.0,4326,3.0,SELL-PARTIAL,6 - Mega
3,MSFT,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,37077000,1113100,33.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,37510000,1086295,34.0,26805,-1.0,SELL-PARTIAL,6 - Mega
4,GE,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,34576000,1447319,23.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,33343000,1437810,23.0,9509,0.0,SELL-PARTIAL,6 - Mega
5,JNJ,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,33026000,380968,86.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,32427000,377670,85.0,3298,1.0,BUY-MORE,6 - Mega
6,T,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,31834000,941287,33.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,32154000,908293,35.0,32994,-2.0,BUY-MORE,6 - Mega
7,PG,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,30463000,403007,75.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,30799000,400038,76.0,2969,-1.0,BUY-MORE,6 - Mega
8,PFE,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,28207000,982467,28.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,26554000,948022,28.0,34445,0.0,SELL-PARTIAL,6 - Mega
9,JPM,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,28192000,545397,51.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,29197000,553085,52.0,-7688,-1.0,SELL-PARTIAL,6 - Mega
10,BAC,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,26878000,1947649,13.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,26495000,2060253,12.0,-112604,1.0,BUY-MORE,6 - Mega
11,IBM,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,26838000,144931,185.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,27040000,141487,191.0,3444,-6.0,SELL-PARTIAL,6 - Mega
12,WFC,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,25899000,626787,41.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,25628000,620986,41.0,5801,0.0,BUY-MORE,6 - Mega
13,BRK.B,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,24549000,216271,113.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,24196000,216192,111.0,79,2.0,SELL-PARTIAL,6 - Mega
14,GOOGL,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,24248000,27683,875.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,24077000,27349,880.0,334,-5.0,SELL-PARTIAL,6 - Mega
15,COP,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-09-30,22958000,330288,69.0,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,SHR,2013-06-30,19243000,318067,60.0,12221,9.0,BUY-MORE,6 - Mega
