,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,VZ,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,274286000,5071861,54.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,238586000,5161974,46.0,-90113,8.0,SELL-PARTIAL,6 - Mega
1,INTC,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,258061000,7977161,32.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,299475000,8558875,34.0,-581714,-2.0,SELL-PARTIAL,6 - Mega
2,JNJ,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,230961000,2134574,108.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,199334000,1940548,102.0,194026,6.0,BUY-MORE,5 - Large
3,GILD,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,219900000,2393860,91.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,257490000,2520460,102.0,-126600,-11.0,SELL-PARTIAL,5 - Large
4,PEG,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,213700000,4533303,47.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,186374000,4817103,38.0,-283800,9.0,SELL-PARTIAL,5 - Large
5,WMT,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,201911000,2948042,68.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,129452000,2111779,61.0,836263,7.0,BUY-MORE,5 - Large
6,MO,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,200323000,3196979,62.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,193782000,3329013,58.0,-132034,4.0,BUY-MORE,6 - Mega
7,RAI,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,190797000,3792434,50.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,197205000,4273134,46.0,-480700,4.0,SELL-PARTIAL,5 - Large
8,WU,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,190011000,9850232,19.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,190696000,10647432,17.0,-797200,2.0,BUY-MORE,5 - Large
9,KR,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,183147000,4788156,38.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,203568000,4866556,41.0,-78400,-3.0,SELL-PARTIAL,5 - Large
10,VLO,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,179765000,2802701,64.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,201552000,2850401,70.0,-47700,-6.0,BUY-MORE,6 - Mega
11,FL,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,176952000,2743448,64.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,178194000,2737648,65.0,5800,-1.0,BUY-MORE,5 - Large
12,DRI,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,152221000,2295948,66.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,760000,11948,63.0,2284000,3.0,BUY-MORE,6 - Mega
13,KSS,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,146589000,3145002,46.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,166191000,3489202,47.0,-344200,-1.0,BUY-MORE,5 - Large
14,HCA,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,144722000,1854220,78.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,47160000,697320,67.0,1156900,11.0,SELL-PARTIAL,6 - Mega
15,T,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,127146000,3246009,39.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,113583000,3300880,34.0,-54871,5.0,SELL-PARTIAL,5 - Large
16,GOOGL,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,111990000,148456,754.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,115356000,150001,769.0,-1545,-15.0,BUY-MORE,5 - Large
17,DGX,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,108873000,1523763,71.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,108443000,1524363,71.0,-600,0.0,SELL-PARTIAL,5 - Large
18,MSFT,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,105516000,1910480,55.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,111500000,1980116,56.0,-69636,-1.0,SELL-PARTIAL,5 - Large
19,CSCO,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,100031000,3513555,28.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,28353000,1122874,25.0,2390681,3.0,BUY-MORE,5 - Large
20,UTHR,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,77965000,699678,111.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,102341000,653478,156.0,46200,-45.0,SELL-PARTIAL,6 - Mega
21,PFE,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,76278000,2596265,29.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,134930000,4179975,32.0,-1583710,-3.0,SELL-PARTIAL,6 - Mega
22,BIIB,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,72681000,279200,260.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,65494000,212408,308.0,66792,-48.0,SELL-PARTIAL,6 - Mega
23,ABBV,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,62987000,1102718,57.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,75663000,1277218,59.0,-174500,-2.0,BUY-MORE,5 - Large
24,FB,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2016-03-31,60220000,527780,114.0,SKANDINAVISKA ENSKILDA BANKEN AB PUBL,SHR,2015-12-31,52704000,503580,104.0,24200,10.0,BUY-MORE,6 - Mega
