,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,JNJ,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,102046000,1177150,86.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,109307000,1273089,85.0,-95939,1.0,BUY-MORE,6 - Mega
1,XOM,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,99908000,1161182,86.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,137408000,1520839,90.0,-359657,-4.0,SELL-PARTIAL,6 - Mega
2,CVX,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,92680000,762797,121.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,103991000,878739,118.0,-115942,3.0,SELL-PARTIAL,6 - Mega
3,AAPL,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,90149000,189089,476.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,75111000,189628,396.0,-539,80.0,SELL-PARTIAL,6 - Mega
4,JPM,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,85747000,1658867,51.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,100240000,1898841,52.0,-239974,-1.0,SELL-PARTIAL,6 - Mega
5,MRK,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,82780000,1738699,47.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,82203000,1769694,46.0,-30995,1.0,SELL-PARTIAL,6 - Mega
6,WFC,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,73907000,1788657,41.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,81466000,1973969,41.0,-185312,0.0,BUY-MORE,6 - Mega
7,PG,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,64532000,853717,75.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,74183000,963537,76.0,-109820,-1.0,BUY-MORE,5 - Large
8,KO,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,64151000,1693531,37.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,66411000,1655730,40.0,37801,-3.0,BUY-MORE,6 - Mega
9,GE,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,58575000,2451872,23.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,76559000,3301368,23.0,-849496,0.0,SELL-PARTIAL,5 - Large
10,MSFT,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,55560000,1668108,33.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,69992000,2026918,34.0,-358810,-1.0,SELL-PARTIAL,6 - Mega
11,GOOGL,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,51380000,58659,875.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,58886000,66888,880.0,-8229,-5.0,BUY-MORE,6 - Mega
12,VOO,NOMURA ASSET MANAGEMENT CO LTD,FND,2013-09-30,51276000,665920,77.0,NOMURA ASSET MANAGEMENT CO LTD,FND,2013-06-30,46870000,638560,73.0,27360,4.0,BUY-MORE,6 - Mega
13,PM,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,48099000,555481,86.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,51461000,594108,86.0,-38627,0.0,BUY-MORE,5 - Large
14,IBM,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,47703000,257607,185.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,50459000,264031,191.0,-6424,-6.0,BUY-MORE,5 - Large
15,CSCO,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,46766000,1996730,23.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,50069000,2059476,24.0,-62746,-1.0,BUY-MORE,5 - Large
16,T,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,45099000,1333525,33.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,65802000,1858797,35.0,-525272,-2.0,BUY-MORE,5 - Large
17,HD,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,44831000,591043,75.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,48674000,628295,77.0,-37252,-2.0,BUY-MORE,6 - Mega
18,C,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,41850000,862714,48.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,49085000,1023242,47.0,-160528,1.0,BUY-MORE,6 - Mega
19,BA,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,38686000,329240,117.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,37715000,368163,102.0,-38923,15.0,BUY-MORE,6 - Mega
20,PFE,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,37515000,1306660,28.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,55652000,1986829,28.0,-680169,0.0,BUY-MORE,5 - Large
21,VZ,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,37279000,798947,46.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,52763000,1048150,50.0,-249203,-4.0,BUY-MORE,5 - Large
22,UPS,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,35665000,390336,91.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,33881000,391781,86.0,-1445,5.0,BUY-MORE,6 - Mega
23,NUE,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-09-30,33575000,684933,49.0,NOMURA ASSET MANAGEMENT CO LTD,SHR,2013-06-30,26998000,623207,43.0,61726,6.0,BUY-MORE,6 - Mega
