,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,GM,CSS LLC,PUT,2014-03-31,122924000,3571300,34.0,CSS LLC,PUT,2013-12-31,213749000,5230000,40.0,-1658700,-6.0,HOLD,5 - Large
1,GM,CSS LLC,PUT,2014-03-31,122924000,3571300,34.0,CSS LLC,WNT,2013-12-31,103615000,4012113,25.0,-440813,9.0,BUY-MORE,5 - Large
2,GM,CSS LLC,SHR,2014-03-31,55013000,1598277,34.0,CSS LLC,PUT,2013-12-31,213749000,5230000,40.0,-3631723,-6.0,BUY-MORE,5 - Large
3,GM,CSS LLC,SHR,2014-03-31,55013000,1598277,34.0,CSS LLC,WNT,2013-12-31,103615000,4012113,25.0,-2413836,9.0,SELL-PARTIAL,5 - Large
4,GM,CSS LLC,CLL,2014-03-31,9217000,267800,34.0,CSS LLC,PUT,2013-12-31,213749000,5230000,40.0,-4962200,-6.0,BUY-MORE,5 - Large
5,GM,CSS LLC,CLL,2014-03-31,9217000,267800,34.0,CSS LLC,WNT,2013-12-31,103615000,4012113,25.0,-3744313,9.0,BUY-MORE,5 - Large
6,GM,CSS LLC,WNT,2014-03-31,3147000,136840,22.0,CSS LLC,PUT,2013-12-31,213749000,5230000,40.0,-5093160,-18.0,SELL-PARTIAL,5 - Large
7,GM,CSS LLC,WNT,2014-03-31,3147000,136840,22.0,CSS LLC,WNT,2013-12-31,103615000,4012113,25.0,-3875273,-3.0,BUY-MORE,5 - Large
8,AAL,CSS LLC,SHR,2014-03-31,102872000,2810705,36.0,CSS LLC,PUT,2013-12-31,84456000,3344900,25.0,-534195,11.0,BUY-MORE,5 - Large
9,AAL,CSS LLC,SHR,2014-03-31,102872000,2810705,36.0,CSS LLC,CLL,2013-12-31,5918000,234400,25.0,2576305,11.0,BUY-MORE,5 - Large
10,AAL,CSS LLC,PUT,2014-03-31,56359000,1539900,36.0,CSS LLC,PUT,2013-12-31,84456000,3344900,25.0,-1805000,11.0,BUY-MORE,5 - Large
11,AAL,CSS LLC,PUT,2014-03-31,56359000,1539900,36.0,CSS LLC,CLL,2013-12-31,5918000,234400,25.0,1305500,11.0,BUY-MORE,5 - Large
12,AAL,CSS LLC,PRF,2014-03-31,12899000,467362,27.0,CSS LLC,PUT,2013-12-31,84456000,3344900,25.0,-2877538,2.0,SELL-PARTIAL,5 - Large
13,AAL,CSS LLC,PRF,2014-03-31,12899000,467362,27.0,CSS LLC,CLL,2013-12-31,5918000,234400,25.0,232962,2.0,HOLD,5 - Large
14,AAL,CSS LLC,CLL,2014-03-31,3547000,96900,36.0,CSS LLC,PUT,2013-12-31,84456000,3344900,25.0,-3248000,11.0,BUY-MORE,5 - Large
15,AAL,CSS LLC,CLL,2014-03-31,3547000,96900,36.0,CSS LLC,CLL,2013-12-31,5918000,234400,25.0,-137500,11.0,SELL-PARTIAL,4 - Mid
16,MU,CSS LLC,DBT,2014-03-31,43008000,18022000,2.0,CSS LLC,DBT,2013-12-31,28888000,13547000,2.0,4475000,0.0,BUY-MORE,4 - Mid
