,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,VIA,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,289090000,3449345,83.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,235440000,3440089,68.0,9256,15.0,SELL-PARTIAL,4 - Mid
1,DTV1,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,282248000,4721449,59.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,295731000,4797713,61.0,-76264,-2.0,SELL-PARTIAL,5 - Large
2,AXP,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,263931000,3494854,75.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,263866000,3529513,74.0,-34659,1.0,SELL-PARTIAL,5 - Large
3,NFG,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,254379000,3699513,68.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,217915000,3760391,57.0,-60878,11.0,SELL-PARTIAL,5 - Large
4,GPC,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,215087000,2659010,80.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,209699000,2686032,78.0,-27022,2.0,SELL-PARTIAL,4 - Mid
5,CR,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,212651000,3448202,61.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,213567000,3564196,59.0,-115994,2.0,SELL-PARTIAL,5 - Large
6,HON,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,209306000,2520539,83.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,200564000,2527911,79.0,-7372,4.0,SELL-PARTIAL,5 - Large
7,NAV,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,202630000,5554544,36.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,139176000,5013540,27.0,541004,9.0,SELL-PARTIAL,4 - Mid
8,PCP,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,198391000,873045,227.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,198928000,880174,226.0,-7129,1.0,SELL-PARTIAL,3 - Small
9,CVC,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,193589000,11495760,16.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,193826000,11523520,16.0,-27760,0.0,SELL-PARTIAL,4 - Mid
10,FLS,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,193317000,3098533,62.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,171712000,3179254,54.0,-80721,8.0,SELL-PARTIAL,4 - Mid
11,WFC,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,188842000,4570243,41.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,191076000,4629912,41.0,-59669,0.0,SELL-PARTIAL,5 - Large
12,BK,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,186484000,6177012,30.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,171316000,6107519,28.0,69493,2.0,BUY-MORE,4 - Mid
13,LM,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,177940000,5321183,33.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,164699000,5311152,31.0,10031,2.0,SELL-PARTIAL,5 - Large
14,GATX,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,170348000,3584767,47.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,168513000,3552878,47.0,31889,0.0,SELL-PARTIAL,5 - Large
15,MSGN,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,169672000,2921857,58.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,175545000,2962779,59.0,-40922,-1.0,SELL-PARTIAL,4 - Mid
16,BEAM2,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,166203000,2570815,64.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,159237000,2523167,63.0,47648,1.0,SELL-PARTIAL,4 - Mid
17,DISH,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,165666000,3680644,45.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,156888000,3689747,42.0,-9103,3.0,SELL-PARTIAL,5 - Large
18,WFTIQ,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,164844000,10753045,15.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,128574000,9384975,13.0,1368070,2.0,SELL-PARTIAL,5 - Large
19,TWX,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,164486000,2499414,65.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,146169000,2528000,57.0,-28586,8.0,SELL-PARTIAL,4 - Mid
20,VIAC,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,162653000,2941701,55.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,146042000,2991252,48.0,-49551,7.0,SELL-PARTIAL,4 - Mid
21,RHP,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,162600000,4711672,34.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,185041000,4743437,39.0,-31765,-5.0,SELL-PARTIAL,5 - Large
22,USM,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,161736000,3552305,45.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,132813000,3619858,36.0,-67553,9.0,SELL-PARTIAL,6 - Mega
23,AMCX,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,157300000,2296356,68.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,157298000,2407744,65.0,-111388,3.0,BUY-MORE,6 - Mega
24,AME,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,154413000,3355349,46.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,145597000,3442007,42.0,-86658,4.0,SELL-PARTIAL,6 - Mega
25,TDS,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,147621000,4995619,29.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,126181000,5118904,24.0,-123285,5.0,HOLD,6 - Mega
26,GIS,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,132844000,2772212,47.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,134207000,2765445,48.0,6767,-1.0,SELL-PARTIAL,4 - Mid
27,KAMN,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,121653000,3213232,37.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,104116000,3012628,34.0,200604,3.0,SELL-PARTIAL,5 - Large
28,CIR,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,121336000,1951375,62.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,102433000,2014025,50.0,-62650,12.0,BUY-MORE,3 - Small
29,FWONA,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,116743000,793362,147.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,104257000,822477,126.0,-29115,21.0,SELL-PARTIAL,4 - Mid
30,CW,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,113878000,2425008,46.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,94285000,2544108,37.0,-119100,9.0,SELL-PARTIAL,5 - Large
31,XYL,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,113727000,4071851,27.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,97521000,3619935,26.0,451916,1.0,BUY-MORE,5 - Large
32,KDP,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,113381000,2529704,44.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,117320000,2554322,45.0,-24618,-1.0,SELL-PARTIAL,4 - Mid
33,DE,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,112966000,1387959,81.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,115223000,1418127,81.0,-30168,0.0,SELL-PARTIAL,5 - Large
34,KO,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,111792000,2951203,37.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,119431000,2977593,40.0,-26390,-3.0,SELL-PARTIAL,4 - Mid
35,MDLZ,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,110681000,3522517,31.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,99486000,3487073,28.0,35444,3.0,SELL-PARTIAL,3 - Small
36,ORLY,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,109392000,857370,127.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,97272000,863722,112.0,-6352,15.0,SELL-PARTIAL,5 - Large
37,WTS,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,108549000,1925658,56.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,88792000,1958360,45.0,-32702,11.0,BUY-MORE,5 - Large
38,DBD,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,107501000,3661468,29.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,115275000,3421639,33.0,239829,-4.0,SELL-PARTIAL,4 - Mid
39,EPC,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,106438000,1167720,91.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,123729000,1231016,100.0,-63296,-9.0,SELL-PARTIAL,5 - Large
40,RES,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,103647000,6699845,15.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,93041000,6737245,13.0,-37400,2.0,SELL-PARTIAL,4 - Mid
41,STT,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,100799000,1533059,65.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,102134000,1566235,65.0,-33176,0.0,SELL-PARTIAL,4 - Mid
42,LIFE2,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,99890000,1334898,74.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,97052000,1311520,73.0,23378,1.0,SELL-PARTIAL,5 - Large
43,FDML,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,99274000,5912682,16.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,38852000,3805299,10.0,2107383,6.0,BUY-MORE,3 - Small
44,TG,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,98085000,3772517,25.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,91218000,3549357,25.0,223160,0.0,SELL-PARTIAL,3 - Small
45,SNI,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,96817000,1239494,78.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,86086000,1289486,66.0,-49992,12.0,SELL-PARTIAL,4 - Mid
46,LBTYA,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,96134000,1235631,77.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,89135000,1249360,71.0,-13729,6.0,SELL-PARTIAL,4 - Mid
47,FBHS,GAMCO INVESTORS INC ET AL 1,SHR,2013-09-30,94272000,2264519,41.0,GAMCO INVESTORS INC ET AL 1,SHR,2013-06-30,90798000,2343775,38.0,-79256,3.0,SELL-PARTIAL,4 - Mid
