,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,NUMERIC INVESTORS LLC,SHR,2013-09-30,202447000,424640,476.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,78806000,198740,396.0,225900,80.0,SELL-PARTIAL,6 - Mega
1,JPM,NUMERIC INVESTORS LLC,SHR,2013-09-30,157806000,3052927,51.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,155838000,2952027,52.0,100900,-1.0,BUY-MORE,6 - Mega
2,AMGN,NUMERIC INVESTORS LLC,SHR,2013-09-30,116418000,1040140,111.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,112381000,1139070,98.0,-98930,13.0,SELL-PARTIAL,6 - Mega
3,GS,NUMERIC INVESTORS LLC,SHR,2013-09-30,115468000,729840,158.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,114135000,754610,151.0,-24770,7.0,BUY-MORE,5 - Large
4,COP,NUMERIC INVESTORS LLC,SHR,2013-09-30,106744000,1535657,69.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,97360000,1609257,60.0,-73600,9.0,SELL-PARTIAL,5 - Large
5,ANTM,NUMERIC INVESTORS LLC,SHR,2013-09-30,106519000,1274000,83.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,84909000,1037500,81.0,236500,2.0,SELL-PARTIAL,5 - Large
6,MCK,NUMERIC INVESTORS LLC,SHR,2013-09-30,99168000,772940,128.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,8072000,70500,114.0,702440,14.0,SELL-PARTIAL,5 - Large
7,BA,NUMERIC INVESTORS LLC,SHR,2013-09-30,95894000,816120,117.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,50360000,491600,102.0,324520,15.0,BUY-MORE,5 - Large
8,AES,NUMERIC INVESTORS LLC,SHR,2013-09-30,92100000,6930000,13.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,83983000,7004400,11.0,-74400,2.0,SELL-PARTIAL,6 - Mega
9,TSN,NUMERIC INVESTORS LLC,SHR,2013-09-30,90207000,3189783,28.0,NUMERIC INVESTORS LLC,SHR,2013-06-30,83662000,3257883,25.0,-68100,3.0,BUY-MORE,5 - Large
