,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BPOP,VALINOR MANAGEMENT LP,SHR,2013-09-30,177384000,6762634,26.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,191283000,6306732,30.0,455902,-4.0,SELL-PARTIAL,4 - Mid
1,FLT,VALINOR MANAGEMENT LP,SHR,2013-09-30,173733000,1577105,110.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,117882000,1449965,81.0,127140,29.0,BUY-MORE,5 - Large
2,HTZ,VALINOR MANAGEMENT LP,SHR,2013-09-30,145989000,6587958,22.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,109197000,4403112,24.0,2184846,-2.0,HOLD,3 - Small
3,HTZ,VALINOR MANAGEMENT LP,SHR,2013-09-30,145989000,6587958,22.0,VALINOR MANAGEMENT LP,CLL,2013-06-30,2170000,87500,24.0,6500458,-2.0,SELL-PARTIAL,6 - Mega
4,HTZ,VALINOR MANAGEMENT LP,CLL,2013-09-30,2770000,125000,22.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,109197000,4403112,24.0,-4278112,-2.0,BUY-MORE,5 - Large
5,HTZ,VALINOR MANAGEMENT LP,CLL,2013-09-30,2770000,125000,22.0,VALINOR MANAGEMENT LP,CLL,2013-06-30,2170000,87500,24.0,37500,-2.0,SELL-PARTIAL,5 - Large
6,WYND,VALINOR MANAGEMENT LP,SHR,2013-09-30,128741000,2111554,60.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,95172000,1662974,57.0,448580,3.0,BUY-MORE,5 - Large
7,NE,VALINOR MANAGEMENT LP,SHR,2013-09-30,127921000,3386821,37.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,135425000,3603626,37.0,-216805,0.0,BUY-MORE,5 - Large
8,NE,VALINOR MANAGEMENT LP,CLL,2013-09-30,1416000,37500,37.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,135425000,3603626,37.0,-3566126,0.0,BUY-MORE,5 - Large
9,OC,VALINOR MANAGEMENT LP,SHR,2013-09-30,112439000,2960469,37.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,80025000,2047719,39.0,912750,-2.0,SELL-PARTIAL,5 - Large
10,PNR,VALINOR MANAGEMENT LP,SHR,2013-09-30,98098000,1510588,64.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,73098000,1267091,57.0,243497,7.0,BUY-MORE,5 - Large
11,LBTYA,VALINOR MANAGEMENT LP,SHR,2013-09-30,93153000,1234970,75.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,98961000,1457670,67.0,-222700,8.0,BUY-MORE,6 - Mega
12,CHKP,VALINOR MANAGEMENT LP,SHR,2013-09-30,83285000,1472516,56.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,71309000,1435360,49.0,37156,7.0,BUY-MORE,5 - Large
13,APTV,VALINOR MANAGEMENT LP,SHR,2013-09-30,79755000,1365191,58.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,67979000,1341080,50.0,24111,8.0,BUY-MORE,5 - Large
14,SIG,VALINOR MANAGEMENT LP,SHR,2013-09-30,72792000,1015931,71.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,75878000,1125293,67.0,-109362,4.0,BUY-MORE,5 - Large
15,MS,VALINOR MANAGEMENT LP,SHR,2013-09-30,72406000,2686681,26.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,78115000,3197489,24.0,-510808,2.0,BUY-MORE,5 - Large
16,LEA,VALINOR MANAGEMENT LP,SHR,2013-09-30,71611000,1000573,71.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,72313000,1196057,60.0,-195484,11.0,BUY-MORE,5 - Large
17,GOOGL,VALINOR MANAGEMENT LP,SHR,2013-09-30,65986000,75335,875.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,60591000,68825,880.0,6510,-5.0,HOLD,5 - Large
18,QCOM,VALINOR MANAGEMENT LP,SHR,2013-09-30,64925000,963859,67.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,86480000,1415849,61.0,-451990,6.0,BUY-MORE,4 - Mid
19,STAR,VALINOR MANAGEMENT LP,SHR,2013-09-30,63543000,5277612,12.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,59584000,5277612,11.0,0,1.0,BUY-MORE,6 - Mega
20,ERIC,VALINOR MANAGEMENT LP,SHR,2013-09-30,55689000,4171466,13.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,53345000,4729140,11.0,-557674,2.0,SELL-PARTIAL,5 - Large
21,NFG,VALINOR MANAGEMENT LP,SHR,2013-09-30,54231000,788702,68.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,63624000,1097915,57.0,-309213,11.0,BUY-MORE,5 - Large
22,MSGN,VALINOR MANAGEMENT LP,SHR,2013-09-30,54161000,932682,58.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,53913000,909930,59.0,22752,-1.0,BUY-MORE,4 - Mid
23,PRMW,VALINOR MANAGEMENT LP,SHR,2013-09-30,52107000,6775961,7.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,51947000,6651466,7.0,124495,0.0,SELL-PARTIAL,4 - Mid
24,TMH,VALINOR MANAGEMENT LP,SHR,2013-09-30,51290000,1351871,37.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,9854000,239938,41.0,1111933,-4.0,SELL-PARTIAL,6 - Mega
25,ECL,VALINOR MANAGEMENT LP,SHR,2013-09-30,49993000,506203,98.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,53468000,627633,85.0,-121430,13.0,SELL-PARTIAL,4 - Mid
26,AIG,VALINOR MANAGEMENT LP,SHR,2013-09-30,47672000,980290,48.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,48117000,1076450,44.0,-96160,4.0,BUY-MORE,5 - Large
27,CHMT,VALINOR MANAGEMENT LP,SHR,2013-09-30,47523000,2067151,22.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,60685000,2989383,20.0,-922232,2.0,HOLD,4 - Mid
28,MDLZ,VALINOR MANAGEMENT LP,SHR,2013-09-30,46240000,1471659,31.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,41879000,1467870,28.0,3789,3.0,SELL-PARTIAL,5 - Large
29,TLRD,VALINOR MANAGEMENT LP,SHR,2013-09-30,45313000,1330779,34.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,44443000,1174189,37.0,156590,-3.0,SELL-PARTIAL,5 - Large
30,KNX,VALINOR MANAGEMENT LP,SHR,2013-09-30,42198000,2090075,20.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,57822000,3495881,16.0,-1405806,4.0,HOLD,4 - Mid
31,ADT1,VALINOR MANAGEMENT LP,SHR,2013-09-30,37821000,930184,40.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,50142000,1258264,39.0,-328080,1.0,HOLD,5 - Large
32,HSH,VALINOR MANAGEMENT LP,SHR,2013-09-30,31187000,1014556,30.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,18824000,569047,33.0,445509,-3.0,SELL-PARTIAL,4 - Mid
33,CATM,VALINOR MANAGEMENT LP,SHR,2013-09-30,29570000,797040,37.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,41028000,1486499,27.0,-689459,10.0,HOLD,3 - Small
34,Z,VALINOR MANAGEMENT LP,SHR,2013-09-30,12092000,143319,84.0,VALINOR MANAGEMENT LP,SHR,2013-06-30,28641000,508724,56.0,-365405,28.0,HOLD,5 - Large
