,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MBB,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,32283000,304207,106.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,17714000,167514,105.0,136693,1.0,SELL-PARTIAL,6 - Mega
1,IWM,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,30347000,284494,106.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,19304000,198999,97.0,85495,9.0,SELL-PARTIAL,6 - Mega
2,LQD,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,28119000,247781,113.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,16423000,144175,113.0,103606,0.0,BUY-MORE,6 - Mega
3,MDY,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,26860000,118702,226.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,17921000,85328,210.0,33374,16.0,,
4,AAPL,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,26747000,56767,471.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,19710000,49775,395.0,6992,76.0,BUY-MORE,6 - Mega
5,VEA,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,25833000,652350,39.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,11009000,309491,35.0,342859,4.0,BUY-MORE,6 - Mega
6,IEI,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,24535000,202248,121.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,416000,3442,120.0,198806,1.0,BUY-MORE,6 - Mega
7,VWO,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,21871000,545107,40.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,9954000,256154,38.0,288953,2.0,SELL-PARTIAL,6 - Mega
8,IGSB,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,21397000,203313,105.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,9306000,88565,105.0,114748,0.0,BUY-MORE,6 - Mega
9,ACWI,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,18305000,339386,53.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,7967000,159016,50.0,180370,3.0,BUY-MORE,6 - Mega
10,XOM,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,15571000,180900,86.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,14226000,157299,90.0,23601,-4.0,SELL-PARTIAL,6 - Mega
11,T,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,15431000,454593,33.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,13095000,368327,35.0,86266,-2.0,BUY-MORE,6 - Mega
12,CVX,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,14848000,122115,121.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,5181000,43631,118.0,78484,3.0,SELL-PARTIAL,6 - Mega
13,GLD,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,14761000,114265,129.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,8847000,73930,119.0,40335,10.0,SELL-PARTIAL,6 - Mega
14,MUB,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,14082000,134732,104.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,5229000,49714,105.0,85018,-1.0,BUY-MORE,6 - Mega
15,GE,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,13682000,569008,24.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,11002000,470575,23.0,98433,1.0,BUY-MORE,6 - Mega
16,VNQ,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,13220000,199593,66.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,7993000,116193,68.0,83400,-2.0,BUY-MORE,6 - Mega
17,UWM,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,12512000,171603,72.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,9778000,163225,59.0,8378,13.0,BUY-MORE,6 - Mega
18,IJS,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,12115000,118438,102.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,9187000,98229,93.0,20209,9.0,BUY-MORE,6 - Mega
19,HYG,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,11756000,129483,90.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,9010000,99884,90.0,29599,0.0,SELL-PARTIAL,6 - Mega
20,IBM,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-09-30,11567000,62181,186.0,FIRST ALLIED ADVISORY SERVICES INC,SHR,2013-06-30,5795000,30304,191.0,31877,-5.0,BUY-MORE,6 - Mega
21,DXJ,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-09-30,11470000,239414,47.0,FIRST ALLIED ADVISORY SERVICES INC,FND,2013-06-30,500000,11049,45.0,228365,2.0,SELL-PARTIAL,6 - Mega
