,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,TJX,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,79710000,1413549,56.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,74164000,1481510,50.0,-67961,6.0,SELL-PARTIAL,5 - Large
1,FMC,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,78706000,1097407,71.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,15223000,249305,61.0,848102,10.0,SELL-PARTIAL,5 - Large
2,RTX,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,73452000,681245,107.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,66563000,716198,92.0,-34953,15.0,SELL-PARTIAL,5 - Large
3,AAPL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,72657000,152401,476.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,61363000,154751,396.0,-2350,80.0,SELL-PARTIAL,5 - Large
4,DLTR,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,71910000,1258055,57.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,65815000,1294549,50.0,-36494,7.0,SELL-PARTIAL,4 - Mid
5,MON,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,71372000,683838,104.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,69294000,701357,98.0,-17519,6.0,SELL-PARTIAL,4 - Mid
6,ABC,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,70449000,1153007,61.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,66134000,1184567,55.0,-31560,6.0,SELL-PARTIAL,4 - Mid
7,JNJ,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,68970000,795598,86.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,70550000,821687,85.0,-26089,1.0,SELL-PARTIAL,4 - Mid
8,PX,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,68894000,573111,120.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,67089000,582568,115.0,-9457,5.0,SELL-PARTIAL,5 - Large
9,TRV,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,68174000,804221,84.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,66122000,827358,79.0,-23137,5.0,SELL-PARTIAL,5 - Large
10,CL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,67879000,1144676,59.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,66628000,1162989,57.0,-18313,2.0,SELL-PARTIAL,4 - Mid
11,GOOGL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,67676000,77264,875.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,70349000,79909,880.0,-2645,-5.0,BUY-MORE,6 - Mega
12,QCOM,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,67466000,1002166,67.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,62200000,1018166,61.0,-16000,6.0,SELL-PARTIAL,5 - Large
13,CNI,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,67105000,661982,101.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,65670000,675135,97.0,-13153,4.0,SELL-PARTIAL,4 - Mid
14,SCHW,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,67028000,3170664,21.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,69962000,3295417,21.0,-124753,0.0,BUY-MORE,4 - Mid
15,PCP,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66690000,293480,227.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,69980000,309631,226.0,-16151,1.0,SELL-PARTIAL,6 - Mega
16,NBL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66656000,994723,67.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,61472000,1023857,60.0,-29134,7.0,SELL-PARTIAL,5 - Large
17,CMI,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66640000,501546,132.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,55971000,516052,108.0,-14506,24.0,SELL-PARTIAL,4 - Mid
18,CMG,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66261000,154524,428.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,56012000,153732,364.0,792,64.0,SELL-PARTIAL,4 - Mid
19,CELG,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66116000,428943,154.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,51103000,436855,116.0,-7912,38.0,SELL-PARTIAL,6 - Mega
20,EBAY,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,66093000,1184569,55.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,62854000,1215269,51.0,-30700,4.0,SELL-PARTIAL,5 - Large
21,ADBE,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,65724000,1265378,51.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,59085000,1296861,45.0,-31483,6.0,SELL-PARTIAL,5 - Large
22,CMCSK,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,64716000,1434462,45.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,61677000,1477303,41.0,-42841,4.0,SELL-PARTIAL,4 - Mid
23,PRGO,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,64048000,519108,123.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,64449000,532636,121.0,-13528,2.0,SELL-PARTIAL,5 - Large
24,AXP,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,63872000,845768,75.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,64786000,866591,74.0,-20823,1.0,SELL-PARTIAL,5 - Large
25,UNH,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,62593000,874082,71.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,2761000,42173,65.0,831909,6.0,SELL-PARTIAL,5 - Large
26,SLB,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,62545000,707838,88.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,51724000,721794,71.0,-13956,17.0,SELL-PARTIAL,4 - Mid
27,V,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,62513000,327124,191.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,58377000,319434,182.0,7690,9.0,BUY-MORE,6 - Mega
28,XOM,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,62460000,725944,86.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,66662000,737822,90.0,-11878,-4.0,SELL-PARTIAL,5 - Large
29,ITW,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,59500000,780122,76.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,1442000,20843,69.0,759279,7.0,BUY-MORE,4 - Mid
30,EL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,56612000,809902,69.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,54196000,824023,65.0,-14121,4.0,SELL-PARTIAL,6 - Mega
31,DIS,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,55900000,866805,64.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,55472000,878410,63.0,-11605,1.0,BUY-MORE,5 - Large
32,AGN1,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,51721000,571821,90.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,48636000,577348,84.0,-5527,6.0,SELL-PARTIAL,5 - Large
33,CTXS,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,50752000,718763,70.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,44603000,738946,60.0,-20183,10.0,SELL-PARTIAL,6 - Mega
34,MDLZ,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,49934000,1589177,31.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,45526000,1595738,28.0,-6561,3.0,SELL-PARTIAL,5 - Large
35,HD,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,46607000,614463,75.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,63156000,815226,77.0,-200763,-2.0,SELL-PARTIAL,5 - Large
36,OII,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,21869000,269191,81.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,20625000,285661,72.0,-16470,9.0,SELL-PARTIAL,4 - Mid
37,HAIN,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,21788000,282523,77.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,18737000,288224,65.0,-5701,12.0,BUY-MORE,6 - Mega
38,GWW,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,19735000,75407,261.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,18665000,74016,252.0,1391,9.0,SELL-PARTIAL,5 - Large
39,CLB,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,18714000,110597,169.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,16455000,108501,151.0,2096,18.0,SELL-PARTIAL,5 - Large
40,ORLY,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,18056000,141514,127.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,14006000,124368,112.0,17146,15.0,SELL-PARTIAL,5 - Large
41,FEIC,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,17508000,199402,87.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,14603000,199992,73.0,-590,14.0,SELL-PARTIAL,5 - Large
42,CHD,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,17270000,287591,60.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,16892000,273740,61.0,13851,-1.0,SELL-PARTIAL,5 - Large
43,HXL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,16765000,432098,38.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,14527000,426633,34.0,5465,4.0,BUY-MORE,4 - Mid
44,MYL,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,16644000,436062,38.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13413000,432257,31.0,3805,7.0,SELL-PARTIAL,4 - Mid
45,SBNY,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,16222000,177254,91.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,14457000,174140,83.0,3114,8.0,BUY-MORE,5 - Large
46,JBHT,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,16146000,221389,72.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,15264000,211298,72.0,10091,0.0,BUY-MORE,5 - Large
47,UTHR,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,16098000,204165,78.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13017000,197768,65.0,6397,13.0,SELL-PARTIAL,4 - Mid
48,WAB,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15496000,246481,62.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13053000,244310,53.0,2171,9.0,BUY-MORE,5 - Large
49,ANSS,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15447000,178537,86.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,12725000,174077,73.0,4460,13.0,SELL-PARTIAL,5 - Large
50,AOS,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15378000,340215,45.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,11883000,327544,36.0,12671,9.0,SELL-PARTIAL,5 - Large
51,ADS,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15370000,72684,211.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,12737000,70361,181.0,2323,30.0,BUY-MORE,5 - Large
52,ROST,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15274000,209807,72.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13069000,201653,64.0,8154,8.0,SELL-PARTIAL,5 - Large
53,JAH,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,15142000,312845,48.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13148000,300517,43.0,12328,5.0,BUY-MORE,6 - Mega
54,COO,CONGRESS ASSET MANAGEMENT CO,SHR,2013-09-30,14979000,115499,129.0,CONGRESS ASSET MANAGEMENT CO,SHR,2013-06-30,13275000,111507,119.0,3992,10.0,SELL-PARTIAL,5 - Large
