,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,659967000,1384305,476.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,474753000,1197267,396.0,187038,80.0,SELL-PARTIAL,6 - Mega
1,NOV,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,541414000,6931434,78.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,335485000,4869160,68.0,2062274,10.0,SELL-PARTIAL,6 - Mega
2,BA,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,532924000,4535519,117.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,399451000,3899365,102.0,636154,15.0,SELL-PARTIAL,6 - Mega
3,TWX,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,445309000,6766579,65.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,398177000,6886483,57.0,-119904,8.0,SELL-PARTIAL,6 - Mega
4,MSFT,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,422888000,12706961,33.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,579254000,16768101,34.0,-4061140,-1.0,SELL-PARTIAL,5 - Large
5,CME,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,412995000,5590069,73.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,505940000,6661494,75.0,-1071425,-2.0,SELL-PARTIAL,6 - Mega
6,CVS,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,380295000,6701227,56.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,354507000,6199835,57.0,501392,-1.0,SELL-PARTIAL,5 - Large
7,V,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,358657000,1876799,191.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,357975000,1958823,182.0,-82024,9.0,SELL-PARTIAL,6 - Mega
8,CIT,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,354651000,7271921,48.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,305339000,6548136,46.0,723785,2.0,SELL-PARTIAL,5 - Large
9,CTL,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,345532000,11011208,31.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,364937000,10323526,35.0,687682,-4.0,SELL-PARTIAL,5 - Large
10,AIG,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,344524000,7084614,48.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,308785000,6907932,44.0,176682,4.0,SELL-PARTIAL,5 - Large
11,OXY,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,334929000,3580597,93.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,255883000,2867676,89.0,712921,4.0,SELL-PARTIAL,6 - Mega
12,CHKP,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,321807000,5689662,56.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,153595000,3091691,49.0,2597971,7.0,BUY-MORE,5 - Large
13,MMC,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,299511000,6877402,43.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,281090000,7041321,39.0,-163919,4.0,SELL-PARTIAL,5 - Large
14,IP,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,288645000,6442978,44.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,214962000,4851304,44.0,1591674,0.0,SELL-PARTIAL,6 - Mega
15,C,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,285769000,5890927,48.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,231060000,4816754,47.0,1074173,1.0,BUY-MORE,5 - Large
16,APTV,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,278301000,4763810,58.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,120122000,2369730,50.0,2394080,8.0,BUY-MORE,4 - Mid
17,DD1,EPOCH INVESTMENT PARTNERS INC,SHR,2013-09-30,250767000,4282226,58.0,EPOCH INVESTMENT PARTNERS INC,SHR,2013-06-30,247032000,4705380,52.0,-423154,6.0,SELL-PARTIAL,5 - Large
