,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,657408000,1378936,476.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,536778000,1353686,396.0,25250,80.0,SELL-PARTIAL,6 - Mega
1,ONXX,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,512398000,4109042,124.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,126674000,1459042,86.0,2650000,38.0,BUY-MORE,6 - Mega
2,XOM,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,436956000,5078515,86.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,469686000,5198515,90.0,-120000,-4.0,SELL-PARTIAL,6 - Mega
3,PM,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,415133000,4794237,86.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,421773000,4869237,86.0,-75000,0.0,SELL-PARTIAL,6 - Mega
4,HON,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,388966000,4684088,83.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,326776000,4118680,79.0,565408,4.0,SELL-PARTIAL,5 - Large
5,KO,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,384175000,10141888,37.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,409398000,10206888,40.0,-65000,-3.0,BUY-MORE,6 - Mega
6,MSFT,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,377640000,11347355,33.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,386951000,11201355,34.0,146000,-1.0,SELL-PARTIAL,6 - Mega
7,BMY,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,363523000,7854858,46.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,448458000,10034858,44.0,-2180000,2.0,SELL-PARTIAL,6 - Mega
8,GE,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,353353000,14790855,23.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,316307000,13639810,23.0,1151045,0.0,SELL-PARTIAL,6 - Mega
9,GOOGL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,349491000,399004,875.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,371520000,422004,880.0,-23000,-5.0,SELL-PARTIAL,6 - Mega
10,JPM,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,330697000,6397707,51.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,348293000,6597707,52.0,-200000,-1.0,BUY-MORE,5 - Large
11,BRK.B,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,307757000,2711277,113.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,303750000,2713993,111.0,-2716,2.0,BUY-MORE,6 - Mega
12,CVX,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,304232000,2503968,121.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,275018000,2323968,118.0,180000,3.0,BUY-MORE,6 - Mega
13,WFC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,287120000,6948688,41.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,335677000,8133688,41.0,-1185000,0.0,BUY-MORE,6 - Mega
14,MON,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,285286000,2733408,104.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,371331000,3758408,98.0,-1025000,6.0,BUY-MORE,5 - Large
15,IBM,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,281786000,1521690,185.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,296468000,1551290,191.0,-29600,-6.0,SELL-PARTIAL,6 - Mega
16,PBYI,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,281314000,5242519,53.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,232611000,5242519,44.0,0,9.0,BUY-MORE,5 - Large
17,JNJ,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,267183000,3082054,86.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,218690000,2547054,85.0,535000,1.0,SELL-PARTIAL,6 - Mega
18,TT,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,262121000,4036361,64.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,107198000,1930805,55.0,2105556,9.0,SELL-PARTIAL,6 - Mega
19,APC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,252504000,2715384,92.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,189509000,2205384,85.0,510000,7.0,SELL-PARTIAL,6 - Mega
20,VAL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,244793000,4554289,53.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,159620000,2746379,58.0,1807910,-5.0,BUY-MORE,6 - Mega
21,GILD,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,243747000,3876994,62.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,247839000,4833994,51.0,-957000,11.0,BUY-MORE,4 - Mid
22,C,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,240701000,4961888,48.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,220992000,4606888,47.0,355000,1.0,BUY-MORE,6 - Mega
23,GD,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,237903000,2718273,87.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,176275000,2250419,78.0,467854,9.0,BUY-MORE,5 - Large
24,WMT,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,234347000,3168562,73.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,198409000,2663562,74.0,505000,-1.0,BUY-MORE,6 - Mega
25,AMGN,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,231853000,2071500,111.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,43938000,445348,98.0,1626152,13.0,SELL-PARTIAL,5 - Large
26,BAC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,230086000,16672886,13.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,184900000,14377886,12.0,2295000,1.0,BUY-MORE,4 - Mid
27,SLB,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,228532000,2586375,88.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,173874000,2426375,71.0,160000,17.0,SELL-PARTIAL,6 - Mega
28,TYC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,227520000,6504291,34.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,130758000,3968373,32.0,2535918,2.0,SELL-PARTIAL,5 - Large
29,MDLZ,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,227340000,7235292,31.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,239332000,8388792,28.0,-1153500,3.0,SELL-PARTIAL,6 - Mega
30,SNA,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,222447000,2235650,99.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,162252000,1815313,89.0,420337,10.0,BUY-MORE,4 - Mid
31,VRTX,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,217001000,2862061,75.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,245886000,3071274,80.0,-209213,-5.0,BUY-MORE,6 - Mega
32,BIIB,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,215703000,895924,240.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,187423000,870924,215.0,25000,25.0,BUY-MORE,5 - Large
33,PG,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,212641000,2813089,75.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,277017000,3598089,76.0,-785000,-1.0,SELL-PARTIAL,6 - Mega
34,T,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,206876000,6116975,33.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,172731000,4879406,35.0,1237569,-2.0,SELL-PARTIAL,6 - Mega
35,CMCSK,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,204794000,4539370,45.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,130860000,3134370,41.0,1405000,4.0,BUY-MORE,5 - Large
36,BA,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,201494000,1714846,117.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,277279000,2706749,102.0,-991903,15.0,SELL-PARTIAL,6 - Mega
37,PVH,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,199756000,1683010,118.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,146718000,1173275,125.0,509735,-7.0,BUY-MORE,5 - Large
38,LMT,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,198261000,1554375,127.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,43301000,399236,108.0,1155139,19.0,SELL-PARTIAL,5 - Large
39,CSCO,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,191927000,8191162,23.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,193827000,7964962,24.0,226200,-1.0,SELL-PARTIAL,4 - Mid
40,HD,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,187672000,2474248,75.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,201364000,2599248,77.0,-125000,-2.0,SELL-PARTIAL,5 - Large
41,MRK,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,185603000,3898478,47.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,202423000,4357878,46.0,-459400,1.0,SELL-PARTIAL,6 - Mega
42,MDVN,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,184816000,3083350,59.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,159297000,3237750,49.0,-154400,10.0,SELL-PARTIAL,5 - Large
43,PFE,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,183472000,6387179,28.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,204534000,7302179,28.0,-915000,0.0,SELL-PARTIAL,5 - Large
44,QCOM,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,181421000,2694909,67.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,237128000,3881609,61.0,-1186700,6.0,SELL-PARTIAL,4 - Mid
45,ORCL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,181264000,5464707,33.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,168168000,5476007,30.0,-11300,3.0,BUY-MORE,5 - Large
46,PCP,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,180996000,796498,227.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,130415000,577031,226.0,219467,1.0,SELL-PARTIAL,5 - Large
47,MS,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,178156000,6610600,26.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,132914000,5440600,24.0,1170000,2.0,SELL-PARTIAL,5 - Large
48,EOG,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,177710000,1049800,169.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,169182000,1284800,131.0,-235000,38.0,BUY-MORE,5 - Large
49,CF,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,177408000,841475,210.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,159765000,931575,171.0,-90100,39.0,SELL-PARTIAL,5 - Large
50,INTC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,172324000,7518213,22.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,179508000,7408513,24.0,109700,-2.0,BUY-MORE,6 - Mega
51,CAG,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,171481000,5651970,30.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,199170000,5701970,34.0,-50000,-4.0,BUY-MORE,4 - Mid
52,FTRCQ,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,171032000,40916848,4.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,153200000,37827071,4.0,3089777,0.0,BUY-MORE,5 - Large
53,NBL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,164530000,2455300,67.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,163327000,2720300,60.0,-265000,7.0,BUY-MORE,5 - Large
54,DIS,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,162606000,2521412,64.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,144924000,2294912,63.0,226500,1.0,BUY-MORE,5 - Large
55,AMZN,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,159538000,510294,312.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,140037000,504294,277.0,6000,35.0,SELL-PARTIAL,6 - Mega
56,DELL1,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,159531000,11601400,13.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,29147000,2187400,13.0,9414000,0.0,SELL-PARTIAL,5 - Large
57,VZ,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,155022000,3321298,46.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,208221000,4136298,50.0,-815000,-4.0,BUY-MORE,5 - Large
58,EL,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,149070000,2132616,69.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,168234000,2557916,65.0,-425300,4.0,BUY-MORE,4 - Mid
59,DHR,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,147312000,2125105,69.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,184819000,2919733,63.0,-794628,6.0,BUY-MORE,5 - Large
60,UNH,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,146156000,2041003,71.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,101559000,1551003,65.0,490000,6.0,SELL-PARTIAL,6 - Mega
61,MCD,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,143569000,1492248,96.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,147733000,1492248,99.0,0,-3.0,SELL-PARTIAL,5 - Large
62,LYB,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,142994000,1952667,73.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,137666000,2077667,66.0,-125000,7.0,BUY-MORE,4 - Mid
63,V,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,142920000,747879,191.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,148080000,810289,182.0,-62410,9.0,BUY-MORE,5 - Large
64,ITC,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,142694000,1520284,93.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,125107000,1370284,91.0,150000,2.0,BUY-MORE,5 - Large
65,PEP,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,140927000,1772668,79.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,64015000,782668,81.0,990000,-2.0,SELL-PARTIAL,5 - Large
66,LIFE2,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,135179000,1806490,74.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,132479000,1790250,74.0,16240,0.0,BUY-MORE,5 - Large
67,JCI,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,133477000,3216317,41.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,197491000,5518051,35.0,-2301734,6.0,BUY-MORE,5 - Large
68,ABBV,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,133125000,2976192,44.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,95222000,2303392,41.0,672800,3.0,BUY-MORE,4 - Mid
69,PSX,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,132483000,2291296,57.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,49420000,838900,58.0,1452396,-1.0,SELL-PARTIAL,5 - Large
70,TMO,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,129739000,1407905,92.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,63327000,748279,84.0,659626,8.0,BUY-MORE,5 - Large
71,CCE1,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,127435000,3169235,40.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,125523000,3570054,35.0,-400819,5.0,SELL-PARTIAL,5 - Large
72,CNP,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,125008000,5215200,23.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,93143000,3965200,23.0,1250000,0.0,SELL-PARTIAL,5 - Large
73,RTX,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,123536000,1145762,107.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,90532000,974087,92.0,171675,15.0,BUY-MORE,4 - Mid
74,KRFT,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-09-30,121651000,2318051,52.0,ADAGE CAPITAL PARTNERS GP LLC,SHR,2013-06-30,81701000,1462343,55.0,855708,-3.0,SELL-PARTIAL,5 - Large
