,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,UPS,SQ ADVISORS LLC,SHR,2013-09-30,200949000,2199286,91.0,SQ ADVISORS LLC,SHR,2013-06-30,124475000,1439345,86.0,759941,5.0,SELL-PARTIAL,4 - Mid
1,BRK.B,SQ ADVISORS LLC,SHR,2013-09-30,185982000,1638462,113.0,SQ ADVISORS LLC,SHR,2013-06-30,176903000,1580621,111.0,57841,2.0,SELL-PARTIAL,4 - Mid
2,TEL,SQ ADVISORS LLC,SHR,2013-09-30,184927000,3571400,51.0,SQ ADVISORS LLC,SHR,2013-06-30,158646000,3483671,45.0,87729,6.0,SELL-PARTIAL,5 - Large
3,WFC,SQ ADVISORS LLC,SHR,2013-09-30,179443000,4342770,41.0,SQ ADVISORS LLC,SHR,2013-06-30,149043000,3611414,41.0,731356,0.0,SELL-PARTIAL,5 - Large
4,ORCL,SQ ADVISORS LLC,SHR,2013-09-30,175879000,5302353,33.0,SQ ADVISORS LLC,SHR,2013-06-30,154914000,5043803,30.0,258550,3.0,SELL-PARTIAL,4 - Mid
5,DTV1,SQ ADVISORS LLC,SHR,2013-09-30,175315000,2933221,59.0,SQ ADVISORS LLC,SHR,2013-06-30,176693000,2866880,61.0,66341,-2.0,BUY-MORE,5 - Large
6,BHC,SQ ADVISORS LLC,SHR,2013-09-30,173348000,1660917,104.0,SQ ADVISORS LLC,SHR,2013-06-30,142981000,1661625,86.0,-708,18.0,BUY-MORE,4 - Mid
7,SCHW,SQ ADVISORS LLC,SHR,2013-09-30,158674000,7505881,21.0,SQ ADVISORS LLC,SHR,2013-06-30,155135000,7307325,21.0,198556,0.0,BUY-MORE,6 - Mega
8,MCO,SQ ADVISORS LLC,SHR,2013-09-30,141245000,2008316,70.0,SQ ADVISORS LLC,SHR,2013-06-30,122410000,2009034,60.0,-718,10.0,SELL-PARTIAL,4 - Mid
9,CCK,SQ ADVISORS LLC,SHR,2013-09-30,115727000,2737150,42.0,SQ ADVISORS LLC,SHR,2013-06-30,107061000,2602984,41.0,134166,1.0,SELL-PARTIAL,5 - Large
10,BAM,SQ ADVISORS LLC,SHR,2013-09-30,106528000,2846503,37.0,SQ ADVISORS LLC,SHR,2013-06-30,97505000,2710803,35.0,135700,2.0,BUY-MORE,4 - Mid
11,USB,SQ ADVISORS LLC,SHR,2013-09-30,68769000,1879955,36.0,SQ ADVISORS LLC,SHR,2013-06-30,506000,14000,36.0,1865955,0.0,SELL-PARTIAL,4 - Mid
