,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,PFE,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,310630000,10813914,28.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,273033000,9747696,28.0,1066218,0.0,BUY-MORE,5 - Large
1,ETN,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,294202000,4273710,68.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,293261000,4456178,65.0,-182468,3.0,SELL-PARTIAL,5 - Large
2,GE,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,259778000,10873916,23.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,60018000,2588119,23.0,8285797,0.0,SELL-PARTIAL,5 - Large
3,C,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,243746000,5024645,48.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,237815000,4957577,47.0,67068,1.0,SELL-PARTIAL,6 - Mega
4,OXY,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,199466000,2132421,93.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,130313000,1460414,89.0,672007,4.0,SELL-PARTIAL,6 - Mega
5,AAPL,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,181976000,381701,476.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,153266000,386517,396.0,-4816,80.0,SELL-PARTIAL,6 - Mega
6,ORCL,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,163123000,4917814,33.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,81732000,2661434,30.0,2256380,3.0,SELL-PARTIAL,6 - Mega
7,MRK,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,162086000,3404524,47.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,132061000,2843087,46.0,561437,1.0,SELL-PARTIAL,6 - Mega
8,QCOM,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,149654000,2223022,67.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,154026000,2521297,61.0,-298275,6.0,BUY-MORE,6 - Mega
9,TAP,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,139785000,2788440,50.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,163478000,3415755,47.0,-627315,3.0,SELL-PARTIAL,6 - Mega
10,RDS.A,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,134227000,2043638,65.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,99346000,1557152,63.0,486486,2.0,SELL-PARTIAL,6 - Mega
11,CIT,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,133288000,2733000,48.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,148162000,3177398,46.0,-444398,2.0,BUY-MORE,4 - Mid
12,PCG,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,130557000,3190540,40.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,191467000,4186905,45.0,-996365,-5.0,BUY-MORE,5 - Large
13,WFC,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,118826000,2875771,41.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,120528000,2920494,41.0,-44723,0.0,BUY-MORE,4 - Mid
14,DD1,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,107859000,1841845,58.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,146380000,2788200,52.0,-946355,6.0,BUY-MORE,6 - Mega
15,VZ,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,103848000,2224905,46.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,92959000,1846622,50.0,378283,-4.0,SELL-PARTIAL,6 - Mega
16,JPM,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,103613000,2004491,51.0,LEVIN CAPITAL STRATEGIES LP,SHR,2013-06-30,108835000,2061657,52.0,-57166,-1.0,BUY-MORE,6 - Mega
17,JPM,LEVIN CAPITAL STRATEGIES LP,SHR,2013-09-30,103613000,2004491,51.0,LEVIN CAPITAL STRATEGIES LP,WNT,2013-06-30,297000,19028,15.0,1985463,36.0,SELL-PARTIAL,6 - Mega
