,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,1258293000,2639315,476.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,1047302000,2641166,396.0,-1851,80.0,BUY-MORE,6 - Mega
1,XOM,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,1058280000,12299860,86.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,1136017000,12573511,90.0,-273651,-4.0,BUY-MORE,6 - Mega
2,MSFT,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,724686000,21775413,33.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,759554000,21987388,34.0,-211975,-1.0,BUY-MORE,6 - Mega
3,CVX,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,682561000,5617785,121.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,669429000,5656829,118.0,-39044,3.0,BUY-MORE,6 - Mega
4,GE,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,678296000,28392448,23.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,689626000,29738076,23.0,-1345628,0.0,BUY-MORE,6 - Mega
5,GOOGL,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,666713000,761166,875.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,671657000,762926,880.0,-1760,-5.0,BUY-MORE,6 - Mega
6,JNJ,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,664404000,7664142,86.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,655673000,7636534,85.0,27608,1.0,BUY-MORE,6 - Mega
7,PG,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,583183000,7775345,75.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,594574000,7780540,76.0,-5195,-1.0,BUY-MORE,6 - Mega
8,WFC,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,574752000,13909778,41.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,576417000,13966967,41.0,-57189,0.0,BUY-MORE,6 - Mega
9,PFE,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,540956000,18832235,28.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,549716000,19785758,27.0,-953523,1.0,BUY-MORE,6 - Mega
10,JPM,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,534174000,10410316,51.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,552690000,10545953,52.0,-135637,-1.0,BUY-MORE,6 - Mega
11,IBM,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,534139000,2884430,185.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,560432000,2932512,191.0,-48082,-6.0,BUY-MORE,6 - Mega
12,T,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,504960000,15131065,33.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,541919000,15503168,34.0,-372103,-1.0,BUY-MORE,6 - Mega
13,C,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,438098000,9031079,48.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,417422000,8703392,47.0,327687,1.0,BUY-MORE,6 - Mega
14,BAC,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,432512000,31341433,13.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,406044000,31574195,12.0,-232762,1.0,BUY-MORE,6 - Mega
15,KO,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,408045000,10772055,37.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,430516000,10733395,40.0,38660,-3.0,BUY-MORE,6 - Mega
16,MRK,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-09-30,404207000,8490138,47.0,SUMITOMO MITSUI TRUST HOLDINGS INC,SHR,2013-06-30,395492000,8514355,46.0,-24217,1.0,BUY-MORE,6 - Mega
