,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,JPM,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,319463000,6180354,51.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,349977000,6629600,52.0,-449246,-1.0,SELL-PARTIAL,6 - Mega
1,GE,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,239587000,10028731,23.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,235311000,10147059,23.0,-118328,0.0,SELL-PARTIAL,6 - Mega
2,WFC,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,216685000,5244075,41.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,208034000,5040773,41.0,203302,0.0,SELL-PARTIAL,6 - Mega
3,MRK,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,209713000,4404894,47.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,199518000,4295315,46.0,109579,1.0,BUY-MORE,6 - Mega
4,PFE,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,195044000,6790021,28.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,188930000,6745086,28.0,44935,0.0,SELL-PARTIAL,6 - Mega
5,CVX,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,194943000,1604469,121.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,190417000,1609062,118.0,-4593,3.0,SELL-PARTIAL,6 - Mega
6,WMT,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,192729000,2605836,73.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,195613000,2626020,74.0,-20184,-1.0,BUY-MORE,6 - Mega
7,MET,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,190127000,4049545,46.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,220001000,4807700,45.0,-758155,1.0,BUY-MORE,6 - Mega
8,BP,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,186951000,4448012,42.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,184122000,4411157,41.0,36855,1.0,SELL-PARTIAL,6 - Mega
9,BAC,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-09-30,185096000,13412706,13.0,BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC,SHR,2013-06-30,197300000,15342121,12.0,-1929415,1.0,SELL-PARTIAL,5 - Large
