,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ULTI,WASATCH ADVISORS INC,SHR,2013-09-30,215662000,1463105,147.0,WASATCH ADVISORS INC,SHR,2013-06-30,184478000,1572839,117.0,-109734,30.0,SELL-PARTIAL,4 - Mid
1,CPRT,WASATCH ADVISORS INC,SHR,2013-09-30,212886000,6696628,31.0,WASATCH ADVISORS INC,SHR,2013-06-30,190951000,6199700,30.0,496928,1.0,SELL-PARTIAL,4 - Mid
2,LTM1,WASATCH ADVISORS INC,SHR,2013-09-30,190809000,3707186,51.0,WASATCH ADVISORS INC,SHR,2013-06-30,183016000,3652275,50.0,54911,1.0,SELL-PARTIAL,4 - Mid
3,KNX1,WASATCH ADVISORS INC,SHR,2013-09-30,186163000,11268949,16.0,WASATCH ADVISORS INC,SHR,2013-06-30,192700000,11456614,16.0,-187665,0.0,SELL-PARTIAL,4 - Mid
4,MSM,WASATCH ADVISORS INC,SHR,2013-09-30,174136000,2140575,81.0,WASATCH ADVISORS INC,SHR,2013-06-30,166582000,2150561,77.0,-9986,4.0,BUY-MORE,4 - Mid
5,AAPL,WASATCH ADVISORS INC,SHR,2013-09-30,165241000,346599,476.0,WASATCH ADVISORS INC,SHR,2013-06-30,132022000,333321,396.0,13278,80.0,BUY-MORE,5 - Large
6,CMPR,WASATCH ADVISORS INC,SHR,2013-09-30,134000000,2370844,56.0,WASATCH ADVISORS INC,SHR,2013-06-30,118526000,2400767,49.0,-29923,7.0,BUY-MORE,4 - Mid
7,PPO,WASATCH ADVISORS INC,SHR,2013-09-30,131649000,3213299,40.0,WASATCH ADVISORS INC,SHR,2013-06-30,132425000,3285990,40.0,-72691,0.0,BUY-MORE,4 - Mid
8,DNR,WASATCH ADVISORS INC,SHR,2013-09-30,131198000,7126457,18.0,WASATCH ADVISORS INC,SHR,2013-06-30,102333000,5908365,17.0,1218092,1.0,BUY-MORE,4 - Mid
9,WAIR,WASATCH ADVISORS INC,SHR,2013-09-30,123021000,5877716,20.0,WASATCH ADVISORS INC,SHR,2013-06-30,109931000,5919800,18.0,-42084,2.0,SELL-PARTIAL,3 - Small
