,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,MINC,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,6855000,139132,49.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,6903000,140731,49.0,-1599,0.0,,
1,AMLP,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,6762000,384414,17.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,6140000,343991,17.0,40423,0.0,,
2,JNK,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,5642000,141589,39.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,5829000,147607,39.0,-6018,0.0,SELL-PARTIAL,6 - Mega
3,AWF,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,5538000,368449,15.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,5712000,380065,15.0,-11616,0.0,BUY-MORE,6 - Mega
4,HYG,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,5195000,56730,91.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,4932000,54267,90.0,2463,1.0,BUY-MORE,6 - Mega
5,VZ,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,5122000,109739,46.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,4119000,81825,50.0,27914,-4.0,SELL-PARTIAL,6 - Mega
6,T,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,4896000,144764,33.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,3674000,103798,35.0,40966,-2.0,BUY-MORE,6 - Mega
7,XLI,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,3742000,80640,46.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,3059000,71743,42.0,8897,4.0,SELL-PARTIAL,5 - Large
8,BKLN,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,3700000,149937,24.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,1487000,60088,24.0,89849,0.0,SELL-PARTIAL,5 - Large
9,NGG,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,3557000,60230,59.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2317000,40888,56.0,19342,3.0,SELL-PARTIAL,6 - Mega
10,BSJF,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,3142000,117619,26.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,3270000,124603,26.0,-6984,0.0,BUY-MORE,5 - Large
11,ETP1,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,3096000,59451,52.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2101000,41563,50.0,17888,2.0,SELL-PARTIAL,5 - Large
12,RDS.A,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,3083000,46936,65.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1652000,25894,63.0,21042,2.0,BUY-MORE,5 - Large
13,ABBV,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2576000,57585,44.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2474000,59837,41.0,-2252,3.0,BUY-MORE,5 - Large
14,LMT,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2453000,19234,127.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2187000,20167,108.0,-933,19.0,BUY-MORE,6 - Mega
15,MO,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2333000,67928,34.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1185000,33860,34.0,34068,0.0,SELL-PARTIAL,6 - Mega
16,INTC,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2322000,101320,22.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2391000,98689,24.0,2631,-2.0,BUY-MORE,5 - Large
17,GSY,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,2246000,44759,50.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,2273000,45326,50.0,-567,0.0,BUY-MORE,5 - Large
18,PM,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2199000,25393,86.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2549000,29431,86.0,-4038,0.0,SELL-PARTIAL,5 - Large
19,GE,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2170000,90853,23.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1965000,84743,23.0,6110,0.0,SELL-PARTIAL,5 - Large
20,CVX,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2122000,17461,121.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2213000,18703,118.0,-1242,3.0,BUY-MORE,5 - Large
21,PFE,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2120000,73792,28.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2096000,74845,28.0,-1053,0.0,SELL-PARTIAL,6 - Mega
22,TLSYY,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2117000,91109,23.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2047000,93754,21.0,-2645,2.0,SELL-PARTIAL,6 - Mega
23,MRK,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2068000,43433,47.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2176000,46856,46.0,-3423,1.0,BUY-MORE,5 - Large
24,DHC,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,2040000,87411,23.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1461000,56334,25.0,31077,-2.0,SELL-PARTIAL,5 - Large
25,COP,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1990000,28628,69.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1772000,29291,60.0,-663,9.0,SELL-PARTIAL,6 - Mega
26,SPY,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-09-30,1985000,11812,168.0,AVIANCE CAPITAL MANAGEMENT LLC,FND,2013-06-30,86000,537,160.0,11275,8.0,BUY-MORE,5 - Large
27,SKM,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1953000,86037,22.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1955000,96150,20.0,-10113,2.0,BUY-MORE,5 - Large
28,LLY,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1880000,37358,50.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1859000,37841,49.0,-483,1.0,SELL-PARTIAL,5 - Large
29,CSCO,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1849000,78933,23.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,2002000,82288,24.0,-3355,-1.0,BUY-MORE,4 - Mid
30,FCX,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1792000,54173,33.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1314000,47603,27.0,6570,6.0,BUY-MORE,6 - Mega
31,RTN,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1765000,22898,77.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1584000,23959,66.0,-1061,11.0,SELL-PARTIAL,6 - Mega
32,EMR,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1712000,26454,64.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1480000,27143,54.0,-689,10.0,SELL-PARTIAL,5 - Large
33,NZTCY,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1632000,168535,9.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1489000,171433,8.0,-2898,1.0,SELL-PARTIAL,6 - Mega
34,RAI,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1611000,33028,48.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,359000,7427,48.0,25601,0.0,BUY-MORE,4 - Mid
35,WPZ,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-09-30,1573000,29741,52.0,AVIANCE CAPITAL MANAGEMENT LLC,SHR,2013-06-30,1550000,30040,51.0,-299,1.0,SELL-PARTIAL,6 - Mega
