,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,BAC,ING GROEP NV,SHR,2013-09-30,862490000,62499279,13.0,ING GROEP NV,SHR,2013-06-30,1088626000,84717844,12.0,-22218565,1.0,BUY-MORE,6 - Mega
1,BUD,ING GROEP NV,SHR,2013-09-30,761349000,7698959,98.0,ING GROEP NV,SHR,2013-06-30,123138000,1400208,87.0,6298751,11.0,BUY-MORE,6 - Mega
2,AAPL,ING GROEP NV,SHR,2013-09-30,613470000,1286911,476.0,ING GROEP NV,SHR,2013-06-30,474898000,1197162,396.0,89749,80.0,BUY-MORE,6 - Mega
3,BX,ING GROEP NV,SHR,2013-09-30,568193000,22837303,24.0,ING GROEP NV,SHR,2013-06-30,279490000,13258701,21.0,9578602,3.0,BUY-MORE,6 - Mega
4,ET,ING GROEP NV,SHR,2013-09-30,476488000,7245868,65.0,ING GROEP NV,SHR,2013-06-30,221961000,3709868,59.0,3536000,6.0,BUY-MORE,6 - Mega
5,VOD,ING GROEP NV,SHR,2013-09-30,412368000,11718339,35.0,ING GROEP NV,SHR,2013-06-30,70298000,2446862,28.0,9271477,7.0,BUY-MORE,6 - Mega
6,MSFT,ING GROEP NV,SHR,2013-09-30,346411000,10402739,33.0,ING GROEP NV,SHR,2013-06-30,420855000,12181381,34.0,-1778642,-1.0,SELL-PARTIAL,6 - Mega
7,GOOGL,ING GROEP NV,SHR,2013-09-30,345996000,394969,876.0,ING GROEP NV,SHR,2013-06-30,319223000,362702,880.0,32267,-4.0,SELL-PARTIAL,6 - Mega
8,GE,ING GROEP NV,SHR,2013-09-30,332977000,13932096,23.0,ING GROEP NV,SHR,2013-06-30,274563000,11839724,23.0,2092372,0.0,BUY-MORE,6 - Mega
9,C,ING GROEP NV,SHR,2013-09-30,306631000,6320982,48.0,ING GROEP NV,SHR,2013-06-30,269517000,5619626,47.0,701356,1.0,SELL-PARTIAL,6 - Mega
10,WFC,ING GROEP NV,SHR,2013-09-30,265770000,6430454,41.0,ING GROEP NV,SHR,2013-06-30,234083000,5673292,41.0,757162,0.0,BUY-MORE,6 - Mega
11,JPM,ING GROEP NV,SHR,2013-09-30,252892000,4891528,51.0,ING GROEP NV,SHR,2013-06-30,310575000,5884287,52.0,-992759,-1.0,SELL-PARTIAL,6 - Mega
12,PG,ING GROEP NV,SHR,2013-09-30,246287000,3257770,75.0,ING GROEP NV,SHR,2013-06-30,277386000,3602451,76.0,-344681,-1.0,SELL-PARTIAL,6 - Mega
13,PFE,ING GROEP NV,SHR,2013-09-30,228641000,7961069,28.0,ING GROEP NV,SHR,2013-06-30,245777000,8763160,28.0,-802091,0.0,BUY-MORE,6 - Mega
14,JNJ,ING GROEP NV,SHR,2013-09-30,223356000,2575893,86.0,ING GROEP NV,SHR,2013-06-30,109501000,1274600,85.0,1301293,1.0,BUY-MORE,6 - Mega
15,HSBC,ING GROEP NV,SHR,2013-09-30,219643000,4047965,54.0,ING GROEP NV,SHR,2013-06-30,149519000,2879243,51.0,1168722,3.0,SELL-PARTIAL,6 - Mega
16,TSM,ING GROEP NV,SHR,2013-09-30,195207000,11509908,16.0,ING GROEP NV,SHR,2013-06-30,217083000,11843385,18.0,-333477,-2.0,BUY-MORE,6 - Mega
17,XOM,ING GROEP NV,SHR,2013-09-30,182895000,2125453,86.0,ING GROEP NV,SHR,2013-06-30,165454000,1835664,90.0,289789,-4.0,BUY-MORE,5 - Large
18,KKR,ING GROEP NV,SHR,2013-09-30,181407000,8819000,20.0,ING GROEP NV,SHR,2013-06-30,206823000,10520000,19.0,-1701000,1.0,SELL-PARTIAL,6 - Mega
19,EBAY,ING GROEP NV,SHR,2013-09-30,164907000,2956385,55.0,ING GROEP NV,SHR,2013-06-30,47153000,909237,51.0,2047148,4.0,BUY-MORE,5 - Large
20,DELL1,ING GROEP NV,SHR,2013-09-30,162731000,11826367,13.0,ING GROEP NV,SHR,2013-06-30,157714000,11840367,13.0,-14000,0.0,SELL-PARTIAL,6 - Mega
21,UN,ING GROEP NV,SHR,2013-09-30,160329000,4249367,37.0,ING GROEP NV,SHR,2013-06-30,169253000,4304493,39.0,-55126,-2.0,BUY-MORE,6 - Mega
22,T,ING GROEP NV,SHR,2013-09-30,159887000,4724809,33.0,ING GROEP NV,SHR,2013-06-30,169139000,4779257,35.0,-54448,-2.0,SELL-PARTIAL,6 - Mega
23,MET,ING GROEP NV,SHR,2013-09-30,159284000,3394807,46.0,ING GROEP NV,SHR,2013-06-30,149829000,3272970,45.0,121837,1.0,SELL-PARTIAL,5 - Large
24,EMC,ING GROEP NV,SHR,2013-09-30,157941000,6179210,25.0,ING GROEP NV,SHR,2013-06-30,120148000,5086668,23.0,1092542,2.0,BUY-MORE,5 - Large
25,QCOM,ING GROEP NV,SHR,2013-09-30,157795000,2343608,67.0,ING GROEP NV,SHR,2013-06-30,124674000,2041165,61.0,302443,6.0,SELL-PARTIAL,5 - Large
26,SPY,ING GROEP NV,FND,2013-09-30,142073000,845625,168.0,ING GROEP NV,FND,2013-06-30,184938000,1154204,160.0,-308579,8.0,BUY-MORE,5 - Large
27,OXY,ING GROEP NV,SHR,2013-09-30,137593000,1470804,93.0,ING GROEP NV,SHR,2013-06-30,167930000,1880816,89.0,-410012,4.0,BUY-MORE,5 - Large
28,BNS,ING GROEP NV,SHR,2013-09-30,128953000,2249318,57.0,ING GROEP NV,SHR,2013-06-30,91935000,1716807,53.0,532511,4.0,SELL-PARTIAL,5 - Large
29,PM,ING GROEP NV,SHR,2013-09-30,128392000,1482584,86.0,ING GROEP NV,SHR,2013-06-30,148138000,1711379,86.0,-228795,0.0,BUY-MORE,5 - Large
30,FCX,ING GROEP NV,SHR,2013-09-30,124009000,3749858,33.0,ING GROEP NV,SHR,2013-06-30,120375000,4361167,27.0,-611309,6.0,SELL-PARTIAL,5 - Large
31,PEG,ING GROEP NV,SHR,2013-09-30,122741000,3726218,32.0,ING GROEP NV,SHR,2013-06-30,112115000,3427934,32.0,298284,0.0,BUY-MORE,6 - Mega
32,HPQ,ING GROEP NV,SHR,2013-09-30,122070000,5818409,20.0,ING GROEP NV,SHR,2013-06-30,159912000,6450581,24.0,-632172,-4.0,SELL-PARTIAL,5 - Large
33,BP,ING GROEP NV,SHR,2013-09-30,121724000,2896133,42.0,ING GROEP NV,SHR,2013-06-30,50740000,1215624,41.0,1680509,1.0,BUY-MORE,5 - Large
34,MRK,ING GROEP NV,SHR,2013-09-30,117295000,2463393,47.0,ING GROEP NV,SHR,2013-06-30,122331000,2633601,46.0,-170208,1.0,SELL-PARTIAL,6 - Mega
35,TFC,ING GROEP NV,SHR,2013-09-30,116210000,3444271,33.0,ING GROEP NV,SHR,2013-06-30,106645000,3145880,33.0,298391,0.0,BUY-MORE,5 - Large
36,WYNN,ING GROEP NV,SHR,2013-09-30,114929000,727400,157.0,ING GROEP NV,SHR,2013-06-30,93093000,727400,127.0,0,30.0,SELL-PARTIAL,5 - Large
37,ORCL,ING GROEP NV,SHR,2013-09-30,111270000,3357561,33.0,ING GROEP NV,SHR,2013-06-30,130573000,4254493,30.0,-896932,3.0,BUY-MORE,5 - Large
38,PGR,ING GROEP NV,SHR,2013-09-30,107537000,3947745,27.0,ING GROEP NV,SHR,2013-06-30,98776000,3888831,25.0,58914,2.0,BUY-MORE,6 - Mega
39,CSCO,ING GROEP NV,SHR,2013-09-30,107368000,4580582,23.0,ING GROEP NV,SHR,2013-06-30,121766000,5006128,24.0,-425546,-1.0,SELL-PARTIAL,5 - Large
40,TGT,ING GROEP NV,SHR,2013-09-30,106822000,1669621,63.0,ING GROEP NV,SHR,2013-06-30,118318000,1719728,68.0,-50107,-5.0,BUY-MORE,6 - Mega
41,MCD,ING GROEP NV,SHR,2013-09-30,104140000,1082310,96.0,ING GROEP NV,SHR,2013-06-30,98819000,998525,98.0,83785,-2.0,SELL-PARTIAL,6 - Mega
42,RIO,ING GROEP NV,SHR,2013-09-30,101861000,2089019,48.0,ING GROEP NV,SHR,2013-06-30,1037000,25254,41.0,2063765,7.0,SELL-PARTIAL,5 - Large
