,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ORCL,PENDAL GROUP LTD,SHR,2017-09-30,459086710,9494287,48.0,PENDAL GROUP LTD,SHR,2017-06-30,459737972,9169086,50.0,325201,-2.0,BUY-MORE,6 - Mega
1,BABA,PENDAL GROUP LTD,SHR,2017-09-30,399818296,2314969,172.0,PENDAL GROUP LTD,SHR,2017-06-30,406414919,2884421,140.0,-569452,32.0,BUY-MORE,5 - Large
2,LBTYA,PENDAL GROUP LTD,SHR,2017-09-30,292915530,8928649,32.0,PENDAL GROUP LTD,SHR,2017-06-30,271607626,8688416,31.0,240233,1.0,SELL-PARTIAL,5 - Large
3,INFO,PENDAL GROUP LTD,SHR,2017-09-30,259511259,5887279,44.0,PENDAL GROUP LTD,SHR,2017-06-30,101148033,2296731,44.0,3590548,0.0,SELL-PARTIAL,5 - Large
4,ACN,PENDAL GROUP LTD,SHR,2017-09-30,249855863,1849825,135.0,PENDAL GROUP LTD,SHR,2017-06-30,220157944,1780061,123.0,69764,12.0,SELL-PARTIAL,5 - Large
5,MOMO,PENDAL GROUP LTD,SHR,2017-09-30,238533754,7611160,31.0,PENDAL GROUP LTD,SHR,2017-06-30,36932502,999256,36.0,6611904,-5.0,BUY-MORE,4 - Mid
6,CHKP,PENDAL GROUP LTD,SHR,2017-09-30,188536973,1653543,114.0,PENDAL GROUP LTD,SHR,2017-06-30,165866394,1520594,109.0,132949,5.0,BUY-MORE,5 - Large
7,AMTD,PENDAL GROUP LTD,SHR,2017-09-30,175260174,3591397,48.0,PENDAL GROUP LTD,SHR,2017-06-30,148206907,3447474,42.0,143923,6.0,BUY-MORE,4 - Mid
8,GOOGL,PENDAL GROUP LTD,SHR,2017-09-30,161826246,168261,961.0,PENDAL GROUP LTD,SHR,2017-06-30,140195214,153766,911.0,14495,50.0,BUY-MORE,5 - Large
9,MSFT,PENDAL GROUP LTD,SHR,2017-09-30,154177476,2069499,74.0,PENDAL GROUP LTD,SHR,2017-06-30,140100570,2032505,68.0,36994,6.0,SELL-PARTIAL,6 - Mega
10,MSFT,PENDAL GROUP LTD,SHR,2017-09-30,154177476,2069499,74.0,PENDAL GROUP LTD,CLL,2017-06-30,96280,23200,4.0,2046299,70.0,BUY-MORE,5 - Large
11,FB,PENDAL GROUP LTD,SHR,2017-09-30,138210814,809263,170.0,PENDAL GROUP LTD,SHR,2017-06-30,120329550,796990,150.0,12273,20.0,SELL-PARTIAL,6 - Mega
12,MU,PENDAL GROUP LTD,SHR,2017-09-30,131204306,3334284,39.0,PENDAL GROUP LTD,SHR,2017-06-30,95448864,3196546,29.0,137738,10.0,BUY-MORE,5 - Large
13,PAAS,PENDAL GROUP LTD,SHR,2017-09-30,121726565,7139388,17.0,PENDAL GROUP LTD,SHR,2017-06-30,120084506,7139388,16.0,0,1.0,BUY-MORE,5 - Large
14,FCX,PENDAL GROUP LTD,SHR,2017-09-30,118048485,8402905,14.0,PENDAL GROUP LTD,SHR,2017-06-30,94821148,7895183,12.0,507722,2.0,BUY-MORE,5 - Large
15,AA,PENDAL GROUP LTD,SHR,2017-09-30,117877784,2528481,46.0,PENDAL GROUP LTD,SHR,2017-06-30,83379513,2553737,32.0,-25256,14.0,BUY-MORE,5 - Large
16,PEG,PENDAL GROUP LTD,SHR,2017-09-30,115492364,2496675,46.0,PENDAL GROUP LTD,SHR,2017-06-30,84818559,1972066,43.0,524609,3.0,SELL-PARTIAL,5 - Large
17,ETFC,PENDAL GROUP LTD,SHR,2017-09-30,111410467,2554700,43.0,PENDAL GROUP LTD,SHR,2017-06-30,97155241,2554700,38.0,0,5.0,BUY-MORE,5 - Large
18,CBOE,PENDAL GROUP LTD,SHR,2017-09-30,107095402,995033,107.0,PENDAL GROUP LTD,SHR,2017-06-30,108154900,1183314,91.0,-188281,16.0,SELL-PARTIAL,5 - Large
19,NDAQ,PENDAL GROUP LTD,SHR,2017-09-30,106113898,1367976,77.0,PENDAL GROUP LTD,SHR,2017-06-30,97982049,1370570,71.0,-2594,6.0,SELL-PARTIAL,5 - Large
20,RJF,PENDAL GROUP LTD,SHR,2017-09-30,104596692,1240326,84.0,PENDAL GROUP LTD,SHR,2017-06-30,98772720,1231273,80.0,9053,4.0,SELL-PARTIAL,5 - Large
21,CME,PENDAL GROUP LTD,SHR,2017-09-30,104567083,770689,135.0,PENDAL GROUP LTD,SHR,2017-06-30,95103624,759371,125.0,11318,10.0,SELL-PARTIAL,4 - Mid
22,ICE,PENDAL GROUP LTD,SHR,2017-09-30,102955675,1498627,68.0,PENDAL GROUP LTD,SHR,2017-06-30,97240438,1475128,65.0,23499,3.0,SELL-PARTIAL,5 - Large
23,AAP,PENDAL GROUP LTD,SHR,2017-09-30,101429619,1022476,99.0,PENDAL GROUP LTD,SHR,2017-06-30,43595566,373922,116.0,648554,-17.0,BUY-MORE,4 - Mid
24,WB,PENDAL GROUP LTD,SHR,2017-09-30,101198602,1022828,98.0,PENDAL GROUP LTD,SHR,2017-06-30,63749183,959067,66.0,63761,32.0,SELL-PARTIAL,5 - Large
25,CTXS,PENDAL GROUP LTD,SHR,2017-09-30,101019821,1314871,76.0,PENDAL GROUP LTD,SHR,2017-06-30,93652848,1176839,79.0,138032,-3.0,BUY-MORE,5 - Large
26,NEE,PENDAL GROUP LTD,SHR,2017-09-30,99979488,682221,146.0,PENDAL GROUP LTD,SHR,2017-06-30,96213538,686602,140.0,-4381,6.0,BUY-MORE,5 - Large
27,INTU,PENDAL GROUP LTD,SHR,2017-09-30,99392837,699276,142.0,PENDAL GROUP LTD,SHR,2017-06-30,92870846,699276,132.0,0,10.0,SELL-PARTIAL,5 - Large
28,ORLY,PENDAL GROUP LTD,SHR,2017-09-30,99119950,460231,215.0,PENDAL GROUP LTD,SHR,2017-06-30,66542677,304209,218.0,156022,-3.0,BUY-MORE,5 - Large
29,TSM,PENDAL GROUP LTD,SHR,2017-09-30,96319730,2565106,37.0,PENDAL GROUP LTD,SHR,2017-06-30,88945022,2544194,34.0,20912,3.0,SELL-PARTIAL,5 - Large
30,LAZ,PENDAL GROUP LTD,SHR,2017-09-30,92559190,2046864,45.0,PENDAL GROUP LTD,SHR,2017-06-30,94831209,2046864,46.0,0,-1.0,BUY-MORE,5 - Large
31,UNIT,PENDAL GROUP LTD,SHR,2017-09-30,88275322,6021509,14.0,PENDAL GROUP LTD,SHR,2017-06-30,66415807,2641838,25.0,3379671,-11.0,SELL-PARTIAL,5 - Large
32,DG,PENDAL GROUP LTD,SHR,2017-09-30,86628266,1068825,81.0,PENDAL GROUP LTD,SHR,2017-06-30,86708194,1202777,72.0,-133952,9.0,SELL-PARTIAL,6 - Mega
33,IBN,PENDAL GROUP LTD,SHR,2017-09-30,86581233,10114630,8.0,PENDAL GROUP LTD,SHR,2017-06-30,86396197,9631683,8.0,482947,0.0,BUY-MORE,5 - Large
34,SRE,PENDAL GROUP LTD,SHR,2017-09-30,86377350,756833,114.0,PENDAL GROUP LTD,SHR,2017-06-30,85558534,758834,112.0,-2001,2.0,BUY-MORE,6 - Mega
