,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,SCHF,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,57044000,1810933,31.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,40526000,1285303,31.0,525630,0.0,,
1,VWO,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,26499000,652998,40.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,17965000,436690,41.0,216308,-1.0,,
2,VNQ,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,20215000,286245,70.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,12706000,196815,64.0,89430,6.0,,
3,TIP,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,13996000,124852,112.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,9813000,89289,109.0,35563,3.0,,
4,BSV,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,12917000,161281,80.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,9384000,117403,79.0,43878,1.0,,
5,DBC,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,11588000,443633,26.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,7968000,310518,25.0,133115,1.0,,
6,JNK,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,10492000,253929,41.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,7524000,185498,40.0,68431,1.0,,
7,LQD,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,10251000,87664,116.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,7325000,64152,114.0,23512,2.0,,
8,VSS,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,9442000,88359,106.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,6609000,64198,102.0,24161,4.0,,
9,IAU,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,9091000,730798,12.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,4991000,427279,11.0,303519,1.0,,
10,VNQI,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,7913000,146352,54.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,5409000,99289,54.0,47063,0.0,,
11,EMLC,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,7735000,328301,23.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,4734000,201006,23.0,127295,0.0,,
12,IEI,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,6911000,57253,120.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,4954000,41276,120.0,15977,0.0,,
13,STIP,PERSONAL CAPITAL ADVISORS CORP,FND,2014-03-31,5022000,49652,101.0,PERSONAL CAPITAL ADVISORS CORP,FND,2013-12-31,3748000,37121,100.0,12531,1.0,,
14,PMC,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4524000,161683,27.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,3529000,164121,21.0,-2438,6.0,BUY-MORE,6 - Mega
15,AMTD,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4244000,125021,33.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2996000,97765,30.0,27256,3.0,BUY-MORE,6 - Mega
16,MCK,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4234000,23979,176.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,3031000,18782,161.0,5197,15.0,BUY-MORE,6 - Mega
17,DORM,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4136000,70035,59.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2999000,53518,56.0,16517,3.0,BUY-MORE,6 - Mega
18,GPOR,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4120000,57884,71.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2602000,41214,63.0,16670,8.0,SELL-PARTIAL,6 - Mega
19,MSFT,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4089000,99756,40.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2742000,73284,37.0,26472,3.0,BUY-MORE,6 - Mega
20,CALM,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4053000,64551,62.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2995000,49726,60.0,14825,2.0,BUY-MORE,5 - Large
21,BHI,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4052000,62314,65.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2595000,46968,55.0,15346,10.0,BUY-MORE,6 - Mega
22,DIS,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4021000,50221,80.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2968000,38846,76.0,11375,4.0,BUY-MORE,6 - Mega
23,WFC,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,4008000,80582,49.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2740000,60342,45.0,20240,4.0,BUY-MORE,6 - Mega
24,NRG,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3972000,124898,31.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2598000,90455,28.0,34443,3.0,BUY-MORE,6 - Mega
25,NSC,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3957000,40726,97.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2860000,30814,92.0,9912,5.0,BUY-MORE,5 - Large
26,AET,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3907000,52113,74.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2797000,40772,68.0,11341,6.0,BUY-MORE,6 - Mega
27,SANM,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3896000,223267,17.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2744000,164290,16.0,58977,1.0,BUY-MORE,5 - Large
28,CYN,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3892000,49438,78.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2901000,36621,79.0,12817,-1.0,BUY-MORE,6 - Mega
29,POOL,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3886000,63370,61.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2728000,46918,58.0,16452,3.0,BUY-MORE,5 - Large
30,MDT,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3871000,62897,61.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2668000,46482,57.0,16415,4.0,BUY-MORE,6 - Mega
31,EMN,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3837000,44503,86.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2619000,32449,80.0,12054,6.0,BUY-MORE,6 - Mega
32,NTRS,PERSONAL CAPITAL ADVISORS CORP,SHR,2014-03-31,3823000,58305,65.0,PERSONAL CAPITAL ADVISORS CORP,SHR,2013-12-31,2666000,43078,61.0,15227,4.0,SELL-PARTIAL,5 - Large
