,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,ADS,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,266750000,60000000,4.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,228412000,60000000,3.0,0,1.0,HOLD,5 - Large
1,SPY,POLAR ASSET MANAGEMENT PARTNERS INC,PUT,2013-09-30,243614000,1450000,168.0,POLAR ASSET MANAGEMENT PARTNERS INC,PUT,2013-06-30,96252000,600000,160.0,850000,8.0,HOLD,5 - Large
2,SPY,POLAR ASSET MANAGEMENT PARTNERS INC,CLL,2013-09-30,100806000,600000,168.0,POLAR ASSET MANAGEMENT PARTNERS INC,PUT,2013-06-30,96252000,600000,160.0,0,8.0,BUY-MORE,5 - Large
3,BKNG,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,95724000,28703000,3.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,78295000,28703000,2.0,0,1.0,HOLD,6 - Mega
4,TRW,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,66080000,27000000,2.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,61779000,27000000,2.0,0,0.0,HOLD,5 - Large
5,CBST,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,50760000,22500000,2.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,43885000,25000000,1.0,-2500000,1.0,SELL-PARTIAL,5 - Large
6,PHYS,POLAR ASSET MANAGEMENT PARTNERS INC,FND,2013-09-30,47428000,4301860,11.0,POLAR ASSET MANAGEMENT PARTNERS INC,FND,2013-06-30,14458000,1411866,10.0,2889994,1.0,HOLD,6 - Mega
7,CEF,POLAR ASSET MANAGEMENT PARTNERS INC,FND,2013-09-30,40486000,2754129,14.0,POLAR ASSET MANAGEMENT PARTNERS INC,FND,2013-06-30,18833000,1384748,13.0,1369381,1.0,SELL-PARTIAL,6 - Mega
8,BHC,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-09-30,34377000,329498,104.0,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-06-30,43918000,510203,86.0,-180705,18.0,HOLD,5 - Large
9,UTHR,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,34012000,20000000,1.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,29084000,20000000,1.0,0,0.0,BUY-MORE,6 - Mega
10,GTLS,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,28003000,15000000,1.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,22674000,15000000,1.0,0,0.0,BUY-MORE,6 - Mega
11,UAL,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-09-30,27258000,7625000,3.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,36556000,10000000,3.0,-2375000,0.0,SELL-PARTIAL,6 - Mega
12,UAL,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-09-30,4299000,140000,30.0,POLAR ASSET MANAGEMENT PARTNERS INC,DBT,2013-06-30,36556000,10000000,3.0,-9860000,27.0,SELL-PARTIAL,6 - Mega
13,GIB,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-09-30,27002000,769283,35.0,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-06-30,38565000,1316667,29.0,-547384,6.0,SELL-PARTIAL,6 - Mega
14,R,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-09-30,26126000,437626,59.0,POLAR ASSET MANAGEMENT PARTNERS INC,SHR,2013-06-30,14974000,246326,60.0,191300,-1.0,SELL-PARTIAL,6 - Mega
