,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,AAPL,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,348714000,731386,476.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,212988000,520359,409.0,211027,67.0,BUY-MORE,6 - Mega
1,GOOGL,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,343717000,392270,876.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,379801000,427829,887.0,-35559,-11.0,BUY-MORE,6 - Mega
2,MSFT,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,258679000,7766964,33.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,306036000,8905467,34.0,-1138503,-1.0,BUY-MORE,6 - Mega
3,CSCO,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,242186000,10334352,23.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,254621000,10463178,24.0,-128826,-1.0,SELL-PARTIAL,6 - Mega
4,QCOM,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,190891000,2834522,67.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,175737000,2882589,60.0,-48067,7.0,SELL-PARTIAL,6 - Mega
5,ORCL,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,154292000,4655074,33.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,138415000,4597742,30.0,57332,3.0,BUY-MORE,6 - Mega
6,V,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,152745000,798394,191.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,141057000,761134,185.0,37260,6.0,BUY-MORE,5 - Large
7,IBM,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,136330000,735824,185.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,161547000,844934,191.0,-109110,-6.0,BUY-MORE,5 - Large
8,BKNG,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,126961000,125560,1011.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,119880000,142590,840.0,-17030,171.0,BUY-MORE,6 - Mega
9,MA,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,126413000,187744,673.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,143862000,246972,582.0,-59228,91.0,BUY-MORE,5 - Large
10,TSM,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,119108000,7020793,16.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,145828000,7906086,18.0,-885293,-2.0,SELL-PARTIAL,5 - Large
11,PFE,JANUS HENDERSON GROUP PLC,SHR,2013-09-30,119079000,4146944,28.0,JANUS HENDERSON GROUP PLC,SHR,2013-06-30,114762000,4131851,27.0,15093,1.0,SELL-PARTIAL,6 - Mega
