,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,QQQ,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,164812000,2089405,78.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,303000,4246,71.0,2085159,7.0,BUY-MORE,6 - Mega
1,AAPL,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,76365000,160178,476.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,147067000,370885,396.0,-210707,80.0,SELL-PARTIAL,6 - Mega
2,SPY,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,68351000,406830,168.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,41545000,258976,160.0,147854,8.0,BUY-MORE,6 - Mega
3,XOM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,63438000,737296,86.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,143101000,1583843,90.0,-846547,-4.0,HOLD,3 - Small
4,IVV,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,59255000,350833,168.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,36658000,227861,160.0,122972,8.0,BUY-MORE,5 - Large
5,MSFT,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,52195000,1568352,33.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,122779000,3554190,34.0,-1985838,-1.0,BUY-MORE,5 - Large
6,GOOGL,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,47460000,54183,875.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,44032000,50015,880.0,4168,-5.0,BUY-MORE,5 - Large
7,MDY,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,46507000,205482,226.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,43889000,208895,210.0,-3413,16.0,SELL-PARTIAL,5 - Large
8,ADM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,43655000,1185003,36.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,16117000,475305,33.0,709698,3.0,SELL-PARTIAL,5 - Large
9,LQD,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,42182000,371587,113.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,42436000,373387,113.0,-1800,0.0,BUY-MORE,6 - Mega
10,IJH,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,40029000,322451,124.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,36836000,318922,115.0,3529,9.0,BUY-MORE,5 - Large
11,JPM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,39933000,772566,51.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,94662000,1793184,52.0,-1020618,-1.0,BUY-MORE,5 - Large
12,GE,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,38616000,1616431,23.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,73029000,3149168,23.0,-1532737,0.0,BUY-MORE,5 - Large
13,WFC,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,38397000,929270,41.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,76952000,1864582,41.0,-935312,0.0,SELL-PARTIAL,5 - Large
14,IGT1,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,36401000,1922917,18.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,20488000,1226102,16.0,696815,2.0,SELL-PARTIAL,5 - Large
15,JNJ,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,34936000,403003,86.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,20632000,240301,85.0,162702,1.0,SELL-PARTIAL,6 - Mega
16,EWZ,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,34591000,722004,47.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,47473000,1082372,43.0,-360368,4.0,SELL-PARTIAL,6 - Mega
17,IJR,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,34112000,341806,99.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,30336000,335919,90.0,5887,9.0,SELL-PARTIAL,6 - Mega
18,CVX,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,33904000,279038,121.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,91981000,777264,118.0,-498226,3.0,SELL-PARTIAL,6 - Mega
19,BA,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,32909000,280080,117.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,80295000,783825,102.0,-503745,15.0,SELL-PARTIAL,5 - Large
20,VZ,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,32307000,692166,46.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,26698000,530346,50.0,161820,-4.0,SELL-PARTIAL,6 - Mega
21,MDLZ,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,28631000,911168,31.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,36872000,1292376,28.0,-381208,3.0,BUY-MORE,5 - Large
22,PG,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,27489000,363650,75.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,96948000,1259240,76.0,-895590,-1.0,SELL-PARTIAL,5 - Large
23,PFE,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,26431000,920138,28.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,77157000,2754605,28.0,-1834467,0.0,BUY-MORE,5 - Large
24,INTC,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,26281000,1146609,22.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,38749000,1599204,24.0,-452595,-2.0,SELL-PARTIAL,5 - Large
25,LLY,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,25422000,505105,50.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,35763000,728077,49.0,-222972,1.0,BUY-MORE,6 - Mega
26,XLF,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,25112000,1261611,19.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,13350000,686563,19.0,575048,0.0,SELL-PARTIAL,6 - Mega
27,EFA,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,24757000,388025,63.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,22392000,390796,57.0,-2771,6.0,HOLD,6 - Mega
28,C,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,24279000,500492,48.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,53561000,1116547,47.0,-616055,1.0,SELL-PARTIAL,5 - Large
29,T,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,23537000,695925,33.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,23760000,671197,35.0,24728,-2.0,SELL-PARTIAL,6 - Mega
30,COP,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,23222000,334078,69.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,19796000,327219,60.0,6859,9.0,BUY-MORE,5 - Large
31,CTL,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,23217000,739840,31.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,27262000,771200,35.0,-31360,-4.0,SELL-PARTIAL,5 - Large
32,PEP,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,22908000,288155,79.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,51569000,630512,81.0,-342357,-2.0,SELL-PARTIAL,5 - Large
33,BAC,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,22738000,1647669,13.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,52668000,4095524,12.0,-2447855,1.0,SELL-PARTIAL,5 - Large
34,RTX,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,22536000,209012,107.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,69544000,748272,92.0,-539260,15.0,SELL-PARTIAL,5 - Large
35,MCD,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,22188000,230622,96.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,79199000,799998,98.0,-569376,-2.0,BUY-MORE,5 - Large
36,CSCO,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,22041000,940742,23.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,24057000,988571,24.0,-47829,-1.0,SELL-PARTIAL,5 - Large
37,PM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,21083000,243469,86.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,52239000,603088,86.0,-359619,0.0,HOLD,5 - Large
38,MON,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,21025000,201447,104.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,31505000,318876,98.0,-117429,6.0,HOLD,5 - Large
39,CRM,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-09-30,20920000,8600000,2.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,18106000,10000000,1.0,-1400000,1.0,SELL-PARTIAL,5 - Large
40,CRM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,203000,3914,51.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,18106000,10000000,1.0,-9996086,50.0,HOLD,5 - Large
41,WMT,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,20655000,279272,73.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,59135000,793869,74.0,-514597,-1.0,BUY-MORE,5 - Large
42,EEM,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,20596000,505364,40.0,ROYAL BANK OF SCOTLAND GROUP PLC,CLL,2013-06-30,1100052000,28572783,38.0,-28067419,2.0,SELL-PARTIAL,5 - Large
43,EEM,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,20596000,505364,40.0,ROYAL BANK OF SCOTLAND GROUP PLC,PUT,2013-06-30,898424000,23335698,38.0,-22830334,2.0,BUY-MORE,5 - Large
44,EEM,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,20596000,505364,40.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,38102000,989655,38.0,-484291,2.0,SELL-PARTIAL,5 - Large
45,IBM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,20370000,110002,185.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,111376000,582778,191.0,-472776,-6.0,HOLD,6 - Mega
46,CMI,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,20049000,150890,132.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,15107000,139279,108.0,11611,24.0,HOLD,5 - Large
47,V,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,18414000,96358,191.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,14224000,77826,182.0,18532,9.0,BUY-MORE,5 - Large
48,CL,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,17235000,290625,59.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,33516000,585036,57.0,-294411,2.0,HOLD,4 - Mid
49,CMCSK,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,16898000,374563,45.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,39000000,934144,41.0,-559581,4.0,HOLD,4 - Mid
50,QCOM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,16785000,249326,67.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,38706000,633602,61.0,-384276,6.0,SELL-PARTIAL,5 - Large
51,ZBH,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,16515000,201074,82.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,13545000,180743,74.0,20331,8.0,HOLD,5 - Large
52,AMGN,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,16435000,146843,111.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,30946000,313659,98.0,-166816,13.0,SELL-PARTIAL,5 - Large
53,BRK.B,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,15576000,137224,113.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,46325000,413913,111.0,-276689,2.0,SELL-PARTIAL,5 - Large
54,WMB,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,15263000,419798,36.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,17062000,525459,32.0,-105661,4.0,HOLD,5 - Large
55,KO,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,15066000,397721,37.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,15964000,397988,40.0,-267,-3.0,HOLD,5 - Large
56,ORCL,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,14374000,433310,33.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,43825000,1427056,30.0,-993746,3.0,BUY-MORE,5 - Large
57,MCK,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,14076000,109712,128.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,11977000,104606,114.0,5106,14.0,BUY-MORE,5 - Large
58,ABT,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,13300000,400696,33.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,21509000,616664,34.0,-215968,-1.0,HOLD,5 - Large
59,ABBV,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12937000,289224,44.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,23972000,579871,41.0,-290647,3.0,SELL-PARTIAL,5 - Large
60,HWM,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-09-30,12881000,10000000,1.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,18132000,14291000,1.0,-4291000,0.0,SELL-PARTIAL,5 - Large
61,HWM,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-09-30,12881000,10000000,1.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,1412000,180469,7.0,9819531,-6.0,SELL-PARTIAL,5 - Large
62,HWM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,847000,104251,8.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,18132000,14291000,1.0,-14186749,7.0,SELL-PARTIAL,5 - Large
63,HWM,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,847000,104251,8.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,1412000,180469,7.0,-76218,1.0,HOLD,5 - Large
64,GIS,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12801000,267121,47.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,14259000,293799,48.0,-26678,-1.0,SELL-PARTIAL,5 - Large
65,IBB,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-09-30,12751000,60836,209.0,ROYAL BANK OF SCOTLAND GROUP PLC,FND,2013-06-30,10363000,59602,173.0,1234,36.0,SELL-PARTIAL,5 - Large
66,BKNG,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12530000,12394,1010.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,9455000,11437,826.0,957,184.0,HOLD,4 - Mid
67,BKNG,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12530000,12394,1010.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,3488000,3000000,1.0,-2987606,1009.0,SELL-PARTIAL,4 - Mid
68,NEE,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12474000,155617,80.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,12469000,153027,81.0,2590,-1.0,SELL-PARTIAL,4 - Mid
69,CVS,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12409000,218665,56.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,26063000,455827,57.0,-237162,-1.0,SELL-PARTIAL,5 - Large
70,MRK,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,12080000,253720,47.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,8106000,174547,46.0,79173,1.0,SELL-PARTIAL,6 - Mega
71,DIS,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11984000,185829,64.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,35578000,563378,63.0,-377549,1.0,SELL-PARTIAL,6 - Mega
72,LOW,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11962000,251258,47.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,21451000,524450,40.0,-273192,7.0,BUY-MORE,5 - Large
73,BMY,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11896000,257041,46.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,10947000,244964,44.0,12077,2.0,HOLD,5 - Large
74,TWX,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11612000,176442,65.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,14523000,251170,57.0,-74728,8.0,SELL-PARTIAL,6 - Mega
75,TJX,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11549000,204786,56.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,12783000,255337,50.0,-50551,6.0,SELL-PARTIAL,5 - Large
76,F,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11396000,675555,16.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,10044000,649253,15.0,26302,1.0,BUY-MORE,5 - Large
77,CST,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11369000,381518,29.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,5635000,182924,30.0,198594,-1.0,BUY-MORE,6 - Mega
78,EBAY,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11341000,203259,55.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,24609000,475820,51.0,-272561,4.0,HOLD,6 - Mega
79,SITC,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-09-30,11338000,10000000,1.0,ROYAL BANK OF SCOTLAND GROUP PLC,DBT,2013-06-30,19222000,16482000,1.0,-6482000,0.0,SELL-PARTIAL,6 - Mega
80,GD,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-09-30,11017000,125869,87.0,ROYAL BANK OF SCOTLAND GROUP PLC,SHR,2013-06-30,6912000,88250,78.0,37619,9.0,SELL-PARTIAL,5 - Large
