,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,XOM,TDAM USA INC,SHR,2013-09-30,77689000,902933,86.0,TDAM USA INC,SHR,2013-06-30,101655000,1123668,90.0,-220735,-4.0,SELL-PARTIAL,6 - Mega
1,CVX,TDAM USA INC,SHR,2013-09-30,62495000,514361,121.0,TDAM USA INC,SHR,2013-06-30,68466000,558073,122.0,-43712,-1.0,SELL-PARTIAL,6 - Mega
2,JNJ,TDAM USA INC,SHR,2013-09-30,57880000,667667,86.0,TDAM USA INC,SHR,2013-06-30,66983000,795437,84.0,-127770,2.0,SELL-PARTIAL,6 - Mega
3,MSFT,TDAM USA INC,SHR,2013-09-30,50364000,1513276,33.0,TDAM USA INC,SHR,2013-06-30,62336000,1786645,34.0,-273369,-1.0,SELL-PARTIAL,6 - Mega
4,AAPL,TDAM USA INC,SHR,2013-09-30,46475000,97482,476.0,TDAM USA INC,SHR,2013-06-30,10630000,24239,438.0,73243,38.0,SELL-PARTIAL,6 - Mega
5,PFE,TDAM USA INC,SHR,2013-09-30,41306000,1438002,28.0,TDAM USA INC,SHR,2013-06-30,40914000,1501636,27.0,-63634,1.0,BUY-MORE,6 - Mega
6,MRK,TDAM USA INC,SHR,2013-09-30,41115000,863600,47.0,TDAM USA INC,SHR,2013-06-30,41420000,887010,46.0,-23410,1.0,BUY-MORE,5 - Large
7,PG,TDAM USA INC,SHR,2013-09-30,39401000,521253,75.0,TDAM USA INC,SHR,2013-06-30,50891000,662952,76.0,-141699,-1.0,SELL-PARTIAL,6 - Mega
8,JPM,TDAM USA INC,SHR,2013-09-30,39059000,755632,51.0,TDAM USA INC,SHR,2013-06-30,46012000,843423,54.0,-87791,-3.0,BUY-MORE,6 - Mega
9,MMM,TDAM USA INC,SHR,2013-09-30,37738000,316034,119.0,TDAM USA INC,SHR,2013-06-30,39228000,355748,110.0,-39714,9.0,SELL-PARTIAL,5 - Large
10,IBM,TDAM USA INC,SHR,2013-09-30,36631000,197814,185.0,TDAM USA INC,SHR,2013-06-30,48808000,235086,207.0,-37272,-22.0,SELL-PARTIAL,5 - Large
11,KO,TDAM USA INC,SHR,2013-09-30,36414000,961308,37.0,TDAM USA INC,SHR,2013-06-30,40682000,1017226,39.0,-55918,-2.0,SELL-PARTIAL,6 - Mega
12,HD,TDAM USA INC,SHR,2013-09-30,35844000,472560,75.0,TDAM USA INC,SHR,2013-06-30,56527000,718621,78.0,-246061,-3.0,BUY-MORE,6 - Mega
13,WFC,TDAM USA INC,SHR,2013-09-30,34666000,838970,41.0,TDAM USA INC,SHR,2013-06-30,43710000,1077500,40.0,-238530,1.0,SELL-PARTIAL,6 - Mega
14,T,TDAM USA INC,SHR,2013-09-30,31478000,930745,33.0,TDAM USA INC,SHR,2013-06-30,34470000,984788,35.0,-54043,-2.0,SELL-PARTIAL,6 - Mega
15,CSCO,TDAM USA INC,SHR,2013-09-30,30971000,1321804,23.0,TDAM USA INC,SHR,2013-06-30,24395000,1011393,24.0,310411,-1.0,SELL-PARTIAL,5 - Large
16,PEP,TDAM USA INC,SHR,2013-09-30,29467000,370644,79.0,TDAM USA INC,SHR,2013-06-30,36909000,456916,80.0,-86272,-1.0,SELL-PARTIAL,6 - Mega
17,CL,TDAM USA INC,SHR,2013-09-30,28736000,484589,59.0,TDAM USA INC,SHR,2013-06-30,32412000,560371,57.0,-75782,2.0,SELL-PARTIAL,5 - Large
18,VZ,TDAM USA INC,SHR,2013-09-30,28567000,612036,46.0,TDAM USA INC,SHR,2013-06-30,34031000,701361,48.0,-89325,-2.0,SELL-PARTIAL,6 - Mega
19,COP,TDAM USA INC,SHR,2013-09-30,27975000,402467,69.0,TDAM USA INC,SHR,2013-06-30,26706000,435482,61.0,-33015,8.0,SELL-PARTIAL,5 - Large
20,BRK.A,TDAM USA INC,SHR,2013-09-30,27777000,163,170411.0,TDAM USA INC,SHR,2013-06-30,28607000,167,171299.0,-4,-888.0,SELL-PARTIAL,6 - Mega
21,PM,TDAM USA INC,SHR,2013-09-30,27620000,318972,86.0,TDAM USA INC,SHR,2013-06-30,37245000,409832,90.0,-90860,-4.0,SELL-PARTIAL,5 - Large
22,NEE,TDAM USA INC,SHR,2013-09-30,27604000,344359,80.0,TDAM USA INC,SHR,2013-06-30,26625000,352084,75.0,-7725,5.0,SELL-PARTIAL,5 - Large
23,DIS,TDAM USA INC,SHR,2013-09-30,26307000,407926,64.0,TDAM USA INC,SHR,2013-06-30,36708000,581920,63.0,-173994,1.0,BUY-MORE,6 - Mega
24,RTX,TDAM USA INC,SHR,2013-09-30,25516000,236658,107.0,TDAM USA INC,SHR,2013-06-30,26241000,276642,94.0,-39984,13.0,BUY-MORE,5 - Large
25,AXP,TDAM USA INC,SHR,2013-09-30,24949000,330356,75.0,TDAM USA INC,SHR,2013-06-30,34786000,459535,75.0,-129179,0.0,SELL-PARTIAL,6 - Mega
26,ITW,TDAM USA INC,SHR,2013-09-30,23796000,312001,76.0,TDAM USA INC,SHR,2013-06-30,24182000,344818,70.0,-32817,6.0,SELL-PARTIAL,5 - Large
27,MCD,TDAM USA INC,SHR,2013-09-30,23490000,244154,96.0,TDAM USA INC,SHR,2013-06-30,26797000,277426,96.0,-33272,0.0,BUY-MORE,5 - Large
28,INTC,TDAM USA INC,SHR,2013-09-30,23146000,1009846,22.0,TDAM USA INC,SHR,2013-06-30,25884000,1066079,24.0,-56233,-2.0,SELL-PARTIAL,6 - Mega
29,BA,TDAM USA INC,SHR,2013-09-30,21977000,187035,117.0,TDAM USA INC,SHR,2013-06-30,18369000,185255,99.0,1780,18.0,BUY-MORE,5 - Large
