,ticker,investorname_x,securitytype_x,calendardate_x,value_x,units_x,price_x,investorname_y,securitytype_y,calendardate_y,value_y,units_y,price_y,units_chg,price_chg,action,scale
0,IBM,GOFEN GLOSSBERG LLC,SHR,2013-09-30,66330000,358192,185.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,69076000,361444,191.0,-3252,-6.0,SELL-PARTIAL,6 - Mega
1,PG,GOFEN GLOSSBERG LLC,SHR,2013-09-30,62452000,826196,75.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,64279000,834899,76.0,-8703,-1.0,SELL-PARTIAL,6 - Mega
2,XOM,GOFEN GLOSSBERG LLC,SHR,2013-09-30,55362000,643440,86.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,59472000,658239,90.0,-14799,-4.0,BUY-MORE,6 - Mega
3,JNJ,GOFEN GLOSSBERG LLC,SHR,2013-09-30,51293000,591679,86.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,51050000,594578,85.0,-2899,1.0,SELL-PARTIAL,5 - Large
4,GE,GOFEN GLOSSBERG LLC,SHR,2013-09-30,43443000,1818466,23.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,42962000,1852625,23.0,-34159,0.0,SELL-PARTIAL,6 - Mega
5,JPM,GOFEN GLOSSBERG LLC,SHR,2013-09-30,43353000,838712,51.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,44683000,846429,52.0,-7717,-1.0,SELL-PARTIAL,6 - Mega
6,QCOM,GOFEN GLOSSBERG LLC,SHR,2013-09-30,41525000,616823,67.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,37525000,614256,61.0,2567,6.0,SELL-PARTIAL,6 - Mega
7,CELG,GOFEN GLOSSBERG LLC,SHR,2013-09-30,38324000,248634,154.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,30498000,260713,116.0,-12079,38.0,SELL-PARTIAL,6 - Mega
8,MCD,GOFEN GLOSSBERG LLC,SHR,2013-09-30,37248000,387149,96.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,38828000,392207,98.0,-5058,-2.0,SELL-PARTIAL,5 - Large
9,RTX,GOFEN GLOSSBERG LLC,SHR,2013-09-30,37185000,344883,107.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,31953000,343806,92.0,1077,15.0,SELL-PARTIAL,5 - Large
10,SLB,GOFEN GLOSSBERG LLC,SHR,2013-09-30,36516000,413268,88.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,29741000,415027,71.0,-1759,17.0,BUY-MORE,5 - Large
11,PEP,GOFEN GLOSSBERG LLC,SHR,2013-09-30,36065000,453654,79.0,GOFEN GLOSSBERG LLC,SHR,2013-06-30,37714000,461109,81.0,-7455,-2.0,SELL-PARTIAL,6 - Mega
